date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_FOMC,category_FRASER,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2018-05-24,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.738116443157196,0.0097738755866885,0.2521096765995025,0.7283425675705075,0.3989281427947504,0.0123841147833852,0.5886877547509546,0.3865440280113651,0.026776447892189026,0.07928306609392166,0.025838688015937805,0.005269892513751984,0.1045188382267952,0.02377079427242279,-0.012463264167308807,0.049708008766174316,0.12195385992527008,0.046849966049194336,0.19630038738250732,-0.05049214884638786,-0.08379348367452621,-0.11503040790557861,0.021968118846416473,-0.07511791586875916,0.15130674839019775,0.002416178584098816,0.18787024915218353,0.1552785187959671,-0.014637462794780731,0.1571412980556488,0.021073725074529648,-0.13024523854255676,0.08794374018907547,-0.07626394927501678,-0.04832518845796585,0.20370061695575714,0.0826585590839386,0.07925787568092346
2018-05-25,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0744137447327375,0.0509064774960279,0.8746797442436218,0.02350726723670955,0.1351003688083807,0.20407859319617994,0.6608210273659814,-0.0689782243877992,-0.016859114170074463,-0.029219720512628555,0.06579664349555969,-0.08257848024368286,0.10523845627903938,-0.008511215448379517,-0.1087455302476883,-0.039728861302137375,-0.008937984704971313,-0.12198862433433533,-0.000731591135263443,-0.11275064945220947,-0.022697724401950836,0.028076681308448315,-0.08130869269371033,0.005955826491117477,-0.011887066066265106,-0.03973523713648319,0.07783261686563492,0.03480377420783043,-0.053391048684716225,-0.0063266269862651825,0.15420684963464737,-0.028197109699249268,-0.012095600366592407,-0.03411687910556793,0.054901277646422386,0.014954306185245514,-0.02742944285273552,-0.02824726328253746
2018-05-29,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1534796059131622,0.0460838004946708,0.8004365563392639,0.1073958054184913,0.1075367283328999,0.1098178954059143,0.7826453920131848,-0.0022811670730143,0.4728342890739441,0.03422527760267258,0.02020813524723053,0.008768126368522644,0.01099424809217453,-0.015125475823879242,-0.06728807836771011,-0.166983962059021,0.0025197193026542664,0.00989946722984314,-0.11305701732635498,-0.03393828868865967,0.01432841271162033,0.08513889461755753,0.06943570077419281,-0.08745346963405609,0.11925500631332397,-0.016185201704502106,0.12786996364593506,0.02603909745812416,-0.08533449470996857,-0.06046399846673012,-0.00842079147696495,-0.16316121816635132,-0.002841053530573845,0.0584527850151062,0.02759423479437828,-0.01659122109413147,-0.018621914088726044,-0.07767222821712494
2018-06-01,4,3.0,0.0,0.7499999998125,0.0,0.0,1.0,0.0,0.07422441942617292,0.3206754226703197,0.605100167915225,-0.2464510032441467,0.09395553715476823,0.24672734377849256,0.6593171170939179,-0.15277180662372433,-0.13385858200490475,-0.11566953547298908,0.02775641530752182,-0.11582521349191666,0.05420161224901676,-0.01588091067969799,-0.004232924431562424,0.07011858746409416,-0.015753068029880524,0.011713244020938873,0.04632328171283007,-0.002344338223338127,-0.08385374769568443,0.13467077538371086,0.06734848115593195,0.02161720208823681,-0.015610292553901672,-0.011309016961604357,-0.0366737162694335,-0.04327738657593727,-0.03480124566704035,0.058299594558775425,-0.019035514909774065,-0.0184585303068161,-0.05468814680352807,-0.021914014127105474,0.0492705749347806,-0.0197715419344604,0.023833582177758217,0.0035446318797767162
2018-06-13,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.0257567912340164,0.0749083906412124,0.8993347883224487,-0.049151599407196,0.4933273741131965,0.0660223855373432,0.440650258241397,0.4273049885758533,0.28273797035217285,-0.05794607475399971,0.05987687408924103,0.0077164024114608765,0.03138011693954468,0.007174335420131683,-0.13354644179344177,0.15216876566410065,0.07433176040649414,0.035613879561424255,0.2244591861963272,-0.08656022697687149,-0.04117586463689804,-0.012215748429298401,-0.09652244299650192,0.04391892999410629,0.07786300033330917,0.050710827112197876,0.07326315343379974,-0.08290994167327881,-0.011135496199131012,0.05346658080816269,0.03596894070506096,-0.006885381415486336,-0.08589328825473785,-0.05019528418779373,0.011055469512939453,0.14468033611774445,0.009341642260551453,0.09521500766277313
2018-06-15,2,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.0,0.0580529691651463,0.35951361060142517,0.5824334174394608,-0.3014606414362788,0.0973511484221629,0.310414756818108,0.5922340886873307,-0.21306360839594504,-0.021668996661901474,0.049447089433670044,-0.057903192937374115,-0.021761193871498108,0.08197457902133465,-0.012407410889863968,-0.08693727850914001,-0.0273369699716568,0.039411844685673714,-0.02796970307826996,-0.12375197559595108,-0.013174246996641159,-0.09893094375729561,-0.12023601680994034,-0.11219215765595436,-0.050088442862033844,-0.008586466312408447,-0.07031255587935448,-0.08226030319929123,-0.03437601216137409,0.06859271414577961,0.01452246680855751,-0.022740776650607586,0.07512485235929489,-0.02289602905511856,0.0576312392950058,-0.05910950340330601,0.03855251520872116,0.03389627858996391,-0.009368589147925377
2018-06-19,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0334031507372856,0.0222440641373395,0.9443527460098268,0.011159086599946,0.2892090073844557,0.0201837791714951,0.690607225444579,0.2690252282129606,-0.21296566724777222,0.10985665768384933,-0.03435228765010834,0.07703092694282532,-0.19244569540023804,-0.2067563831806183,0.03877650201320648,0.034599147737026215,0.10280229896306992,0.05000072717666626,-0.057148829102516174,-0.08793945610523224,0.07261358201503754,0.0044847577810287476,-0.05488596111536026,0.06554529070854187,0.002650648355484009,0.17392848432064056,0.05639946460723877,-0.12237891554832458,-0.017041530460119247,0.10652198642492294,0.04130636155605316,0.11900644749403,-0.04044660925865173,0.10410894453525543,0.17489242553710938,-0.045387495309114456,0.05148724839091301,0.04931151121854782
2018-06-20,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1208899021148681,0.4087502062320709,0.4703599512577057,-0.2878603041172027,0.3932930122236622,0.412129611147845,0.1945773627815094,-0.0188365989241828,0.07120832800865173,-0.14638939499855042,-0.04153944551944733,0.009970434010028839,0.02725224196910858,-0.1114596277475357,-0.25151336193084717,0.2017236202955246,-0.5294382572174072,-0.06077718734741211,0.0623038075864315,-0.05871308594942093,-0.009382374584674835,0.006695955991744995,-0.047849029302597046,-0.010090909898281097,0.04295104742050171,0.028637008741497993,-0.051491186022758484,-0.06876397132873535,0.00031378306448459625,0.04624693840742111,-0.00131293386220932,0.05078617483377457,-0.043555788695812225,0.03558186814188957,0.023842234164476395,-0.043196000158786774,0.055265817791223526,-0.03479551896452904
2018-06-21,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0554925091564655,0.0411849208176136,0.9033225178718568,0.0143075883388519,0.0973586306677054,0.251857008752649,0.6507843635737465,-0.1544983780849436,0.1215728372335434,0.06252921372652054,0.08535875380039215,-0.04475140944123268,-0.03404662758111954,0.006110355257987976,0.016114749014377594,0.07520434260368347,-0.036808326840400696,0.03495749831199646,-0.05982121825218201,0.03017464280128479,0.02953779697418213,0.017853010445833206,0.12011051177978516,-0.012136861681938171,-0.043130651116371155,-0.03665183484554291,0.018155980855226517,0.055498842149972916,0.02465936169028282,0.050288401544094086,-0.008880455046892166,-0.001184266060590744,0.0018556471914052963,0.022806037217378616,-0.1249384880065918,-0.13745659589767456,0.08779388666152954,-0.009799925610423088
2018-06-27,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1684970557689666,0.0142788439989089,0.8172241449356079,0.1542182117700576,0.0828636728196295,0.1276446250541909,0.7894916789958281,-0.0447809522345614,0.017925485968589783,-0.06542477011680603,0.033456578850746155,-0.07874071598052979,0.10050483047962189,0.030764982104301453,-0.020280562341213226,0.05998653173446655,0.09435287863016129,-0.034196510910987854,-0.2370453178882599,-0.15307211875915527,-0.16805526614189148,-0.007341224700212479,-0.06631940603256226,-0.1397772878408432,-0.08144338428974152,0.035380713641643524,-0.07070404291152954,-0.028335582464933395,0.0025842618197202682,-0.003734014928340912,-0.11023998260498047,0.0038279443979263306,-0.12964804470539093,0.029636360704898834,-0.0882609635591507,0.1408044993877411,0.018798552453517914,-0.09018169343471527
2018-06-28,3,1.0,0.0,0.3333333332222222,0.0,0.0,1.0,0.0,0.07807671402891474,0.17681888615091637,0.7451043923695883,-0.09874217212200159,0.0545758208187452,0.16008788959589987,0.7853362763118836,-0.10551206877715459,0.09869255125522614,0.002520774801572164,0.010133867462476095,-0.03648210937778155,-0.02643568068742752,-0.005901249746481578,0.01483950267235438,-0.002571170528729757,0.003703330953915914,-0.01405361294746399,-0.076796755194664,0.012873940169811249,0.011811355749766031,0.04657679796218872,0.14437326788902283,0.003191667298475901,0.06995170811812083,-0.057481338580449425,0.05218218763669332,0.05880523224671682,-0.05262936589618524,-0.03896670788526535,-0.01835242162148158,0.05990451698501905,-0.025404289985696476,-0.015802185361584026,-0.025271348655223846,-0.017302153011163075,0.008576013147830963,-0.05286750632027785
2018-07-02,10,2.0,0.0,0.19999999998,0.0,0.0,1.0,0.0,0.0486739387735724,0.11688672536984082,0.8344393521547318,-0.06821278659626841,0.09056662626134025,0.17937845252669904,0.7300549122583521,-0.0888118262653588,-0.03556605502963066,-0.13604821711778642,0.04670240134000778,-0.09841757267713547,0.022227148711681365,-0.022623251006007195,0.012601866573095321,-0.03982495553791523,0.04941464476287365,0.017607483267784118,0.04195183776319027,0.0050434164702892305,0.020621968805789946,-0.016372758895158768,-0.01238917075097561,0.019140954688191415,-0.002380180358886719,-0.032917117699980736,0.005626900866627693,0.0412713180296123,-0.02591255959123373,0.013144640624523163,-0.06414385735988617,-0.023660034872591496,-0.007362697180360556,-0.01787762567400932,0.026315183937549592,-0.0014837279915809632,-0.02055957205593586,0.008962429501116276
2018-07-05,2,0.0,1.0,0.0,0.49999999975,0.5,0.5,0.0,0.0274090031161904,0.13877765275537965,0.833813339471817,-0.1113686496391892,0.5161331482603917,0.1137346133689788,0.3701322342392459,0.40239853489141286,0.27460716664791107,-0.06899689137935638,-0.03344598412513733,-0.016849834471940994,0.008311815559864044,0.051669590175151825,0.07417890802025795,0.10621153935790062,0.010139688849449158,0.00417037308216095,-0.010379046201705933,0.176435686647892,0.10324610397219658,0.07590263709425926,-0.11728989519178867,0.013813350349664688,0.042783454060554504,-0.052312543615698814,0.06637369841337204,-0.053775347769260406,-0.03712907060980797,0.018084947019815445,0.04104839451611042,0.09774051234126091,-0.08305936679244041,0.08008375763893127,-0.0015612263232469559,0.02337544411420822,0.032242998480796814,0.06092013046145439
2018-07-10,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0278840577229857,0.4800422415137291,0.49207369983196253,-0.45215818379074335,0.0661268967326553,0.0908028490678001,0.8430702512007522,-0.0246759523351448,-0.024173300713300705,0.11071818321943283,-0.05299831181764603,-0.07779992744326591,0.01357799582183361,-0.03569214791059494,0.1011575274169445,-0.001437801867723465,0.0021578222513198853,0.006165601313114166,0.06178831681609154,-0.14112061262130737,0.06199183687567711,0.008109122514724731,-0.04783545434474945,0.029769599437713623,-0.040702372789382935,0.0378093053586781,-0.040004193782806396,0.06892311945557594,-0.022955352440476418,0.12829438224434853,0.03824185021221638,-0.0839419411495328,-0.00325564481317997,-0.02984615694731474,0.0583625715225935,-0.05286786891520023,0.08133618906140327,0.03113982081413269
2018-07-11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0408614054322242,0.0347401723265647,0.9243984222412108,0.0061212331056594,0.0509068354680746,0.0771396387927875,0.8719535274282354,-0.0262328033247128,-0.2103450745344162,0.09286031872034073,-0.21771135926246643,-0.02920025959610939,0.10172159969806671,0.1711639016866684,0.21776357293128967,0.21157099306583405,0.12829537689685822,-0.22543910145759583,0.18047702312469482,-0.12037910521030426,-0.10841178148984909,0.35604068636894226,-0.0405571311712265,-0.0326102152466774,-0.03194746375083923,0.006594985723495483,-0.15644998848438263,-0.07526545226573944,-0.05805216357111931,-0.02246328443288803,-0.08119003474712372,0.007561942562460899,0.012751794420182705,-0.04533633589744568,-0.048771798610687256,-0.060919322073459625,-0.012938357889652252,0.0335480272769928
2018-07-12,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0307455845177173,0.0443513765931129,0.9249030351638794,-0.0136057920753955,0.8745526075363159,0.0093507561832666,0.1160966902971267,0.8652018513530493,0.1223614364862442,-0.1033894345164299,-0.550765872001648,0.05045303702354431,0.12667708098888397,0.11595618724822998,-0.017459727823734283,-0.20770017802715302,0.05516592040657997,0.16669690608978271,0.061353590339422226,-0.031854357570409775,0.18736472725868225,0.05075667053461075,0.06720413267612457,-0.0792851597070694,0.11197353154420853,-0.04137372225522995,-0.03532306104898453,-0.058515965938568115,0.18198950588703156,0.12025115638971329,-0.004441883414983749,-0.011528922244906425,0.11875493824481964,-0.10643962025642395,0.0387364886701107,0.04106905683875084,-0.007196567952632904,0.10943420231342316
2018-07-13,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0421356000006198,0.0686741173267364,0.8891903162002563,-0.0265385173261165,0.0932084685478505,0.0761130728472815,0.8306784739547145,0.0170953957005689,0.22048766911029816,-0.04527636244893074,0.11032892763614655,0.03616520017385483,-0.08627579361200333,0.09980233013629913,0.011378519237041473,0.11416877806186676,-0.004073400050401688,-0.0693473070859909,0.09602880477905273,-0.08339114487171173,-0.11811786144971848,-0.03495307266712189,0.03452049195766449,-0.016533851623535156,0.0006104558706283569,-0.058985233306884766,0.035943351686000824,0.026223789900541306,0.0010219719260931015,-0.05536207929253578,-0.063736692070961,0.0067665595561265945,-0.025581782683730125,0.13141456246376038,-0.0029106363654136658,-0.030962079763412476,0.06613476574420929,0.0630066990852356
2018-07-17,4,0.0,2.0,0.0,0.499999999875,0.0,1.0,0.0,0.07405721861869093,0.0278160702437162,0.8981267064809799,0.046241148374974644,0.29933826516869994,0.15771919072827742,0.5429425344403693,0.14161907444042243,0.11250093951821327,-0.05059437453746796,0.004602000117301941,0.016508296132087708,0.0007978584617376328,-0.0389691349118948,0.06188739836215973,0.053143708035349846,0.0010179448872804642,-0.06633399054408073,-0.0646730288863182,-0.04697376862168312,0.055799344554543495,-0.036815010011196136,0.032202533446252346,-0.06470891460776329,0.012454856187105179,-0.018128894735127687,-0.018898112699389458,0.024384482530876994,-0.041535005904734135,0.0646416749805212,0.03557319846004248,-0.020911818370223045,-0.03347221575677395,-0.02080190321430564,-0.01290455088019371,-0.02381154987961054,-0.010611018165946007,-0.04355006292462349
2018-07-18,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32039591856300825,0.05224085412919515,0.6273632198572159,0.26815506443381315,0.2533063330044961,0.14941414706632372,0.597279517584759,0.10389218593817244,0.034938838332891464,0.12843427434563637,-0.011921562254428864,-0.007607633247971535,0.0759090967476368,0.01710674911737442,0.03118990734219551,0.12149368971586227,0.06059429049491882,-0.01373331993818283,-0.01596119813621044,-0.058813607320189476,-0.017562542110681534,0.0011580195277929306,-0.017120784148573875,0.08459917828440666,0.0027108602225780487,-0.06083344668149948,0.03475823625922203,-0.0023516714572906494,0.0627920888364315,0.018426265567541122,0.032314264215528965,0.06068044900894165,0.017938033677637577,0.08134664595127106,0.013769851997494698,-0.04081050120294094,0.07204228639602661,0.0617300346493721
2018-07-19,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0285749658942222,0.0288867056369781,0.942538321018219,-0.0003117397427558,0.23876816024346,0.0506385325533981,0.7105932797005966,0.1881296276900619,-0.04304172098636627,0.17998111248016357,0.01819242537021637,-0.027418866753578186,0.10425825417041779,-0.06707606464624405,-0.0030430033802986145,-0.13120201230049133,0.0581812858581543,-0.08089610934257507,0.20156660676002502,0.05077028274536133,-0.03336920589208603,-0.10108840465545654,-0.1274140179157257,0.0018629953265190125,0.09580229222774506,-0.02957490086555481,-0.02366296947002411,0.18268999457359314,0.07015921920537949,0.028566911816596985,-0.04152160510420799,-0.03687305003404617,-0.00860312394797802,0.0997738242149353,-0.027538638561964035,-0.10978975892066956,-0.005989782512187958,0.015142187476158142
2018-07-20,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0452674403786659,0.0322058051824569,0.9225267767906188,0.0130616351962089,0.0709107201685528,0.2025674319619316,0.726521830714971,-0.1316567117933788,0.15127615630626678,-0.05008867383003235,-0.07958577573299408,-0.024820838123559952,-0.02272915095090866,0.013276666402816772,0.060032255947589874,-0.06386476010084152,-0.002102423459291458,0.044894978404045105,-0.0034536272287368774,-0.14982296526432037,-0.05762340873479843,0.1559639573097229,-0.010170236229896545,-0.06928648054599762,-0.16899369657039642,0.07557795941829681,0.20975126326084137,0.22182303667068481,0.15799281001091003,0.02916371077299118,-0.38589200377464294,-0.032735541462898254,-0.1622094064950943,0.02545793727040291,-0.004151884466409683,0.15071512758731842,0.04584900289773941,-0.09705908596515656
2018-07-26,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0325516425073146,0.0301605928689241,0.9372877478599548,0.0023910496383905,0.1376025335820746,0.1826584517925603,0.6797390036551754,-0.0450559182104856,0.1439961940050125,-0.08912456035614014,0.07826299965381622,-0.09580908715724945,0.09060537070035934,0.043992117047309875,0.04848378151655197,-0.05688849836587906,-0.06410439312458038,0.026022255420684814,0.02825271338224411,-0.036424823105335236,0.06148757413029671,-0.00865326076745987,-0.107429638504982,0.10487541556358337,-0.10766534507274628,-0.03924857825040817,-0.03914451599121094,0.07677949219942093,-0.11479608714580536,0.021652020514011383,-0.035436052829027176,0.05179201811552048,0.00710594467818737,-0.11963915824890137,0.01984298601746559,0.038790617138147354,-0.15111440420150757,0.04958373308181763
2018-08-01,7,0.0,1.0,0.0,0.1428571428367347,0.14285714285714285,0.8571428571428571,0.0,0.15899458527564997,0.16842939784484248,0.6725760155490467,-0.009434812569192446,0.1728268034632258,0.17104430442885515,0.656128893886945,0.001782499034370658,0.030183881521224976,-0.11405907837407929,0.18806571406977518,0.022762543388775418,0.08394924338374819,0.04048176429101399,0.07543906356607165,-0.06536133800234113,-0.009812209755182266,0.06143978238105774,0.032415226634059637,0.0382397435605526,0.023395676165819168,0.016569747988666807,0.0005044756191117423,0.049010028796536584,0.02352499748979296,0.01991546313677515,-0.012538279273680277,0.01343570343617882,-0.04058394314987319,0.02501876332930156,-0.03222431242465973,0.04783798062375614,-0.009259614295193128,-0.010038150740521294,0.016492311975785663,-0.021197136491537094,-0.004082856433732169,0.030942336789199283
2018-08-06,3,3.0,0.0,0.9999999996666666,0.0,0.0,1.0,0.0,0.33177899941802025,0.030429394294818165,0.6377915665507317,0.30134960512320197,0.26746846430395504,0.5060527701076621,0.22647876136434927,-0.23858430580370715,-4.665553569793701e-05,-0.13887699445088705,0.035520186026891075,-0.048158795883258186,-0.04566703736782074,0.13133064657449722,0.11069827030102412,-0.11279773463805516,-0.024516356488068897,0.03453287482261658,0.03875046720107397,0.07599032421906789,-0.01736690600713094,0.0859105351070563,0.050771904488404594,-0.032598028580347695,0.05598246802886327,-0.07547977877159913,0.07598320518930753,-0.007501284591853619,-0.0006092190742492676,0.05711647868156433,-0.014371046175559362,0.04739122154812018,-0.03327390054861704,-0.01005464605987072,-0.009360697120428085,-0.06222941850622495,0.06840347747008006,-0.050431973611315094
2018-08-07,2,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.0,0.5030693337321281,0.0242752535268664,0.47265540063381184,0.4787940802052616,0.05656329897601024,0.38911394420267764,0.5543227421435155,-0.3325506452266674,0.13637976348400116,-0.12111545726656914,0.013458572328090668,-0.058868853375315666,-0.004630696028470993,-0.08425148576498032,-0.015739712864160538,-0.08183302357792854,0.056088514626026154,-0.05359792709350586,0.039821550250053406,-0.05894188582897186,0.036210332065820694,-0.014060862362384796,-0.08585070073604584,0.07078516855835915,-0.08796695619821548,-0.04632951412349939,0.04380946792662144,-0.01668800413608551,0.124925896525383,0.025991030037403107,0.04102338291704655,-0.017124895006418228,-0.020748239010572433,0.01651494950056076,-0.03584185987710953,-0.03802117146551609,0.05318745598196983,-0.05300469323992729
2018-08-09,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0326079875230789,0.0941871255636215,0.8732048869132996,-0.0615791380405426,0.2042512060340284,0.4569507067982061,0.3387980824080009,-0.2526995007641777,0.029958084225654602,-0.0006036832928657532,-0.012621074914932251,0.026429764926433563,-0.07874756306409836,0.11234329640865326,0.06884372234344482,0.07197858393192291,0.05393529683351517,-0.30940279364585876,0.1482183337211609,0.02932363748550415,-0.23443499207496643,0.35382258892059326,-0.001662611961364746,-0.12940414249897003,-0.08824507892131805,-0.07182668894529343,-0.09893226623535156,-0.06224936246871948,-0.026113376021385193,-0.020461879670619965,0.0032601766288280487,-0.035862989723682404,-0.021247094497084618,-0.06525394320487976,0.029893096536397934,-0.01330893486738205,-0.05317322164773941,0.0059211477637290955
2018-08-13,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0664030313491821,0.0183539222925901,0.9152430295944214,0.0480491090565919,0.0806208711282574,0.1617011524363601,0.7576779679049178,-0.0810802813081027,0.031312018632888794,-0.28852006793022156,0.10052697360515594,-0.09195184707641602,0.2044554054737091,-0.06761549413204193,0.030689440667629242,-0.07298503071069717,-0.02440887689590454,0.10973788797855377,-0.139247328042984,-0.20172175765037537,-0.14255785942077637,-0.14191079139709473,-0.05724971741437912,-0.1413760930299759,-0.10433284938335419,-0.10600408911705017,-0.00899764895439148,-0.10588818043470383,-0.09310121834278107,-0.020726844668388367,-0.0035012252628803253,0.012131012976169586,-0.026740891858935356,0.010637692175805569,-0.05854302644729614,-0.11124618351459503,0.002825714647769928,0.03370756655931473
2018-08-14,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0371488407254219,0.3748387396335602,0.5880124568939209,-0.3376898989081383,0.0727075293998959,0.2100733883389768,0.7172190954945967,-0.1373658589390809,0.03008529543876648,-0.2754051089286804,0.027632862329483032,-0.06491626799106598,0.07150918245315552,-0.07707257568836212,0.17771205306053162,0.08806319534778595,0.06429855525493622,-0.0960976779460907,0.07659748941659927,0.10107064247131348,-0.12476631253957748,-0.162168949842453,0.29227742552757263,0.21283122897148132,0.1219465434551239,-0.2052004337310791,0.10640420019626617,0.10762645304203033,-0.14401692152023315,0.029721230268478394,-0.16301316022872925,-0.16620784997940063,0.026412000879645348,-0.13435566425323486,-0.0136689692735672,-0.018305696547031403,0.1472562551498413,-0.021005066111683846
2018-08-20,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0234354585409164,0.5545452833175659,0.4220192730426788,-0.5311098247766495,0.0797839671186553,0.2807438153564754,0.6394722249216035,-0.2009598482378201,0.12091584503650665,-0.11348021030426025,-0.019708603620529175,-0.004640430212020874,0.051079027354717255,0.04681454598903656,0.09983306378126144,0.08965475857257843,0.03697808459401131,-0.062146276235580444,0.0870751217007637,0.10734887421131134,-0.11799546331167221,-0.018447846174240112,-0.012483995407819748,-0.0014243647456169128,-0.06225050985813141,0.0158508513122797,0.11330363154411316,0.2760094404220581,0.041666656732559204,0.07522594183683395,0.03489264100790024,0.042097073048353195,0.024330660700798035,-0.007984736934304237,-0.06063198298215866,-0.05467035621404648,0.07689978927373886,0.02749251201748848
2018-08-22,2,0.0,1.0,0.0,0.49999999975,0.5,0.5,0.0,0.03787578921765085,0.049267061054706546,0.912857174873352,-0.01139127183705565,0.48366514546289985,0.059496612674535806,0.4568382516604275,0.424168532788364,0.19398224353790283,0.2355206124484539,0.15960483253002167,-0.031151849776506424,-0.040715597569942474,-0.050162672996520996,-0.021249502897262573,-0.045160192996263504,-0.004692729562520981,0.11014576628804207,-0.03325624763965607,0.006741400808095932,0.02072964608669281,0.05413644388318062,-0.01232539676129818,0.012560121715068817,0.07809766009449959,0.0074442848563194275,0.07397365942597389,-0.14944776892662048,-0.007589297369122505,0.010347191244363785,0.010515624657273293,-0.03146206866949797,-0.011418744921684265,-0.01357019692659378,-0.008946502581238747,-0.0831830408424139,0.022004079073667526,0.02015615440905094
2018-08-23,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0289207659661769,0.057048462331295,0.9140307903289796,-0.028127696365118,0.0631998649275975,0.2026021726010376,0.7341979375713714,-0.13940230767344,0.12630324065685272,-0.08273907005786896,0.02802489697933197,-0.05151813477277756,-0.03265305608510971,-0.04373922199010849,-0.07173682004213333,-0.11661075055599213,0.030276643112301826,-0.07006406784057617,-0.031331442296504974,0.033601075410842896,-0.058044277131557465,0.03597334399819374,-0.002214547246694565,0.012790892273187637,0.04000616818666458,0.0007675979286432266,-0.012034773826599121,0.21538400650024414,-0.005566250532865524,0.031038187444210052,0.0036076828837394714,-0.1013108566403389,-0.044001154601573944,-0.14148670434951782,0.0861065685749054,-0.0038138628005981445,0.011297501623630524,-0.03121216967701912
2018-08-24,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1600068658590316,0.0659704804420471,0.77402263879776,0.0940363854169845,0.2150471189697339,0.3398267019898126,0.4451262121475425,-0.1247795830200786,0.1805417686700821,-0.022041261196136475,0.029074624180793762,-0.07648439705371857,0.060824863612651825,0.09730876982212067,0.08409954607486725,0.2532743215560913,-0.04216473549604416,-0.12801921367645264,-0.16497716307640076,0.35964134335517883,0.20684471726417542,0.033138975501060486,-0.17475484311580658,-0.1085788905620575,-0.04051630198955536,-0.04676765576004982,0.10956545174121857,0.007371461950242519,-0.029376666992902756,0.01860921084880829,-0.02106594666838646,-0.023147935047745705,-0.03248517960309982,0.028456130996346474,0.047995153814554214,0.02906281128525734,0.009184256196022034,0.02577614039182663
2018-09-03,4,1.0,0.0,0.2499999999375,0.0,0.0,1.0,0.0,0.0224425182677805,0.27225853875279427,0.7052989564836025,-0.24981602048501367,0.09381805734829793,0.09963788211870615,0.8065440760622156,-0.005819824770408247,-0.16491469740867615,-0.09366964921355247,0.08650784194469452,0.06836128048598766,-0.05527764558792114,0.04785630479454994,0.033598801121115685,-0.007383964955806732,-0.016905803233385086,-0.02948448807001114,0.003003394231200218,-0.05605762917548418,-0.011667173355817795,-0.00220617838203907,-0.05797450337558985,0.05120966490358114,0.026671916246414185,-0.012945653405040503,0.08454254176467657,0.013542108936235309,-0.06536616990342736,0.047464109025895596,0.03589101694524288,0.0370738347992301,-0.0058197928592562675,-0.06612424785271287,-0.001783220563083887,0.03911040909588337,0.020049335435032845,0.09203554131090641
2018-09-05,2,1.0,1.0,0.49999999975,0.49999999975,0.0,1.0,0.0,0.0905914716422557,0.1790460022166371,0.7303625047206879,-0.08845453057438135,0.1320754881869661,0.1249690682945517,0.7429554481030299,0.007106419892414451,0.2305803969502449,-0.08071170002222061,-0.03971131145954132,0.016357362270355225,-0.07452642172574997,-0.055096518248319626,-0.09026029706001282,-0.15718058496713638,-0.01916627213358879,0.042782463133335114,-0.03274417668581009,-0.047628503292798996,0.024122588336467743,0.10592256486415863,0.031164810061454773,-0.06162513047456741,0.02454095333814621,-0.023244233801960945,0.01615326851606369,-0.004874289035797119,-0.12604670226573944,0.08963536098599434,-0.07597260735929012,-0.11005141958594322,0.09035630896687508,0.08581255003809929,0.030946122482419014,0.0012242291122674942,-0.03217748925089836,-0.01946423575282097
