date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2022-06-03,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0281523391604423,0.8939191699028015,0.0779284685850143,-0.8657668307423592,0.0509849802118261,0.3926312708781143,0.5563837605063098,-0.3416462906662881,-0.1785169392824173,0.27091020345687866,-0.09530098736286163,-0.18111763894557953,-0.05443161725997925,-0.0626152753829956,-0.22309128940105438,-0.03337682783603668,-0.025373976677656174,-0.050451163202524185,0.11085659265518188,0.10133785009384155,-0.019565757364034653,-0.14822404086589813,0.02518264576792717,-0.03609199821949005,0.12965591251850128,-0.15381133556365967,0.08286942541599274,0.17307038605213165,0.0013875514268875122,0.25754839181900024,0.060336049646139145,-0.0646781474351883,0.07702652364969254,0.01124957948923111,-0.15698295831680298,-0.014709318988025188,-0.035188622772693634,-0.06650106608867645
2022-06-06,7,2.0,1.0,0.2857142856734694,0.1428571428367347,0.14285714285714285,0.0,0.8571428571428571,0.0621571876108646,0.1474167252225535,0.7904260946171624,-0.08525953761168892,0.10770162832455255,0.11087091364483337,0.781427467416728,-0.003169285320280812,-0.060040099014128955,-0.0028161805655275074,0.010106309982282775,0.0759413300880364,0.1303674392402172,0.09090732144457954,0.10887864232063293,0.08513020245092255,-0.025853940418788364,-0.16778226356421197,0.04783529415726662,0.0617735284779753,0.03226917716009276,-0.08160635137132236,0.11241390635924679,0.031938710915190835,0.009231617275093282,-0.09250628522464208,0.03028290080172675,0.07208539066570145,-0.025211015982287272,0.0034034810960292816,0.013015567192009516,0.0002540256828069687,0.033727816971285005,-0.06805524655750819,-0.045163189460124285,-0.05899711046367884,-0.03977810910769871,-0.012418269046715327
2022-06-07,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.2266481220722198,0.0428669974207878,0.7304849028587341,0.183781124651432,0.4828185940670844,0.0278006200714542,0.4893807907182183,0.4550179739956302,-0.23747514188289642,0.01371876522898674,0.052971065044403076,0.013744295574724674,-0.055936772376298904,-0.029476139694452286,-0.05739760398864746,0.059254445135593414,-0.015448451042175293,-0.08468051254749298,-0.0548723079264164,0.12504048645496368,-0.009766172617673874,-0.060269374400377274,-0.048807986080646515,-0.04244212061166763,0.08121269196271896,0.13123351335525513,0.05416889488697052,0.12369969487190247,0.03643178939819336,0.277519166469574,0.029240399599075317,-0.030226778239011765,-0.026426032185554504,-0.1392357349395752,-0.04056577757000923,-0.04892880097031593,0.07228561490774155,-0.13074998557567596
2022-06-08,2,2.0,0.0,0.9999999995,0.0,1.0,0.0,0.0,0.0260582529008388,0.8701387643814087,0.1038029883056879,-0.8440805114805698,0.07063301216866891,0.35719256619891154,0.5721744359494139,-0.2865595540302426,-0.2978668510913849,0.21376539766788483,0.10308299586176872,0.029399927705526352,-0.06337723694741726,-0.01626848429441452,0.061315424740314484,-0.14675385504961014,-0.01235923171043396,0.09516671486198902,0.12518225610256195,0.07634074054658413,-0.009312499314546585,0.10450403578579426,0.011653587222099304,-0.015676647424697876,-0.025088992901146412,-0.08969159796833992,-0.0036173462867736816,0.12252475321292877,0.08057589828968048,-0.014117836952209473,0.08905921131372452,0.01722809486091137,0.02578318491578102,0.021577950567007065,0.035988083109259605,-0.042973849922418594,-0.00538579560816288,0.005910981446504593
2022-06-10,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0343317277729511,0.0213843043893575,0.944283962249756,0.0129474233835935,0.0160192158073186,0.8056235313415527,0.1783572435379028,-0.789604315534234,-0.28140681982040405,0.11948652565479279,0.3972897529602051,-0.055337175726890564,-0.06458280980587006,-0.12264647334814072,-0.22602416574954987,-0.03879286348819733,-0.03686373308300972,0.03287928178906441,0.07738598436117172,-0.17899435758590698,-0.023185592144727707,0.013592083007097244,0.10901589691638947,0.05411344766616821,-0.03855352848768234,-0.10049733519554138,0.05039222538471222,0.06964438408613205,-0.008705183863639832,0.032948657870292664,-0.037407636642456055,-0.0337507538497448,-0.04915476590394974,0.03406263142824173,-0.09759703278541565,0.00800346489995718,0.1271916925907135,-0.09354226291179657
2022-06-13,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.09294315427541724,0.2713485839776694,0.6357083320617676,-0.1784054297022522,0.311838374371838,0.1892653719608985,0.4988962575161725,0.12257300241093944,-0.054909128695726395,0.14232092536985874,-0.10392152145504951,0.028094302862882614,0.013040093705058098,-0.038110408931970596,-0.11203356832265854,-0.04917042329907417,-0.07283908128738403,0.02212885208427906,-0.07726293802261353,-0.015154197812080383,0.061148501932621,-0.09658731706440449,0.07586467079818249,-0.08039983361959457,-0.08722501248121262,-0.16119146347045898,-0.04644663631916046,-0.06485998630523682,0.04030095040798187,0.03084686677902937,-0.04951348155736923,-0.034608060494065285,-0.0034936368465423584,-0.016610823571681976,-0.05532679334282875,-0.02726994128897786,-0.0390675850212574,0.06504116207361221
2022-06-15,2,1.0,1.0,0.49999999975,0.49999999975,0.0,1.0,0.0,0.0357827236875891,0.0513873258605599,0.9128299653530121,-0.01560460217297075,0.18297868810083284,0.18447295592123475,0.6325483517341278,-0.0014942678204019622,0.42610904574394226,0.25127144902944565,0.019588729366660118,0.013017775490880013,-0.07827791571617126,-0.07278376817703247,0.08361326158046722,-0.000774105079472065,0.006320081651210785,-0.11256284266710281,0.016982274129986763,-0.027593277394771576,-0.02692689187824726,-0.08467456139624119,-0.04108233883744106,0.07164496183395386,-0.004741407930850983,0.037735458463430405,0.029439710080623627,-0.01289161667227745,0.022308528423309326,-0.00353052094578743,-0.038320280611515045,-0.01962299644947052,0.040098367258906364,0.023637425154447556,0.08802287466824055,-0.03515925817191601,-0.006615603342652321,0.00857400894165039
2022-06-16,2,1.0,0.0,0.49999999975,0.0,0.5,0.0,0.5,0.06497356388717884,0.45926142390817404,0.47576500102877617,-0.39428786002099514,0.053286789272312854,0.27175430174708654,0.6749588881399537,-0.21846751247477375,-0.12795696966350079,-0.007535077631473541,0.019942931830883026,-0.1382466903887689,0.012759067118167877,-0.036725521087646484,-0.06502851098775864,0.04389527998864651,0.04721063748002052,-0.021910708397626877,0.041216740384697914,0.07960344851016998,0.00841277651488781,-0.005236683413386345,-0.034513359889388084,-0.07628691010177135,0.04777853935956955,0.09133399650454521,0.14145255833864212,0.031326306983828545,-0.061173370108008385,0.010196670889854431,-0.022830519825220108,0.04522014036774635,0.05710488185286522,-0.03421108424663544,0.0015741977840662003,0.06484633311629295,0.001470182090997696,-0.004746919497847557
2022-06-24,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0160460695624351,0.8782766461372375,0.1056773141026496,-0.8622305765748024,0.0276019111755612,0.3864953827967777,0.5859027055527879,-0.3588934716212164,-0.29205676913261414,0.0965534895658493,0.20116260647773743,-0.02220902591943741,-0.05274232104420662,-0.028679944574832916,0.018548041582107544,0.051756687462329865,0.042181596159935,0.03654113784432411,-0.1645500659942627,0.03634149208664894,0.01594546064734459,0.08571206033229828,-0.11567417532205582,0.06407983601093292,-0.17942899465560913,0.05830342322587967,0.18090949952602386,0.049660831689834595,-0.1496971845626831,-0.1274898499250412,-0.02748268097639084,-0.0836680456995964,-0.16306143999099731,-0.12163560837507248,-0.08377160131931305,-0.008541958406567574,0.054207444190979004,-0.015245679765939713
2022-06-27,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.0,0.0,1.0,0.13538660481572148,0.043555232385794306,0.8210581739743551,0.09183137242992719,0.4066264067256469,0.11623126380456238,0.4771423486527672,0.2903951429210846,-0.08765068898598354,-0.04410198827584585,-0.119341595719258,0.018349697192509968,0.05268062651157379,-0.02346489578485489,-0.01019192487001419,0.058999598026275635,-0.020705776909987133,0.11671110987663269,-0.10375852386156718,-0.04748790090282758,0.09433592359224956,0.017236715803543728,0.04344685561954975,-0.12386423846085866,0.04053794654707114,0.002975796659787496,-0.045533642172813416,-0.012143752227226893,-0.02664290741086006,0.08643618412315845,0.08069268303612868,0.02879289413491885,0.05513969995081425,0.0507432296872139,-0.011025246232748032,-0.01761899267633756,-0.01863217477997144,-0.0072011202573776245
2022-06-28,4,1.0,1.0,0.2499999999375,0.2499999999375,0.75,0.0,0.25,0.13824262563139197,0.2302565607242286,0.6315007619559765,-0.09201393509283663,0.3521348817149748,0.16562258143814274,0.4822425484898326,0.1865123002768321,-0.209748312830925,-0.04046864062547684,0.07407647371292114,0.09921203553676605,-0.0044176215305924416,-0.14505665563046932,-0.0006063543260097504,0.043599821627140045,0.07789027504622936,-0.03727773204445839,-0.07747317478060722,0.0032979734241962433,-0.09184087626636028,0.08263526111841202,-0.06694845668971539,0.065262570977211,0.04227607697248459,0.06252383440732956,0.048836229369044304,-0.038946512155234814,-0.06881840340793133,0.016232836060225964,-0.0035287211649119854,-0.04558986332267523,-0.007912804838269949,0.0011126846075057983,-0.0064437296241521835,-0.04571721563115716,-0.03292906703427434,0.06032809056341648
2022-06-30,3,0.0,3.0,0.0,0.9999999996666666,0.3333333333333333,0.0,0.6666666666666666,0.07307968040307357,0.10251314782847958,0.82440714041392,-0.029433467425405965,0.7342717373836768,0.024182590898001868,0.2415456697374938,0.7100891464856747,-0.040448574970165886,-0.11276738035182159,0.06609984238942464,0.0405306446676453,0.01604309429725011,-0.040399535248676934,0.06049248079458872,0.029819455618659656,0.09277896334727605,-0.05521327008803686,-0.12018683552742004,0.06547678882877032,0.00048215190569559735,0.03633935749530792,-0.013816434579590956,-0.0034988696376482644,-0.034002300662299,0.002833510438601176,0.01443907618522644,-0.019597596178452175,0.05703124403953552,0.04339619601766268,-0.04136152068773905,-0.002699499328931173,-0.05085142205158869,-0.02001023789246877,0.0008104033768177032,-0.039883935203154884,0.025503749027848244,0.02673358718554179
2022-07-06,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.490121557215466,0.4714989033006275,0.0383795393988049,0.0186226539148384,0.7391432523727417,0.12172648310661316,0.15338075160980225,0.09229547530412674,-0.05167325213551521,-0.11114320158958435,-0.0352059081196785,-0.006076240912079811,0.06573671847581863,-0.00025354698300361633,-0.02294103428721428,0.04292965307831764,-0.013132460415363312,0.04946701601147652,0.015893571078777313,-0.03439357504248619,0.013931768015027046,-0.010599613189697266,-0.03189215064048767,-0.013116072863340378,-0.03494179993867874,-0.025761183351278305,0.053825993090867996,0.02272050455212593,0.024114754050970078,-0.022568486630916595,0.0077117085456848145,0.05624035745859146,0.0016902387142181396,-0.006643917411565781
2022-07-12,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.1346938908100128,0.01602565636858335,0.8492804765701294,0.11866823444142935,0.42539813730908965,0.0203476636864863,0.5542542057098314,0.40505047362260327,-0.017710058018565178,0.037785664200782776,-0.12235071882605553,0.042177893221378326,0.010010067373514175,-0.047506578266620636,0.11985824257135391,-0.14525396190583706,0.12488953769207001,-0.044375574216246605,1.3813376426696777e-05,-0.15426709316670895,0.10050969757139683,-0.022306622937321663,-0.10750052705407143,-0.15514271706342697,0.021993654780089855,-0.03401939570903778,-0.01938164234161377,-0.04946020431816578,-0.08702580630779266,0.036380965262651443,-0.027741866186261177,0.030920833349227905,-0.037765974178910255,0.014225538820028305,0.006250184960663319,-0.06049654260277748,0.018211042508482933,-0.05234799161553383
2022-07-13,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.629960834980011,0.0115303415805101,0.358508825302124,0.6184304933995008,0.6206246786651528,0.0089216400609775,0.3704536589168694,0.6117030386041752,-0.09113389253616333,-0.013210663571953773,-0.18603761494159698,0.13865433633327484,0.15161091089248657,-0.1909545511007309,0.10810418426990509,-0.04851400479674339,-0.08378114551305771,0.023191461339592934,-0.039107922464609146,0.07035791873931885,-0.06255783885717392,-0.13180604577064514,-0.0092005068436265,0.06903262436389923,0.0857790857553482,0.03895547240972519,-0.04390938580036163,-0.10346047580242157,-0.03303965926170349,-0.05625281110405922,-0.11107876896858215,-0.02084394544363022,-0.038380905985832214,-0.0046094730496406555,-0.02264724113047123,-0.04493582621216774,0.017101071774959564,0.04591851681470871
2022-07-14,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.08427358232438559,0.020707955583929953,0.895018458366394,0.06356562674045554,0.6450703305873466,0.01969959330718395,0.3352300633311978,0.6253707372801626,0.0099978968501091,-0.2749166414141655,-0.16741226240992546,0.09940752759575844,-0.029825132340192795,-0.19100777059793472,0.005664262920618057,0.02831654716283083,-0.14802316203713417,-0.07092502899467945,0.05999236926436424,0.012014195322990417,-0.008283684030175209,-0.11178312078118324,-0.06154605746269226,0.0872451663017273,0.022425465751439333,-0.019952118396759033,-0.13395144045352936,0.028858434408903122,0.01946958340704441,-0.0817860197275877,-0.11932956427335739,0.024324998259544373,-0.021812562830746174,0.07641257345676422,-0.12455306202173233,0.0003521507605910301,-0.011425638571381569,-0.042136192321777344
2022-07-15,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0709571838378906,0.0154562490060925,0.9135864973068236,0.055500934831798,0.5034841622734549,0.0357496148217917,0.4607661842566885,0.4677345474516632,0.22087490558624268,-0.1820714920759201,-0.2553410232067108,0.15917421877384186,0.16503828763961792,0.18599888682365417,-0.2159334272146225,0.09377746284008026,0.1127045750617981,-0.11702345311641693,-0.0610727034509182,0.10771273076534271,-0.10398045927286148,0.012351978570222855,0.14522792398929596,-0.13149051368236542,0.035378724336624146,0.0003353878855705261,0.005763709545135498,0.028612535446882248,0.038134753704071045,-0.014728493988513947,0.04370000585913658,0.1445932537317276,-0.17309072613716125,0.025065645575523376,0.0389346219599247,0.043405428528785706,0.09304776042699814,-0.04249870404601097
2022-07-18,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.3174718841910362,0.0174979520961642,0.6650301814079285,0.299973932094872,0.8186798871485945,0.0127454258143412,0.168574671397425,0.8059344613342534,-0.00010214745998382568,-0.11128957010805607,-0.2176874428987503,0.08381552994251251,-0.10000614123418927,-0.13268953934311867,0.00605856254696846,-0.04776947945356369,-0.17265085875988007,0.010490341112017632,-0.09742657095193863,-0.07954475469887257,-0.11042898893356323,0.07511162757873535,-0.055454038083553314,0.08447220176458359,0.035661689937114716,-0.10437637194991112,-0.05530683696269989,-0.06996857933700085,-0.03416182938963175,-0.0929554607719183,-0.04464716464281082,0.053157584741711617,-0.10507807508111,-0.060580506920814514,-0.17887628823518753,-0.03202894749119878,-0.11745994538068771,0.014805994927883148
2022-07-19,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6150934100151062,0.0518884621560573,0.3330181241035461,0.5632049478590488,0.0534158068047876,0.1525654476942309,0.7940187626457834,-0.0991496408894432,-0.0931767076253891,-0.16323350369930267,0.03108399361371994,-0.4078774154186249,-0.01035265065729618,-0.11748853325843811,-0.007605738937854767,-0.11260074377059937,-0.04616394639015198,0.04441237449645996,-0.09751477837562561,-0.00992666557431221,0.1422315090894699,-0.08830225467681885,-0.02018658071756363,-0.005262792110443115,0.06356782466173172,-0.05444659665226936,-0.08748045563697815,0.05774081125855446,0.0010044462978839874,0.0010920725762844086,0.15740306675434113,-0.05225381255149841,0.13994857668876648,0.08073082566261292,0.013228513300418854,0.1318703442811966,0.006671689450740814,-0.08121450245380402
2022-07-27,4,0.0,2.0,0.0,0.499999999875,0.0,0.5,0.5,0.23334371438249943,0.034520385088399004,0.7321359217166901,0.19882332929410043,0.28170087573368646,0.07894273286643096,0.6393563776246773,0.2027581428672555,0.2676984751597047,0.11718302220106125,-0.05352095142006874,0.17281038803048432,0.058472735807299614,0.03960319235920906,-0.10340263321995735,0.11902664927765727,0.07802827842533588,0.012136952020227909,-0.026230107992887497,-0.0027164276689291,0.0013370662927627563,0.012122386135160923,0.021503194235265255,-0.006470146588981152,0.001140384003520012,0.03423719480633736,-0.04501386359333992,0.04896365664899349,0.0234547546133399,-0.03435693122446537,0.019776660948991776,0.061205826699733734,0.020240167155861855,0.06724068336188793,0.004992529284209013,-0.03174668556312099,0.019870605319738388,0.0043997447937726974
2022-07-28,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.5890656113624573,0.0142871886491775,0.3966472148895263,0.5747784227132797,0.7682910078989691,0.0135958403284101,0.2181131074103996,0.7546951675705589,0.12925764918327332,0.0025691166520118713,-0.07125715911388397,0.31944429874420166,0.30889397859573364,0.19523774087429047,-0.2680249810218811,0.04123019054532051,0.2151036113500595,-0.04970391467213631,0.03215571865439415,0.03619026765227318,-0.023373186588287354,0.0009206794202327728,0.07770755141973495,0.03962735831737518,0.06728366762399673,0.11002612859010696,-0.04630768299102783,0.11194293200969696,0.03649800270795822,-0.12081572413444519,-0.006727837026119232,0.03382755443453789,0.05247912183403969,0.14455804228782654,0.07963939011096954,-0.0839930847287178,-0.03259912133216858,0.026598837226629257
2022-08-01,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.0698595643043518,0.0266484236344695,0.9034919738769531,0.04321114066988225,0.23693193884412064,0.1704221199959876,0.5926459138130936,0.06650981884813305,-0.20933493226766586,0.049506328999996185,-0.04180540144443512,0.02511121705174446,-0.09560727886855602,-0.000972505658864975,-0.02297210320830345,-0.014991417527198792,-0.10001346096396446,-0.05965479463338852,-0.008970027789473534,0.0553221870213747,-0.0540199801325798,0.008645467460155487,-0.050230409018695354,-0.004389435052871704,0.005483634769916534,-0.007304683327674866,0.0013537853956222534,0.020311536267399788,0.08168380707502365,0.03969748318195343,0.005513101816177368,0.042061273008584976,-0.016999708488583565,0.007745383307337761,0.09972985833883286,-0.041046290658414364,0.07436985149979591,0.02967105247080326
2022-08-02,2,1.0,0.0,0.49999999975,0.0,1.0,0.0,0.0,0.04453765694051975,0.8671395480632782,0.088322851806879,-0.8226018911227584,0.02722362995986785,0.22743952309127557,0.7453368499176658,-0.2002158931314077,-0.28484532982110977,0.058025240898132324,0.24748460948467255,-0.07689419016242027,-0.1448698192834854,-0.0020246654748916626,-0.07821280881762505,0.09253316186368465,0.03651566058397293,-0.04029658064246178,-0.0607281569391489,0.06765145249664783,-0.04095236770808697,0.0664332639425993,-0.02309010410681367,0.022316824644804,-0.009445699397474527,0.03771151229739189,0.13732783496379852,0.06915345788002014,-0.047521475702524185,-0.02189204189926386,0.00896534789353609,-0.1178102046251297,-0.12426693364977837,-0.04542132839560509,0.0546481367200613,0.007069431245326996,-0.021827775985002518,-0.028414905071258545
2022-08-08,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0241447836160659,0.907964825630188,0.0678903087973594,-0.883820042014122,0.0436212804743702,0.3730385799014535,0.5833401657620648,-0.3294172994270833,-0.24752597510814667,0.2881675660610199,0.04290896654129028,0.1298585832118988,-0.09771953523159027,0.0019315220415592194,-0.068119116127491,0.4142117500305176,0.026649534702301025,0.3134981691837311,0.07259270548820496,-0.18163692951202393,0.010733205825090408,-0.015912286937236786,0.07574167847633362,0.015463665127754211,-0.0661827027797699,-0.06134719029068947,-0.05379804968833923,-0.037480127066373825,-0.011246521025896072,0.019365988671779633,-0.011697482317686081,0.03583778068423271,-0.002271294593811035,-0.010173119604587555,-0.06977610290050507,-0.013918659649789333,0.0674341544508934,-0.134780615568161
2022-08-12,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7346728444099426,0.0118140755221247,0.2535130381584167,0.7228587688878179,0.1595747215842076,0.0139968028503529,0.8264284564028366,0.1455779187338546,-0.1834939569234848,0.11149786412715912,0.14405204355716705,0.17354218661785126,0.0756807029247284,-0.029080044478178024,0.017578184604644775,-0.04129183292388916,-0.06830660998821259,-0.09654015302658081,-0.04247989133000374,0.10779701173305511,-0.03583724796772003,-0.07697901874780655,0.06039423123002052,0.07166902720928192,-0.013539765030145645,0.011016838252544403,0.019037961959838867,0.028773847967386246,0.0429394394159317,-0.15809831023216248,-0.06896434724330902,0.10304950177669525,0.008647603914141655,-0.010836057364940643,0.08480802178382874,-0.050683606415987015,-0.005624363198876381,0.01633254438638687
2022-08-17,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.0810514975985506,0.664130933969872,0.254817571530067,-0.5830794363713213,0.7251080870628357,0.08235268294811249,0.193507581949234,0.10438904911279678,-0.04413631930947304,-0.08746053278446198,-0.06342682987451553,-0.0009504389017820358,0.037865594029426575,0.009314415976405144,0.03646910935640335,0.0263008214533329,0.020306099206209183,-0.008233372122049332,0.0370335578918457,-0.09304416179656982,0.028960583731532097,-0.00510154664516449,-0.06150445342063904,-0.046374451369047165,-0.06970508396625519,-0.04190322011709213,0.043661270290613174,0.005240976810455322,-0.002640504390001297,-0.03527509421110153,-0.011056458577513695,0.06948856264352798,-0.03413752093911171,0.046377621591091156
2022-08-23,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1376188695430755,0.0107028018683195,0.8516783118247986,0.126916067674756,0.0940793447060299,0.1201052555115893,0.7858153850824203,-0.0260259108055593,-0.27480581402778625,0.10912756621837616,0.2514515817165375,0.26528653502464294,0.16129820048809052,-0.07357364892959595,0.0018763244152069092,-0.05129404738545418,0.01690065860748291,0.02664247713983059,-0.05216969922184944,-0.11245052516460419,0.12924882769584656,0.08537523448467255,-0.03948746621608734,0.12569886445999146,-0.08809901773929596,0.08786540478467941,-0.055909425020217896,-0.06483717262744904,0.09152311086654663,-0.06389102339744568,0.02682413160800934,-0.03905728459358215,0.01746770180761814,-0.061313457787036896,0.0031999684870243073,0.0611192062497139,0.025880485773086548,0.026301998645067215
2022-08-25,2,0.0,1.0,0.0,0.49999999975,0.5,0.0,0.5,0.3132943734526634,0.02197937108576295,0.6647262573242188,0.2913150023669004,0.3044678272586169,0.18801370570042486,0.507518480319266,0.1164541215581921,-0.12034240551292896,0.0764254741370678,-0.045344654470682144,0.21795842051506042,0.04006114602088928,0.033962324261665344,0.08786612004041672,-0.07460010424256325,0.18637977540493011,-0.16514233499765396,-0.00013864785432815552,-0.16566112451255322,0.13437207601964474,0.04439552687108517,0.012002237141132355,0.04553855210542679,-0.0403139041736722,0.06818462163209915,0.013686135411262512,-0.011026524007320404,0.03967490419745445,-0.026336880400776863,-0.008159231394529343,0.03206041269004345,0.05902712978422642,0.010645080357789993,-0.018048206344246864,-0.0018956232815980911,-0.007865043357014656,0.0339753832668066
2022-08-31,2,0.0,1.0,0.0,0.49999999975,0.5,0.0,0.5,0.02314157783985135,0.47332961484789843,0.5035287700593472,-0.45018803700804705,0.2807821802055618,0.12314432405191345,0.5960735050163977,0.15763785615364834,-0.07678858190774918,0.048288317397236824,-0.12283830158412457,0.022536140400916338,0.03113597258925438,0.025476939976215363,-0.01074177399277687,0.04905283870175481,0.011438455432653427,-0.03146679326891899,-0.15697430074214935,0.1099772397428751,0.08998389542102814,-0.04069443978369236,0.06701224856078625,0.04946184903383255,-0.06320410594344139,-0.08803832158446312,0.05330581218004227,-0.05990604870021343,-0.047243162989616394,0.019535701721906662,0.04031328856945038,0.0306447371840477,-0.014001116156578064,-0.09193708747625351,-0.006567288190126419,0.038841473404318094,0.012600986286997795,-0.025264127179980278
2022-09-02,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0271922200918197,0.0488526411354541,0.9239551424980164,-0.0216604210436344,0.1579855057565617,0.0319584518927321,0.8100560257597516,0.1260270538638296,0.12704961001873016,0.025578472763299942,-0.3321927487850189,0.07583024352788925,0.02854735031723976,0.23379214107990265,-0.22678209841251373,-0.012669345363974571,-0.0030978359282016754,0.025649767369031906,-0.0282529778778553,0.06253837049007416,0.10290205478668213,0.012380335479974747,0.028608592227101326,0.003443881869316101,-0.0798429325222969,0.058607034385204315,0.09423905611038208,-0.034959372133016586,0.04163883626461029,0.037289418280124664,-0.05678446590900421,0.05897979065775871,-0.015622232109308243,-0.09723154455423355,0.04678543284535408,0.0628761351108551,0.035044603049755096,0.0174085795879364
2022-09-08,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2620168030261993,0.0089686140418052,0.7290146350860596,0.2530481889843941,0.157521655442788,0.1451684923004789,0.6973098762980403,0.0123531631423091,-0.20481322705745697,0.19900178909301758,0.11868409812450409,0.08363815397024155,0.05079944431781769,-0.039542991667985916,-0.011088117957115173,-0.02786480262875557,-0.019455470144748688,-0.033369895070791245,0.07190515100955963,0.0027443505823612213,-0.09907042235136032,-0.04277630150318146,0.08185405284166336,0.06416146457195282,-0.054521046578884125,0.256049782037735,-0.004233658313751221,0.09390358626842499,0.016563162207603455,0.0065361373126506805,0.02068997547030449,0.10650938749313354,-0.09303054958581924,-0.0630447044968605,0.048274073749780655,-0.05959414690732956,-0.1716856062412262,-0.06169237568974495
2022-09-12,4,0.0,3.0,0.0,0.7499999998125,0.5,0.0,0.5,0.3841689247637987,0.0167554306099191,0.5990756303071976,0.3674134941538796,0.36775138762306675,0.015605460590954525,0.6166431550861765,0.35214592703211217,-0.010476116091012955,-0.04174358397722244,0.0689548715017736,0.08889671508222818,0.17489707935601473,0.023823625408113003,0.010214588604867458,0.02927103592082858,-0.01916408259421587,-0.005946001969277859,-0.06690635764971375,0.02219826728105545,-0.037386597134172916,-0.018847894854843616,0.07745439559221268,-0.11539649963378906,-0.011160865891724825,0.023078124970197678,-0.00658581405878067,-0.0004525361582636833,0.09544244315475225,0.02573943044990301,-0.016524313483387232,-0.015933077782392502,-0.05935979261994362,-0.019917551428079605,0.009850968606770039,0.012278926791623235,-0.005794601980596781,0.0632743090391159
2022-09-15,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.6826450526714325,0.01808291673660275,0.2992720082402229,0.6645621359348297,0.2029221690404163,0.16832473675214876,0.628753095709861,0.03459743228826755,-0.14320858381688595,-0.12558013200759888,0.275424599647522,0.058008790016174316,0.043005891144275665,-0.06483480799943209,0.02164395898580551,0.07642014138400555,0.14817163348197937,-0.08351060189306736,-0.0824704710394144,0.04555959813296795,0.06145024299621582,0.11889557726681232,-0.054603731259703636,0.011392936110496521,0.04217707645148039,0.05584428086876869,-0.030933521687984467,0.016005320474505424,-0.00519576296210289,-0.017993124201893806,0.0460352897644043,-0.0500436145812273,0.040782149881124496,-0.038656607270240784,0.04239748977124691,-0.054748617112636566,-0.026683177798986435,0.00854579173028469
2022-09-19,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0180048793554306,0.951435923576355,0.0305591914802789,-0.9334310442209244,0.0331341698765754,0.4394130706787109,0.5274527668952942,-0.4062789008021354,-0.3387949466705322,-0.011870995163917542,0.35520461201667786,-0.06051952764391899,-0.15588746964931488,-0.06412622332572937,-0.13005131483078003,0.11104504764080048,0.06159181892871857,0.007614979520440102,-0.031920041888952255,0.004079069942235947,-0.09448568522930145,0.05563797429203987,0.05708048492670059,0.06932409107685089,0.011933907866477966,-0.05417919158935547,0.12957671284675598,0.06313833594322205,0.012881636619567871,-0.11795389652252197,-0.02106325700879097,-0.17949816584587097,-0.22685429453849792,0.010203979909420013,-0.08431074023246765,-0.041391149163246155,0.04496406763792038,-0.11551909148693085
