Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,kbe_price,kbe_ret_5,kbe_ret_20,kbe_shock_5,kre_price,kre_ret_5,kre_ret_20,kre_shock_5,kie_price,kie_ret_5,kie_ret_20,kie_shock_5,iai_price,iai_ret_5,iai_ret_20,iai_shock_5
2026-04-20,52.44628143310547,706.8988037109375,18.8700008392334,85.7267074584961,79.00018310546875,27.31999969482422,52.15729284631215,52.57582489500785,52.077570283866685,26160600.0,0.0038146258036517,0.0088173795845003,0.0187766124647148,0.0551322748967602,0.0778429903599593,0.0042790054576745,0.0104416998100613,0.0111582402338935,0.3834838634494566,-0.4210130269081122,-0.4140652690786421,0.0080830816940515,0.0201985008115075,0.0450650782756782,0.030233100518922,0.0079571804060547,0.0063781587963231,0.003720501579299,0.0037480906431111,-0.0002840971698036,-3.856504180573421e-06,6.0463493952062216e-05,-0.062047289647642,0.0080830816940515,0.0201985008115075,0.0095002848157439,0.0055407129285804,87.65427847868811,0.5989196813472759,0.2367820244683073,0.3621376568789685,0.1146870906513831,0.8929394147128864,0.025516958185314,0.8167729333312017,0.0008754992754849,0.8914746545451254,-0.0091712230131061,-0.0019997351150194,0.0329688873088607,0.0927423745144055,0.046963893028189,18.8700008392334,0.0795195270822781,-0.0130753132336172,-0.1810606458343477,-0.9664660190366609,1.3747536448477438,0.0385250831040298,-0.0002298256581528,0.0034581369230395,0.0182662930367782,-0.0029228587348421,0.0034581369230395,0.0110412090573064,0.0039868744093354,-0.0183255562443394,-0.0021913611315356,-0.0021913611315356,1.2191911258983577,-1.2754305143761964,0.0741920642074698,-0.0128495219592453,0.6117846233450284,0.0383669018678984,-0.0189942696179707,0.0502839538075763,-0.0137393052380504,0.0152656847137113,1.2724154651320694,0.6895385244818476,-0.0141922748441458,64.48370361328125,0.0230393645251509,0.127203876873498,0.3160236498390367,70.22927856445312,0.01801407953038,0.1270661652853866,0.2404891685631033,58.1843376159668,0.0260014473164307,0.080221218835329,0.5468921920516019,179.6865997314453,0.0399469320616998,0.1008921889643792,0.6524753110691176
2026-04-21,52.117431640625,702.2708129882812,19.5,85.25401306152344,78.7943115234375,27.46999931335449,52.52600027029767,53.00432424152071,52.01778223880475,34150100.0,-0.0062702213292263,0.005189328224348,0.0100424849625913,0.0485163620015474,0.0614978195907636,0.0062565398167606,0.010978444209732,0.0113053066562739,0.5534161481477695,0.3054020167733156,-0.1927243758702121,-0.0002293967567801,0.0090680858274572,0.0353974946706263,0.023939872657702,0.0017285901949057,9.286799580920936e-05,0.0019984788575773,0.0029840474037969,-0.0001581375146344,-9.07215162341236e-05,-2.4857098531324192e-05,-0.0679284607378991,-0.0002293967567801,0.0090680858274572,0.0189292137325309,-0.007778407409096,79.35865117442276,0.625085849744444,0.3144427895235347,0.3106430602209093,0.1173536419300263,0.8016309855277655,0.0177226519342102,0.4870562962229544,-0.007999997404009,-1.0021865936571748,-0.0053460726175902,-0.0065468928485394,0.0138524826774575,0.0743080818445747,0.0396813484977489,19.5,0.0333862815446592,0.0620914679602839,-0.1413285307292929,-0.7427902325733108,1.3900365963979535,0.0869564893814163,-0.005513968878386,-0.0073386174411089,0.0060874408313031,-0.0083474105097755,-0.0073386174411089,0.0081534901400812,-0.0016148782635065,-0.0100901148340724,0.0054904692608284,0.0054904692608284,0.8555128038570755,-0.5645957132196863,0.074212726311174,-0.0119859296758036,0.6113193944666807,0.0347750205413706,-0.0182893013426779,0.0493641331088896,-0.0037579409035961,0.017509598649738,1.2054911970643971,0.8385796982313208,-0.0038099977148662,63.80733489990234,0.0126283182208331,0.0971438084189848,0.1767858579299643,69.22515106201172,0.0049068718799747,0.0912081861909621,0.0674711111138267,58.16441345214844,0.0278169705502462,0.0663013921649626,0.5586064735208509,177.71168518066406,0.0143467214641763,0.0755160767610938,0.2289980744617156
2026-04-22,52.02774810791016,709.3825073242188,18.920000076293945,85.42142486572266,78.92176055908203,27.479999542236328,52.29680606714936,52.46621461987679,51.8882374182412,31838400.0,-0.0017207972436795,-0.0041960445763477,0.0007667860847329,0.019726546422218,0.0594561901899588,0.0055451847228002,0.0080184667105303,0.01133893050682,0.4890394407502129,-0.0676923347222995,-0.237038102084831,-0.0021024186374787,0.0053725380474429,0.0306266570300877,0.0224871174046057,5.675812813810133e-05,-0.0016427238537489,0.0001532984508953,0.002887787417867,-0.0002932792663101,-5.177535719009439e-05,1.4704384972109758e-05,-0.0695323668735735,-0.0021024186374787,0.0053725380474429,0.0111090182192165,-0.005144825840678,77.6446829742397,0.6313086816368383,0.3778159679461954,0.2534927136906428,0.1183195823146242,0.7588468994815092,0.0172992996677972,0.3784679913145625,-0.0003221157182303,-0.3103227429523469,-0.0187388865714159,0.0101267120951189,0.0161014496060576,0.08884233219495,0.04968375409904,18.920000076293945,-0.0297435858310797,0.0412768297661434,-0.1518737744255972,-0.791778447497215,0.4636656040443782,0.0823798954100767,0.0019636823908617,-0.0010364941960072,0.0125168815257372,-0.0062801150439939,-0.0010364941960072,0.0038657500273178,0.000497132637599,-0.0018162420327666,0.0069622066813812,0.0069622066813812,0.9293298610608324,-0.4784814436318775,0.0733423048506765,-0.022250059204453,0.6090714149254083,0.0286206585146497,-0.0307429084397928,0.0218426210150139,-0.0150916658245786,0.0018051513095955,1.23309231958662,0.7020873822841825,-0.0153346635213247,63.42936325073242,0.0066298731198972,0.0826825187583772,0.096169361213574,68.84736633300781,0.0011565936879163,0.0763134368172189,0.0165751933358761,57.70610809326172,0.0094108769917222,0.0584794593279889,0.1852209965515553,178.70912170410156,-0.0012820080984641,0.0941679749885906,-0.0200527256672263
2026-04-23,51.619178771972656,706.6295776367188,19.309999465942383,85.23432159423828,78.7943115234375,27.530000686645508,51.89820394897804,51.987886132816286,51.12092414328299,44647900.0,-0.0078529121631421,-0.0157704729207116,-0.0044204789085136,0.0091563941838248,0.0498581158325661,0.0065922443696266,0.0085914925928714,0.0115905966130575,0.5687579355011074,0.4023286346047541,0.0645544975608871,-0.009067597504662,-0.0034245075905554,0.0200565163434962,0.0147653058571459,-0.0078214460692731,-0.0095024102866011,-0.0008860556228376,0.0024327513630171,-0.0002962432107805,2.527725950654822e-05,2.009366604434969e-05,-0.076839247467162,-0.009067597504662,-0.0034245075905554,0.0167953464227529,-0.0053763937048706,71.2945433338696,0.5963972931400008,0.4215322329849565,0.1748650601550442,0.1170076555094096,0.6714120008317184,0.0236011281986705,0.1157981335327547,-0.0025960878562382,-1.191234810421931,-0.0294389245895126,-0.0038807408683984,0.009677095549218,0.0786060818250133,0.0452282839533684,19.309999465942383,0.0206130754796927,0.0763656015106541,-0.1225519497578011,-0.6320712036945728,0.6235547277436458,0.0233173612686949,-0.0021903553093206,0.0031293938635614,0.0006429217920302,-0.0084039597563801,0.0031293938635614,0.0011211533901851,0.0002490034776225,0.0018195467700909,0.0058458108332521,0.0058458108332521,0.6796173029257137,-0.2157216385549723,0.073049841678875,-0.0248487776155025,0.605614942507644,0.0203371962215459,-0.0314977043757022,0.0109052814924512,-0.0139624584135614,-0.0075263199526001,1.2128452245556292,0.772376707248807,-0.0140975744577316,63.98637390136719,0.019331366659828,0.0868390803852936,0.2988203630414008,69.59300231933594,0.0169983338595767,0.0840948021722081,0.2614963381741857,58.04485321044922,0.0104057896045692,0.067032972735457,0.2020604878958159,175.83651733398438,-0.0045175686729612,0.0752667563622579,-0.0722216286193623
2026-04-24,51.24050521850586,712.10546875,18.709999084472656,85.39187622070312,78.90216064453125,27.479999542236328,51.39995035221353,51.489632537852266,51.14085581131978,27225300.0,-0.0073359081348346,-0.0168259715514373,-0.0192637653918245,0.012802851810566,0.048318080666009,0.0049322832154625,0.0081040605872677,0.0116505003259656,0.4233537319522828,-0.3902221605047493,-0.3367760509243194,-0.0125211206041688,-0.0119708545182378,0.0102161071531927,0.0077484940642975,-0.0150430784539622,-0.0167347669163716,-0.00389034591353,0.002359352596713,-0.0004158139789221,-5.844755081113486e-05,-3.488371060140083e-05,-0.0836114699414277,-0.0125211206041688,-0.0119708545182378,0.0068066605714598,-0.0031020483991732,64.36564232803023,0.5320409384213107,0.4436339740722274,0.0884069643490833,0.1126670166408794,0.5906752256142197,0.036060506369482,0.1527746871917062,-0.0017272509510221,-1.4873246987342692,-0.0390083333770518,0.0077493092372316,0.0053510385188775,0.1067293138794589,0.0527996037542015,18.709999084472656,-0.0310720040426705,0.0703661083779962,-0.1326117185207057,-0.6932708183083284,-1.068288921134477,-0.0405128674629406,0.0018484880681621,-0.0041347264167109,0.0109910716511645,-0.0065860208727026,-0.0041347264167109,0.0065033310812743,-0.0021078361038504,0.0014576897740605,0.0043859257751392,0.0043859257751392,0.7559455844056554,-0.3782776587775412,0.0719563427991239,-0.0368686344252819,0.6000629976330545,0.0091669240309886,-0.0361108670409882,0.0102332200306265,-0.0244837902062204,-0.0151918531315754,1.1664007749260714,0.6672173684975241,-0.024614803910702,63.16080474853516,-0.0164188153536133,0.0746319320666908,-0.2834282088316266,68.48945617675781,-0.0210317245242018,0.0685590424088331,-0.3655467037233675,57.51681137084961,-0.0107950753656224,0.0528907366805824,-0.2145470583817912,176.0958709716797,-0.0139074317229471,0.0864616069392743,-0.2372626123277815
2026-04-27,51.62914657592773,713.332275390625,18.020000457763672,84.96842193603516,78.93157196044922,27.450000762939453,51.13089194161553,51.71883256215918,51.09103065853908,25764300.0,0.0075846511615094,-0.0076613258593412,-0.0155804155194487,0.0029036495210181,0.0836645287126516,0.0064545633775602,0.0063009761330655,0.0096896200624996,0.6661316614888526,-0.0536633205143745,-0.3410151762458226,-0.0018879088434973,-0.0047638531115864,0.0138943748177831,0.0158784181862265,-0.0075549861048564,-0.0092508674410898,-0.0031406131646159,0.004017418988137,-0.0004650896979257,-1.7787036073985532e-05,-2.6596623667240784e-05,-0.076660982612525,-0.0018879088434973,-0.0047638531115864,0.0121598350012784,0.0097446888836037,66.78259572802297,0.5065588777560208,0.4562189548089861,0.0503399229470347,0.0975936816131001,0.6423696143861642,0.0273609332070106,0.4309998372784463,0.0101384264479564,1.1750833546378423,-0.0315992661555898,0.0017227878375636,0.0091009797242749,0.1278682639411286,0.0540170183590689,18.020000457763672,-0.0368786029114032,-0.0450450632573611,-0.1385821383691106,-0.8195735157913873,-1.5073285359740782,-0.047568690005342,-0.0049589528115474,-0.0088453825527833,0.0114986990453369,-0.0114423545773701,-0.0088453825527833,0.0031149183412608,-0.0008684934935901,0.0025566692592584,0.0047584578904611,0.0047584578904611,0.7600734880725093,-0.4464557180962115,0.0723774156267572,-0.0293146725864608,0.6076274620563688,0.0184233179710164,-0.0378620546059289,0.0083668137039769,-0.0244587962351079,-0.0067951385667879,0.9271389281804744,0.8979623629988531,-0.0246813952437237,64.03610229492188,-0.0069413090948328,0.1123012312541997,-0.1289779082310466,69.66259765625,-0.0080690122380091,0.1057283355649771,-0.1521134842156879,57.57659149169922,-0.0104451842053935,0.079178413854855,-0.2191692271172857,177.1830596923828,-0.0139328143712676,0.122314960196127,-0.2489152672041469
2026-04-28,51.66900253295898,709.8612060546875,17.829999923706055,85.05705261230469,78.82372283935547,27.530000686645508,52.01778304751432,52.21708565563436,51.61917783127424,24337500.0,0.0007719662182026,0.0009652180095003,-0.008604205801202,0.0013518715540157,0.0721670041021826,0.0063627239349276,0.0062648523706868,0.0095524488461184,0.6660829459903455,-0.0553789545999697,-0.3493931746365056,0.0006175072084739,-0.0041294743830427,0.0112238696608195,0.0171002936850106,-0.0068122210110784,-0.0085151615383322,-0.0017282871379027,0.0034840918961882,-0.0004179565032286,2.3723781853511783e-05,2.970848525911881e-05,-0.0759481960831534,0.0006175072084739,-0.0041294743830427,0.0115718863351139,-0.0067050245920083,57.27065481196272,0.484000942151745,0.4617753522775379,0.022225589874207,0.0839058659068373,0.63376740159361,0.021609985738321,0.5285750863490385,0.0004502268817025,0.1213263540539049,-0.0191970516975835,-0.0048659922671194,0.0108083561583711,0.1261452090952488,0.0483318489218185,17.829999923706055,-0.0105438695466713,-0.0856410295535357,-0.1208086913587584,-0.886303837646666,-1.1736291924142055,-0.0766442042034567,0.0010431013575402,-0.002310277747003,-0.0007479647426719,-0.0104497282495252,-0.002310277747003,-0.0012422140488511,0.0003732669954128,0.0076867128172433,0.0021842509934772,0.0021842509934772,0.5325456507988355,0.0621223243109271,0.072787471821609,-0.0214105416976027,0.6074628845707775,0.0146347460765257,-0.0228907573085208,0.0110906368567909,-0.0192049876134302,-0.006308502447019,0.934677066100203,0.9465167885690092,-0.0194125619595731,64.26487731933594,0.0071706868834338,0.1122396223100321,0.153580368926219,69.96085357666016,0.010627676550527,0.1062726583808797,0.2339244419199764,57.86552047729492,-0.0051387602335131,0.0674508568719525,-0.1179614387783629,176.77410888671875,-0.0052758280525682,0.1100462863109243,-0.1039976074404376
2026-04-29,51.7387580871582,709.7515258789062,18.809999465942383,84.39723205566406,78.55901336669922,27.61000061035156,51.94802791729956,52.1174326639966,51.51952863857268,22153100.0,0.0013500464646036,0.0097238086651885,-0.005554536401471,-0.0047920094579577,0.0516507413580595,0.006508042337537,0.005738723606727,0.0086399753450119,0.7532477031947215,-0.0897544940934771,-0.3531364622450265,0.0030911585360622,-0.0023059428029557,0.0100773969006586,0.0190843670468241,-0.0054633896152777,-0.0071758300385083,-0.0011140040404595,0.002518053214311,-0.0005784697269593,-8.065840878746355e-06,-7.921658098860325e-07,-0.0747006832121648,0.0030911585360622,-0.0023059428029557,0.0115562113883117,-0.0040284460937478,56.68929358865298,0.466376211262272,0.4626955240744848,0.0036806871877871,0.0766711290231472,0.6314366571753024,0.0151337858352136,0.7042554698289445,-0.0018912230904591,0.2074427588422626,-0.0200950820356508,-0.0001545093249859,0.0005201968625916,0.0941661348063769,0.0477052393409784,18.809999465942383,0.0549635191491706,-0.0058139857245238,-0.0575208290725878,-0.4557195184228896,0.4521180551924054,0.0053447560856758,-0.0077573879693213,-0.0119898820661041,-0.0074700967782947,-0.0180848308296409,-0.0119898820661041,-0.0041014409786046,-0.0045962886511033,0.011725895349536,0.0047307521936243,0.0047307521936243,-0.238189312997314,0.5932395512607905,0.0728970015571133,-0.0179925533386258,0.6130385656846422,0.0210090694531202,-0.0210716104957903,0.0083303501109692,-0.0060715748498748,0.0065134410547238,0.8885342796532351,1.2905788157224576,-0.0060747332640627,63.27021789550781,-0.0025090170714077,0.0681780359841333,-0.061930610978922,68.6286392211914,-0.0031769858959955,0.0595548177195142,-0.0811482200916281,57.00869369506836,-0.0120856252697935,0.0403635946704545,-0.3053839876828488,174.18080139160156,-0.0253390552721634,0.0636496958681509,-0.552599838203484
2026-04-30,51.948028564453125,716.8132934570312,16.889999389648438,84.3184585571289,78.80411529541016,27.36000061035156,51.33019008891965,52.067608610751385,51.021274652534046,31406400.0,0.0040447526193494,0.0061763947241784,0.0063706901253342,0.001922049715489,0.0544094001792312,0.0055201746582746,0.0058432407752276,0.008641723171645,0.6387816306828279,0.4176977488477911,-0.0407140031796599,0.0058658118174532,0.0015370194519583,0.0115161461126267,0.0235834296242927,-0.0014377488290837,-0.003264085081349,0.0012700966111152,0.0026490399959555,-0.0003562391406331,-2.994302683112146e-06,0.0001057652274771,-0.0709580763769049,0.0058658118174532,0.0015370194519583,0.0201419377622603,0.0120365514809742,66.74879076740305,0.4639467740104308,0.462945774061674,0.0010009999487567,0.0684152931434878,0.6683270740136102,0.0199376212185348,0.7942082083493568,0.0019859543779566,0.7327217229557604,-0.0196895414447438,0.0099496335275648,0.0144116750028655,0.0967889400184873,0.0573249858429372,16.889999389648438,-0.1020733721853804,-0.1253236739111345,-0.1371868254966644,-1.1366341539520546,-1.497617217516794,-0.0627081597896623,-0.000933365900948,-0.0107452375988792,-0.0074193497107477,-0.0189060844921687,-0.0107452375988792,0.0003734567910202,0.0001244223318042,-0.0003653718880235,-0.0061750843463077,-0.0061750843463077,0.3662018888691316,-0.8119804153590631,0.0724707940528269,-0.0218149267199756,0.6160931954093586,0.023018844985134,-0.0217785287092353,0.009645300970047,-0.0079267471734377,0.0173018401070617,0.8378374929050842,0.9192706367315352,-0.0080409848775313,63.84712219238281,-0.0021762712979958,0.0680533227079815,-0.0656239710335478,69.4438705444336,-0.0021429133667496,0.0607440378104509,-0.0663626476639454,57.118289947509766,-0.0159628840748391,0.0480804579260556,-0.4742242573537572,176.04598999023438,0.0011912921128443,0.0707352443572562,0.0308599282415771
2026-05-01,51.7387580871582,718.7982177734375,16.989999771118164,84.61992645263672,78.90167999267578,27.40999984741211,52.21708586915465,52.42635189791492,51.7387580871582,39618200.0,-0.0040284585012745,0.0013500464646036,0.0097238086651885,-0.0097272738954772,0.0482535760249818,0.0042903033074878,0.0053286296981065,0.0087706231352378,0.4891673889262497,0.2614689999490549,0.2099277217052022,-0.0001155804921479,-0.0015192905732023,0.005110700345434,0.0200488306363091,-0.0054540063115297,-0.0073292536354325,0.0019353673379817,0.002356275924335,-0.0005568633883743,-6.477118006994556e-06,5.085345260426491e-05,-0.0747006832121648,-0.0001155804921479,-0.0015192905732023,0.0132897239164188,-0.0091603691403813,53.84611899813694,0.4400622848236608,0.4583690762140714,-0.0183067913904105,0.0578335205799787,0.5883691723101364,0.0095066268393106,0.4878421132856483,-0.0044784739894757,-0.938968010787418,-0.0101547730920274,0.0027690952923506,0.0093985361960295,0.0988365952234417,0.0593091745739322,16.989999771118164,0.0059206859137612,-0.0919294172912018,-0.1165535853190319,-1.018985270023179,-0.9061641017425812,-0.0471116184061818,0.0035753487512293,-0.0090400843994952,-0.0099536616342397,-0.0154013776573913,-0.0090400843994952,-0.0021139150086132,-6.091745163194773e-06,0.0018274574541357,-0.0025472960695152,-0.0025472960695152,0.6359279728465989,-0.430295120255324,0.0719795302879647,-0.0261630633678437,0.6114252311022429,0.0124139474120787,-0.0241694361083237,0.0034555557758479,0.0003222438486831,0.0189350676745718,0.8724325506438044,0.7981293681449528,0.0003252724691589,63.727760314941406,0.0089763828795959,0.0635789875243215,0.3397707575689211,69.41404724121094,0.0134997577155078,0.0578788050026195,0.5161421193916033,56.58028411865234,-0.0162826698816602,0.0291772899885149,-0.5799675722284197,175.7866668701172,-0.0017558850179526,0.0607283240815568,-0.0536865122818315
2026-05-04,51.39994812011719,716.1649780273438,18.290000915527344,83.97743225097656,78.64544677734375,27.479999542236328,51.599246925834585,52.00781555976492,51.310262136991945,44456300.0,-0.0065484750613894,-0.0065484750613894,-0.0044393229602096,-0.0199505719833134,0.0340817824945152,0.0043011529779612,0.0053036223192388,0.0089161461660137,0.4824004020880525,0.1221181174308776,0.3231122392264596,-0.0057825401233163,-0.0060507677899879,-0.0031116222441787,0.0138462726962977,-0.0118489065626773,-0.0138006304775213,-0.0008898412029217,0.0016756933140053,-0.0004581249983101,-0.0001198512254316,-2.983469293189635e-05,-0.0807599827124706,-0.0057825401233163,-0.0060507677899879,0.0135710919618606,-0.0038624363259381,47.22226652843129,0.3893068354139615,0.4445566280540494,-0.0552497926400879,0.0479368289962568,0.4350891097860962,0.015255474215598,0.1209531056462393,-0.0043656500409262,-1.5224925903474291,-0.0149326957353926,-0.0036633921467564,0.003971084352194,0.0896604696360605,0.0543375596582607,18.290000915527344,0.0765156657988361,0.0149833768537639,-0.0341913756609555,-0.3455654811771081,0.638177653875985,-0.0276447934704386,-0.0075927057443115,-0.011663035072072,-0.0158832480683502,-0.0225841986723139,-0.011663035072072,-0.0044903228597763,-0.0036249776356771,0.0058565098535641,0.0010928516744297,0.0010928516744297,-0.5525264987995603,0.255980399177286,0.0717710998123601,-0.0264425373125419,0.6120685848848333,0.011003809358562,-0.0326310424298172,0.0004641527900004,-0.0083771409789461,0.007308956730551,0.8506690176133711,0.7256569345968,-0.0084104073124037,62.96187210083008,-0.0167753838162162,0.0399211289187453,-0.6663966246239664,68.58887481689453,-0.0154131897959612,0.0352640699928936,-0.5954848415262068,56.05223846435547,-0.0264752217498585,0.0093289939852097,-1.0605395474353747,175.50738525390625,-0.0094573061408116,0.0525812374536398,-0.337955156425982
2026-05-05,51.409912109375,721.9102172851562,17.3799991607666,84.44200897216797,78.76370239257812,27.5,51.38998146830626,51.5892840776126,51.20064608022484,27419600.0,0.0001938521267477,-0.0103587464230807,-0.0050144266558797,-0.0135754872981594,0.0342822414472829,0.0042530765105073,0.0051160138998566,0.0089142893740889,0.4771076924832646,-0.3832235251246729,-0.178642598726458,-0.0045921062664991,-0.0044960703455957,-0.0045632922890254,0.0148382174436891,-0.0115112888551183,-0.0135784904738164,-0.0010054082160591,0.0016853849809979,-0.0007555377306863,-0.000148181011629,-3.172162597854931e-05,-0.0805817860801277,-0.0045921062664991,-0.0044960703455957,0.0075595927213594,0.0003878312561959,40.99384420049503,0.3458994729350308,0.4248251970302457,-0.0789257240952148,0.0341447392327812,0.3663544548425089,0.0183564299427428,0.2498366359459385,0.0036467676011079,0.0455792602577311,-0.0178576567915791,0.0080222287239424,0.0169737564578793,0.0979188902233065,0.0618853055610955,17.3799991607666,-0.0497540573652018,-0.0252384052083561,-0.0614284248486691,-1.1439923888905923,-0.3466091824314629,0.0290112367569697,0.0055321615431507,-0.0072309540625646,-0.0103247218277653,-0.016959662717525,-0.0072309540625646,-0.0003884687900378,-0.0007614515607143,0.0010921254967386,-0.0010897452196599,-0.0010897452196599,-0.1921854593371269,0.7106764992988626,0.0712137200422361,-0.0311239898659423,0.6088191497945018,0.0034603714429726,-0.0404109432169764,-0.0040899155086682,-0.0216211902953561,0.0022326717535716,0.8694330233771853,0.754247958477583,-0.021988183113759,63.73770904541016,-0.0082030542329716,0.0513535774804576,-0.3527979837311271,69.51346588134766,-0.0063948289999388,0.0474905862566532,-0.256379715324307,56.34116744995117,-0.0263430280203195,0.0150780980296301,-1.1452572112779729,176.53472900390625,-0.0013541569199249,0.0573510720716134,-0.061540104135549
2026-05-06,51.65903854370117,731.9443359375,17.389999389648438,85.0844955444336,79.00022888183594,27.350000381469727,51.73875730524176,52.05764375554715,51.59924662150997,39084600.0,0.0048458832957378,-0.0015408089873888,-0.0015408089873888,-0.0070867869092516,0.0124999616820167,0.0049635096482804,0.0054727197353548,0.0068216937283619,0.7276065326764157,0.42542560795927,0.1869450800342011,0.000540399850081,0.0010427409200033,-0.0003567447756726,0.0203662384365859,-0.0065762878142846,-0.0088050289202122,-0.0003083994508616,0.0006211241076817,-0.0005763846151373,-0.0001455674731952,6.744635491420187e-06,-0.0761263927154963,0.000540399850081,0.0010427409200033,0.0088735126893504,-0.0015407938978949,47.147177871301416,0.327822315065184,0.4054246206372334,-0.0776023055720494,0.0321739786624603,0.4889120093161246,0.0179683820312747,0.530075042323819,0.0053594862915341,0.976301581505958,-0.0085921855852957,0.013899399692774,0.0312684217636753,0.0855312181596061,0.0755463252537629,17.389999389648438,0.000575387190145,-0.0754917659016958,-0.051540799349893,-1.1412608626188312,0.0036206996477858,0.0235432386061738,0.0076086130598502,0.0081431993920872,-0.0060069925900151,-0.0093883007766084,0.0081431993920872,0.000994254590851,0.0056163576428487,-0.0047306827850122,-0.0094168860244195,-0.0094168860244195,1.1545792788166465,-0.9518525425245168,0.0705778240329361,-0.0364386300190563,0.6071498480792347,-0.0002053682549151,-0.0376928543951388,-0.0031549122140446,-0.0318144433191833,-0.0096057865443277,0.8423575844408796,0.7284356347996763,-0.0328092307510642,64.3742904663086,0.0174501148806565,0.0322169483181802,0.6761283264693566,70.29887390136719,0.0243372839550639,0.0294074799340586,0.8794513429281205,56.14190673828125,-0.0152044697151531,-0.0110565217055323,-0.5903992401603292,178.02088928222656,0.0220465623073551,0.0344267564067723,0.9826012057431224
2026-05-07,51.37005233764648,729.7001342773438,17.079999923706055,84.65946960449219,78.70457458496094,27.40999984741211,51.599249014604354,51.898204838044464,51.24050506758118,36983100.0,-0.0055941073276115,-0.0005816305962185,-0.0111260473742431,-0.00482623784905,0.004285965398604,0.0047208053232068,0.0051835465344274,0.0069440604208654,0.6798334630252324,-0.0537679802275065,0.1118936339503806,-0.0028241865805492,-0.0040764132592356,-0.006159664207329,0.0152330864388166,-0.0118717320055832,-0.014302133263585,-0.0022376809597012,0.0002138403404256,-0.0005489397949844,-0.0002640482655021,-4.8904767040945406e-05,-0.0812946408317935,-0.0028241865805492,-0.0040764132592356,0.0128031750121711,-0.0044418607118293,36.33542846341408,0.2868704021193267,0.3817137769336521,-0.0948433748143254,0.0312463363026405,0.3028676338989385,0.0132286173717783,0.2865093152838225,-0.0054002304622053,-1.1849897972114702,-0.011386931180586,-0.0030660824190705,0.0179779601437943,0.0759954531627158,0.0711667710417667,17.079999923706055,-0.0178263068903218,0.011249291943377,-0.0622855433743274,-1.3727215623046047,-0.6722178080905776,-0.066156420516855,-0.0049953394824965,0.0040443225979069,-0.0084627252462963,-0.0139751263726668,0.0040443225979069,-0.0011388758495576,-0.0012631410184109,-0.0043589115960904,0.0018274574541357,0.0018274574541357,-0.6752364462838731,-0.2027204162349213,0.0703988527952247,-0.0355727343918783,0.6067844811411468,-0.0014403070773479,-0.0362901386604496,0.0019311588129911,-0.0285900173260396,-0.0151092632374013,0.8095092533443644,0.6315247794469727,-0.0291040075180375,63.76754760742188,-0.0012463300181512,0.008018910590775,-0.0401521512140303,69.54328918457031,0.0014316402492731,0.0014316402492731,0.0435078427980684,56.26146697998047,-0.0150008511864885,-0.007382608197614,-0.5342403596981703,176.1756591796875,0.0007365642890264,0.0305736102202542,0.0315854739221706
