Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,ibb_price,ibb_ret_5,ibb_ret_20,ibb_shock_5,xbi_price,xbi_ret_5,xbi_ret_20,xbi_shock_5,ihi_price,ihi_ret_5,ihi_ret_20,ihi_shock_5,ihf_price,ihf_ret_5,ihf_ret_20,ihf_shock_5
2026-06-25,155.6300048828125,734.2999877929688,18.88999938964844,86.3485336303711,78.69598388671875,28.479999542236328,153.9499969482422,157.2100067138672,153.58999633789062,9419200.0,0.0148679405839593,0.0371185353514604,0.0371997451177914,0.0226781911592213,0.0505839084864112,0.0095153273077595,0.0099930750321833,0.0118104004661354,0.8056734849398102,-0.0646368953635018,-0.1761014128611696,0.0239301274972392,0.0231765555501974,0.0300725386681632,,,,0.0073049057883371,0.0024673056460836,0.0010684335452511,7.728771830479586e-05,0.0006663836570063,-0.0202309862120666,0.0239301274972392,0.0231765555501974,0.0232603627989498,0.0109126857283091,61.84904741573688,1.494566510534696,1.36067802046146,0.1338884900732362,0.0680175176258943,0.9421293178261266,0.0713439438778979,0.8354191848181902,0.0024950954668058,1.562525233294875,0.0063068913254353,0.0014456352254532,-0.0064352935172034,-0.0190127285337781,,18.88999938964844,0.0139559978848189,0.0244034079478305,0.062071259761147,0.538797564804865,0.5948669250969356,0.0931712175363039,-0.0003432328239396,0.0118151599441931,0.0280607923277005,,0.0118151599441931,0.0051591825565975,0.0018812153537011,0.0153297795676106,0.0106458209301525,0.0106458209301525,0.3726438706835333,1.6742121455978765,0.2119433575786622,0.0425643338292802,1.802346818638658,0.011873595027795,0.0077285802452908,-0.0062403013088624,0.0439176616784853,0.0250881644973559,0.8924718383100496,1.0584344848548266,0.0436350386349948,183.66012573242188,0.0589829115077285,0.0813268741892643,,151.58999633789062,0.088591802153471,0.1285891082641479,,50.07167434692383,0.0361570649970046,0.0214733711256489,,54.32526397705078,0.0385275748275835,0.0804904187466546,
2026-06-26,160.33999633789062,728.989990234375,18.40999984741211,86.3584213256836,78.64672088623047,28.459999084472656,156.32000732421875,160.63999938964844,156.17999267578125,16563800.0,0.0302640320459071,0.0536207389593861,0.0779595091795455,0.0451498348783248,0.067385500050535,0.0090132713957712,0.0133263884891506,0.0131257366161411,0.6866868483404185,0.7585145235264141,0.4107903255273599,0.0390636946267688,0.0493633821018388,0.0577034887985665,,,,0.0150139821446871,0.0032606100231032,0.0014385140522276,0.0003509709651343,0.0008611250222715,0.0,0.0390636946267688,0.0493633821018388,0.0278159337391304,0.0257164075314693,68.53822719048868,2.052492415865657,1.4990408995422997,0.553451516323358,0.0867060848339405,1.1655067970036974,0.1017434026017098,0.8839432693212521,0.0123904523927784,3.3577185640263214,0.015650939408495,-0.0072313736168696,-0.0237699871871451,-0.0314496978777363,,18.40999984741211,-0.0254102465720228,0.1225609924167769,0.0273724087594533,0.2458704165107176,-0.1600917118869518,-0.0554130290604971,0.0001145091282594,0.0070317673287318,0.0229021244124434,,0.0070317673287318,-0.0013761083945227,-0.0022497908606262,0.0182468088591052,0.0056537050079696,0.0056537050079696,0.0916224465192111,1.4360389823065964,0.2199481453597741,0.0765478643156141,1.8566804936509929,0.0401184101618452,0.0550054429393858,0.0286398747959781,0.1042064831356424,0.0704324770597435,1.327334746117347,1.420813270890909,0.1017294963666907,187.3499298095703,0.0790140907082035,0.0879374452350301,,155.3800048828125,0.1052624381022755,0.1437056052444987,,50.950294494628906,0.0399428807905124,0.0356062298360631,,55.48260498046875,0.0634920402792957,0.0998023605576492,
2026-06-29,160.74000549316406,741.0,17.649999618530273,86.44738006591797,78.82405853271484,28.3700008392334,160.6999969482422,161.08999633789062,159.8800048828125,12935000.0,0.0024947559212267,0.0481904081872679,0.0711715854213586,0.0496646466047505,0.080142595031055,0.0104574588146251,0.0131679111705422,0.0127857553958654,0.8178991129540732,-0.2190801627645829,0.1029391388206864,0.0274340634868537,0.0467710623254782,0.0561875035793597,,,,0.0137505978221485,0.0038546532428387,0.001584158374469,0.0002093904756785,0.0007873147106498,0.0,0.0274340634868537,0.0467710623254782,0.0075276310422272,0.0002489641921695,70.25630784603182,2.498133186948877,1.6988593570236152,0.7992738299252617,0.0998102448375161,1.0629432496717033,0.1007015541034976,0.772429395266909,-0.0135687134745292,0.2385623244506951,0.0081741620762336,0.0164748623801593,-0.0045540839905523,-0.0179396747536061,,17.649999618530273,-0.0412819247789765,0.0214119743739773,-0.0214016604497792,-0.2030534822071051,-1.431206122198068,-0.0526033057639709,0.0010301107740133,0.0157974047876319,0.02371696021909,,0.0157974047876319,0.0008756525010975,0.0008756525010975,0.0150268359509617,0.0003526173718835,0.0003526173718835,1.0386098135600412,1.008439897909661,0.2169230843362538,0.056647899436145,1.85939707334793,0.0388139298111578,0.0480271047938813,0.0294995941373423,0.0760721081819095,0.0545130164467229,1.1614256526008722,0.9057437627337874,0.0757256694119109,189.77978515625,0.072259856845892,0.1024317586369685,,158.30999755859375,0.0853557993702531,0.159304980450494,,50.590858459472656,0.0482002053547949,0.0364915709626145,,55.203250885009766,0.0465293004246589,0.1021043495770692,
2026-06-30,158.66000366210938,746.77001953125,16.450000762939453,85.42918395996094,78.78465270996094,28.40999984741211,161.00999450683594,161.25,157.9600067138672,11559400.0,-0.0129401627471211,0.0194692455454101,0.0425812281390614,0.0423162927335272,0.0779203505924914,0.0158951481262109,0.0139685144267515,0.0129175184722777,1.2305108701653906,-0.1063471202164669,-0.0100354727154697,0.0058068791654328,0.02890968342109,0.0386067245805517,,,,0.0083399176671254,0.0037516791739621,0.0014273595387264,1.8500941712144343e-05,0.0007801421094195,-0.0129401627471211,0.0058068791654328,0.02890968342109,0.0207361225904126,-0.0145953103838332,60.94137845803099,2.652887112961878,1.889664908211268,0.7632222047506099,0.1012904335780255,0.8811487740430335,0.080518144668167,0.5721188893430712,-0.0194299112622579,-0.8140950829950374,0.004678956451136,0.007786800986842,0.0179803186211802,-0.0129803329852635,,16.450000762939453,-0.0679886051856325,-0.1559773752631656,-0.0889454627431278,-0.8538083004389921,-1.5794877433379262,-0.1291688038934551,-0.0117782182083555,0.0025521832156862,0.0111149398010743,,0.0025521832156862,-0.0008744618063953,0.0012520423377053,0.0157311599878207,-0.0014060075379488,-0.0014060075379488,0.7729275042391892,1.06293580876127,0.2124616675984137,0.0304195693952884,1.857210806748082,0.0342670183610576,0.0508588857178107,0.0338736917449336,0.024166390123536,0.0399271435377874,1.396009880212091,1.7722547988273505,0.0246009095178811,190.1797790527344,0.0679431762282212,0.1230841706108865,,158.25,0.076310965883535,0.1854913599529601,,49.33282852172852,0.0059039851043849,0.0132006781045226,,55.203250885009766,0.0388660142765817,0.0955636835714441,
2026-07-01,159.5399932861328,745.760009765625,16.59000015258789,84.85173034667969,78.77375793457031,28.489999771118164,159.61000061035156,159.9600067138672,158.5,10123700.0,0.0055463860060001,-0.0049894166772458,0.0403650925089547,0.0477546696253938,0.0945601612672577,0.0159504171369525,0.0139034053713086,0.0125179241597905,1.2742061430585645,-0.1242019481980033,-0.1258769335710677,0.0035097844481783,0.0297604902755337,0.0396770501957775,,,,0.0079143404077709,0.0045176301682888,0.0014865331874113,0.0001453633111886,0.0008507011144783,-0.007465547878697,0.0035097844481783,0.0297604902755337,0.0091513524840676,-0.0004386148985091,67.5603248386545,2.814099337105404,2.0745517939900955,0.7395475431153082,0.0985696405664915,0.9025281006174788,0.0512328179095887,0.5685065665209379,0.0072095248984153,0.3477266839262809,-0.0065479468891456,-0.0013525044380584,0.0170749273061989,-0.0156519668339587,,16.59000015258789,0.0085106007997182,-0.1095007568478477,-0.0832734636620073,-0.820379644687161,-0.9333655511440996,-0.0988592998320994,-0.0067594419905953,-0.0176717208568525,0.0021698373505061,,-0.0176717208568525,-0.0008878279895442,0.0013643726494685,0.0200501059729172,-0.0014020650040176,-0.0014020650040176,0.6917451176438976,1.2686261900724047,0.2139294024846847,0.0321465048357347,1.880220858600036,0.0424743127911135,0.0514664992158393,0.0520776981913657,0.0228991636480917,0.0590808740805375,1.412197635857889,1.7570817021146925,0.0232901652027557,190.1097717285156,0.0473200062877696,0.1575256240856837,,156.5500030517578,0.0456883042625437,0.2265472325651638,,49.90193557739258,0.0072551049801155,0.0387130543627203,,56.9592170715332,0.0671027979408509,0.1442202479126999,
2026-07-02,163.74000549316406,744.780029296875,16.149999618530273,84.84181213378906,78.89252471923828,28.34000015258789,160.6699981689453,163.85000610351562,160.3800048828125,14719400.0,0.0263257639700322,0.0186636798399735,0.0521107778442742,0.0912490306157627,0.114619681495834,0.0178815844723276,0.0135942272966875,0.0134194719547324,1.3325101911712292,0.4539545818228514,0.2446937691743083,0.019526317040589,0.0476115313460667,0.0612250549081596,,,,0.0101596821809956,0.0054256626948921,0.0015707918757872,0.0004047041239561,0.0009806271399586,0.0,0.019526317040589,0.0476115313460667,0.0211921406149457,0.0191075331997615,71.58117286903281,3.2433794114299985,2.3083173174780764,0.935062093951922,0.106469993437289,1.0750451646662424,0.047962538104715,0.9071160078717676,0.0201045373567077,1.472227617107685,0.008263103383722,-0.0013140694806872,0.0142721526326117,-0.0099984471487818,,16.149999618530273,-0.026522033153145,-0.1450502837294776,-0.1078087678977256,-1.065343131073096,-0.9498454968072216,-0.0849858375308512,-0.0001168887522988,-0.0174493003324387,0.006046291178954,,-0.0174493003324387,0.0043833832970454,0.002497469665065,0.0056777801873453,-0.0049157089852061,-0.0049157089852061,1.1960539585604382,0.5756130973408133,0.219850155820835,0.0544599208458207,1.9299446979628223,0.0644956346301823,0.0828622477538905,0.0976596998741918,0.0373061856361232,0.070795408522174,1.5277752526342578,1.9208614593626163,0.0378386252116624,195.68946838378903,0.0654978461078317,0.1685223897228893,,160.4600067138672,0.0585131643924941,0.2371371480301334,,51.79896926879883,0.0344964482295391,0.0706461618327438,,57.3682746887207,0.0560146511751036,0.1508244996634475,
2026-07-06,161.9600067138672,751.280029296875,15.56999969482422,84.78227996826172,79.05089569091797,28.31999969482422,163.1999969482422,163.4499969482422,160.25,16123400.0,-0.0108708850591261,0.0207992119979125,0.010103594941855,0.0888507754240166,0.0696626366831161,0.01575889256359,0.0139201992777436,0.0125029265485108,1.260416210719138,0.0953843227305459,0.3515797238731526,0.0064128291247769,0.0275346114677863,0.04611289070293,,,,0.0020105789685327,0.0033671652969532,0.001426521915704,0.0003099106164438,0.0009161246197843,-0.0108708850591261,0.0064128291247769,0.0275346114677863,0.0197579452679054,-0.0075979795193761,67.35486403086057,3.4007541606414406,2.5268046861107494,0.8739494745306913,0.1132990401393925,0.9070016007743492,0.0498328895429127,0.6286866802948416,-0.017803955725097,-0.6898254001945089,-0.0008637309926313,0.0087274090930398,0.0305766051126896,-0.0051176463789359,,15.56999969482422,-0.0359133088177024,-0.154263996530511,-0.1402540219752891,-1.3964036173166332,-1.1978042134403,-0.0534955031794166,-0.0007016842760674,-0.0182511599126826,0.0031063794832539,,-0.0182511599126826,0.0028777655252167,0.0051391183272875,0.0007067299753662,-0.0049191635331014,-0.0049191635331014,1.7514681994676735,0.4141644800591521,0.2155787461373703,0.0302495112584733,1.910304921906995,0.050220303192183,0.082270772148427,0.1013485823160176,-0.0198655879332676,0.02888188271454,1.59784787961136,2.087827556334702,-0.0204730101708345,195.29949951171875,0.0424316662954114,0.1394591410826222,,160.80999755859375,0.0349465343361041,0.2064747405852021,,52.02861022949219,0.0211640726625623,0.0464969942053985,,56.73971939086914,0.0226578115941551,0.1035702340367881,
2026-07-07,164.44000244140625,747.7100219726562,16.1299991607666,83.88932037353516,78.94202423095703,28.399999618530277,164.75,165.61000061035156,163.8800048828125,12143500.0,0.0153123958059624,0.0307133594175683,0.0230185194836236,0.0958283694306842,0.079440720627451,0.0168421909502453,0.0140803597912444,0.0127724759096358,1.3186315441713046,-0.2468399965267871,0.055926680332947,0.0171462508492863,0.0338367178928156,0.0579963730671606,,,,0.0045515179835353,0.0038221527866985,0.0019067854792427,0.0004705034230401,0.0009822769076367,0.0,0.0171462508492863,0.0338367178928156,0.0105205284715043,-0.0018816240278831,72.64024061034523,3.683132849421156,2.758070318772831,0.9250625306483252,0.124468158701813,0.9659534910137284,0.0626405907281155,0.7737242840462285,0.0050746093334396,0.909168821445438,0.0030972330495761,-0.0047518996712316,0.0090553602869853,0.0163870840775484,,16.1299991607666,0.0359665688451193,-0.0861190079668819,-0.0959027423035686,-1.017020322322795,-0.1222694247094265,-0.0277276062441466,-0.0105323847749888,-0.0295909452713574,-0.0023245284525403,,-0.0295909452713574,0.0023735326838578,0.0014965697077526,0.0014104022326471,0.0010574119989235,0.0010574119989235,1.1724524702865793,0.7037253892477183,0.2199248339718252,0.047803025966542,1.9602018672842016,0.0732713930937145,0.0909626352480688,0.1116820680977672,0.0138378524570417,0.0542136993658746,1.5993743963163694,2.784003401955246,0.0139631591966382,198.21934509277344,0.0444702786947248,0.1770236661390651,,163.8699951171875,0.0351209503148144,0.2748182715915144,,52.16839218139648,0.0311821892326171,0.0449084362434695,,57.37825012207031,0.0393998397230472,0.1084678972885384,
2026-07-08,162.3000030517578,745.4000244140625,16.899999618530273,83.7008056640625,78.84304809570312,28.36000061035156,163.4199981689453,163.99000549316406,162.25999450683594,9287900.0,-0.0130138613346892,-0.0087944448094352,0.0229421360496144,0.0665002685178017,0.0679056515554044,0.0168614820682615,0.0155786437227024,0.0132605903096185,1.2715482797536444,-0.235154609461852,-0.1876054263433672,-0.0005911422954316,0.0139314066777787,0.0407723891421216,,,,0.0045365844736776,0.0032849697697713,0.001613958127794,0.0003020085552508,0.0009233316749167,-0.0130138613346893,-0.0005911422954316,0.0139314066777787,0.0106593404423807,-0.0068534765006522,67.24788660413188,3.6916844879014254,2.9447931525985505,0.7468913353028759,0.1281821026650826,0.8180817625425668,0.0466374655362227,0.4873247336956478,-0.0100823797315442,-0.7718100052056126,-0.0117295184209909,-0.0030894297130047,-0.0018345609509704,0.0109580441079983,,16.899999618530273,0.0477371666352322,0.0273555522626256,-0.0473506395224936,-0.5015533238719119,1.2495387616442546,0.0464396295798954,-0.0022471836538101,-0.0202317078986554,0.000609349506405,,-0.0202317078986554,0.0019941729078902,0.0007412025532074,-0.0031634499182555,-0.0017599168366451,-0.0017599168366451,0.5793804569370463,0.4511361286931409,0.2177354410195212,0.0345105277107633,1.939049472273388,0.0581500448472149,0.0495884888394055,0.085751909020223,0.0248222349034545,0.0440653614699793,2.150844054322325,3.1977487993679663,0.0247766970005849,196.32943725585935,0.0323360255951279,0.176417461123074,,162.97000122070312,0.0298262320423579,0.2701859801006929,,51.179935455322266,0.0374417398909165,0.029633287747556,,56.83949279785156,0.0296403180358009,0.0927989295652591,
2026-07-09,162.1699981689453,751.7100219726562,15.84000015258789,83.82978820800781,78.93212127685547,28.36000061035156,161.8000030517578,163.4199981689453,161.36000061035156,9576400.0,-0.0008010158987553,0.0012965636352999,0.0164849253697512,0.057515433416259,0.0537956719902916,0.0170162930239991,0.0157412358736208,0.0131084028851452,1.298120898096712,0.0310619192713099,-0.149164526191684,-0.0046157363046934,0.0075674499294207,0.0371855938400074,,,,0.0032701048079999,0.0026199285867108,0.0015040172727017,0.0003429763403001,0.0009206052651278,-0.0138044529236114,-0.0046157363046934,0.0075674499294207,0.0127027044573786,0.0022867435736026,72.45576891004531,3.645943251182701,3.0850231723153803,0.5609200788673201,0.1319735963236099,0.7817654051710876,0.0270382472002626,0.3292886269399669,-0.0012332037771886,-0.0470734636828466,-0.0195186454339015,0.0084652500025792,0.0079784543675132,0.0225176065648926,,15.84000015258789,-0.0627218633058506,-0.0452079561845577,-0.0968440734357013,-1.0311140265811245,-0.5587211181192818,0.0173410702026812,0.0015409952499501,-0.0120438573791779,-0.0037353561336611,,-0.0120438573791779,0.0033774721010622,0.0020103565760654,-0.0059586425587967,-0.0045629751425406,-0.0045629751425406,1.0200218371834,0.3821918313936156,0.2157347826005761,0.0234481006230102,1.9345151841079573,0.0526422770808736,0.0315315526005379,0.0896634949750623,0.0084391397111514,0.0288765680157105,2.098020505802928,2.6197476215729534,0.008506471002238,197.3293914794922,0.0379760581759387,0.1653741423710277,,164.27999877929688,0.0493771675301941,0.2516460745557027,,51.19990539550781,0.0260104102796217,0.0081968044323632,,57.19866943359375,0.0042039264998994,0.0788227718319993,
2026-07-10,160.83999633789062,754.9500122070312,15.029999732971191,83.80994415283203,78.89252471923828,28.38999938964844,162.47999572753906,162.66000366210938,160.24000549316406,9497100.0,-0.0082012816554953,-0.0218925203725801,-0.0177110605715382,0.033476780129906,0.0569141641083086,0.0114905960455145,0.0159405469371872,0.0129613884259348,0.8865250219642794,-0.0082807735683555,-0.1478244718151093,-0.0092521035373429,-0.0039201894832903,0.0258380923964725,,,,-0.0035739556471931,0.0027676748251466,0.0014858938286899,0.0003393767723525,0.0008680979669792,-0.0218925203725802,-0.0092521035373429,-0.0039201894832903,0.0150459974138609,-0.0100935464843225,72.38673114482621,3.462459876903779,3.16051051323306,0.3019493636707189,0.1314671754089832,0.6965364534233911,0.0322080974042046,0.2127398299492481,-0.0009037748646353,-0.7137385135872341,-0.0265427327983359,0.0043101596888019,0.0136550155886394,0.0433742019336469,,15.029999732971191,-0.0511363896347162,-0.0693498397531855,-0.125094605155863,-1.6221421506715954,-1.2463887417360031,-0.0681958763191362,-0.0002367184219354,-0.0121622576770267,-0.0011547725248155,,-0.0121622576770267,0.002497469665065,0.0,-0.0031601177680645,0.0017642638246768,0.0017642638246768,0.8041326492453013,0.4614951754551425,0.2130472133746826,0.0100443461425179,1.9191039674789672,0.0412693926883021,0.0052082585112895,0.0647806224822467,-0.0309435416170296,-0.0056171197523423,2.121963978953369,1.8100279841065317,-0.0313660761601777,192.04966735839844,-0.0185998820245767,0.1576388711322029,,159.02999877929688,-0.008911927425756,0.2354373198872028,,51.25981140136719,-0.0104086601537147,0.0341439177921334,,56.84946823120117,-0.0090434383870626,0.079338717637214,
2026-07-13,161.41000366210938,749.1699829101562,17.15999984741211,83.31385040283203,78.70448303222656,28.5,160.97000122070312,162.24000549316406,160.32000732421875,6873000.0,0.0035439401715806,-0.0054836683482045,-0.0033959189241669,0.0066733650284229,0.0521245012358637,0.0109806114947353,0.0128861600394132,0.0129039077595694,0.8509523508984973,-0.2763053984900654,-0.3729440836366506,-0.0050667998089246,-0.0010520990655951,0.0268550014863342,,,,-0.0006803396288776,0.0025405727247711,0.0016762053432848,0.0003870703515986,0.0009059085325582,-0.018426165983405,-0.0050667998089246,-0.0010520990655951,0.0118951621670523,0.0027334437352893,71.60258405977584,3.324717534008613,3.1933519173881706,0.1313656166204424,0.132008817243367,0.7034333921561113,0.0337551463955445,0.3498954870599088,0.0053718296209821,0.3227452178355076,-0.0317720240749316,-0.0076561748505409,-0.0028086017256355,0.0180817657012042,,17.15999984741211,0.1417165769982253,0.1021194723026512,0.0055669460135137,0.0782920023005626,1.1106386258576275,0.0153846292751838,-0.0059192707382711,-0.0173200056188557,-0.0197706269049533,,-0.0173200056188557,0.0007344507863162,-0.0043821471681465,0.0014055135915014,0.0063559430478623,0.0063559430478623,-0.7689280024537201,0.9511183185552504,0.2154517764247721,0.0197590846769906,1.9373729923857013,0.0474199728024939,-0.0204428590550155,0.0434606271841819,-0.0005889713845784,0.0141695025586205,1.7008872958513457,1.6391794914077034,-0.0005873171985313,189.5398101806641,-0.0294915724077884,0.1119517653694666,,155.33999633789062,-0.0340153056635054,0.1714063210887753,,51.25981140136719,-0.0147764628871291,0.0351850147044945,,57.35829925537109,0.0109020606929808,0.085506950907743,
2026-07-14,158.2899932861328,751.8300170898438,16.5,83.4229965209961,78.86283874511719,28.38999938964844,159.77999877929688,160.0800018310547,157.77999877929688,11523000.0,-0.0193297212390125,-0.0239255406463678,-0.0373997145704545,-0.0152420811453527,0.0336655728857928,0.0091878117134329,0.0143238128884222,0.0137851087431982,0.6665026165617813,0.6765604539502401,0.0398557214850723,-0.0168445462400488,-0.0188738172913446,0.0053575299252932,,,,-0.0076234051187604,0.0016555646646681,0.001103769628958,7.24386800835748e-05,0.0008918580344715,-0.0373997145704545,-0.0168445462400488,-0.0188738172913446,0.0145303123969448,-0.0093253567689795,61.20277377237407,2.930021508482838,3.1406858356071043,-0.2106643271242663,0.129642014384772,0.5413255683407723,0.0404375229014616,0.0834426782002513,-0.0113545410235565,-2.103843628718262,-0.0451667268433541,0.0035506416973014,0.0055101509891735,0.0162007437299551,,16.5,-0.0384615299114727,0.0229386769054125,-0.0297541986309749,-0.4179701053998537,0.2486391010874148,0.0416666566322148,0.0013100597035946,-0.0055587987894365,-0.0160832814803716,,-0.0055587987894365,0.0004919844667252,-0.0010030840558151,0.0007049189222223,-0.0003521207400055,-0.0003521207400055,0.5175183451844089,0.2556848637331966,0.2105396029528535,-0.0043290285106644,1.8974383549779827,0.0233036251542404,-0.0294273954426406,0.0204589337992004,-0.0426747214012859,-0.0320189024170127,2.431196607271074,1.431502142081571,-0.042909865559628,188.65985107421875,-0.0482268469511919,0.1056868952442273,,155.4499969482422,-0.0513821835591314,0.1630361545035528,,49.14312362670898,-0.0579904503126765,-0.0075612109493113,,56.88937759399414,-0.0085201714418985,0.0671707790652551,
2026-07-15,158.2899932861328,754.8099975585938,15.670000076293944,83.58174133300781,78.99150085449219,28.25,157.3800048828125,159.35000610351562,157.25,10885300.0,0.0,-0.0158542844430361,-0.0247073918066791,-0.0023320961013246,0.0398855109708962,0.0090995949639193,0.0137424452996785,0.0136730509934564,0.6655130813716065,-0.0553414909311811,-0.0236825571367644,-0.0119226198407885,-0.0186487513458858,0.0034228720810873,,,,-0.0050035484082139,0.0019555310744254,0.0012590614843706,7.085869142753542e-05,0.0008410475866268,-0.0373997145704545,-0.0119226198407885,-0.0186487513458858,0.0132668279271422,0.0057821093854832,59.46356923246015,2.5873961721480327,3.03002790291529,-0.4426317307672573,0.125615695594179,0.5272487611113936,0.0451010717442482,0.2356466403193835,0.005284761481012,0.0,-0.0495530807380429,0.003963635929681,0.0126240580041947,0.0025496629363594,,15.670000076293944,-0.0503030256791547,-0.0727810396449758,-0.0771224004669367,-1.06054299031389,-0.4534673214623403,0.0425815272583665,0.0019028903136051,-0.0014224992233953,-0.0136360317311829,,-0.0014224992233953,0.0026254878001779,0.0018828896443585,-0.0056318144410931,-0.0038787238358313,-0.0038787238358313,1.4538943461253886,-0.8501473936589693,0.2097083952227927,-0.0100224437056909,1.8938345954706917,0.0186825804036632,-0.0129589135148139,0.0197197801076423,-0.036866050649094,-0.023318062509094,2.4760267067848933,1.5100523091051767,-0.0373314498108738,189.8897857666016,-0.032800234031464,0.1029796345315838,,156.22000122070312,-0.041418665701909,0.1464322091063905,,49.78212356567383,-0.0273117165391633,0.0042295873966853,,56.39052200317383,-0.0078989233115518,0.0556592790792969,
2026-07-16,161.8000030517578,750.719970703125,16.729999542236328,83.55197143554688,78.98160552978516,28.34000015258789,160.35000610351562,162.63999938964844,159.94000244140625,11819000.0,0.0221745524954324,0.0024162033380834,-0.0022815263079798,0.014165788270855,0.0625969404351067,0.0153664601943499,0.0154126264431058,0.0143828150722606,1.0683902315893743,0.0857762303289757,0.045115770513127,0.010454299418257,0.0017087398869688,0.0225840072884626,,,,-0.0004568265909273,0.0030357927855533,0.0017950508911211,0.0002963806054304,0.0009359712404656,-0.0160544840090788,0.010454299418257,0.0017087398869688,0.0166872490563457,0.0090426996760207,61.28794523591914,2.5694723010848577,2.937916782549204,-0.3684444814643464,0.1227705966667162,0.6839528999746675,0.0427276516544958,0.7446729228835834,0.0213691513827379,1.4430487419956994,-0.0315554330472977,-0.005418617756386,-0.0013170654116505,0.0030972568668039,,16.729999542236328,0.0676451474653139,0.0561868296133212,-0.0156218004434721,-0.2160230910012542,0.5971395485922878,-0.0250582930652315,-0.0003561770428104,-0.003314057907096,-0.0193640982365552,,-0.003314057907096,0.0026385385268465,0.00062692161479,-0.0052649919177021,-0.0007052347437669,-0.0007052347437669,1.2638630051276412,-0.5073907666496994,0.2155264404385243,0.0145529798264369,1.9365192738339216,0.0374746374114929,0.0074652569272424,0.029942447971673,-0.000965732829636,0.0010359648466076,2.617925530261298,2.649382371683795,-0.0009644608963292,189.4998016357422,-0.0396777681471931,0.1054012287438912,,152.0,-0.0747504192265945,0.1241998595183537,,52.11846923828125,0.0179407332040506,0.0458825773709479,,56.2807731628418,-0.0160475108921477,0.057753542880421,
2026-07-17,161.08999633789062,743.2899780273438,18.770000457763672,83.85955047607422,78.83314514160156,28.32999992370605,161.80999755859375,164.0,160.8800048828125,9166500.0,-0.004388174910232,0.0176890717702944,0.0015543397518786,-0.0161842498251538,0.0735879836828201,0.0149696694623475,0.0127489355787582,0.0138942003760497,1.0774040952185735,-0.2244267704543531,-0.1828429559039184,0.0057062133211434,-0.0010480239632035,0.0145567185765895,,,,0.0003106266032272,0.0035503147313417,0.0016692964714402,0.0002269874463061,0.0007950971903445,-0.0203722090353854,0.0057062133211434,-0.0010480239632035,0.0193680252536801,-0.0044496707964067,51.6073692017701,2.469508934318497,2.844235212903063,-0.3747262785845655,0.1131550534167454,0.6286439989823324,0.0434507372446751,0.6313260414664802,-0.0102845321669968,-0.293137709428499,-0.0224246580215477,-0.0098971560178722,-0.0154447764635441,0.0057288589504367,,18.770000457763672,0.1219366988251964,0.2488357146532791,0.1033388565850148,1.4047590762719966,1.575482933748841,0.1375757853190105,0.0036812900431033,0.0005918906609903,-0.0173502558710154,,0.0005918906609903,-0.0007526641826718,-0.0007526641826718,-0.0003528662254055,-0.0021134014523529,-0.0021134014523529,0.0341877145884501,-0.8350602913903037,0.2167256401941753,0.0169192282315582,1.9209499147488376,0.0246673264135681,-0.0142120237076656,-0.0046606429829203,0.0172657823645108,0.0009618797632395,1.88323887318092,2.3205183496557567,0.0169991162154228,189.74978637695312,-0.0119754489194366,0.0940958492437897,,154.25999450683594,-0.0299943677864249,0.1077654824008143,,50.43110656738281,-0.0161667554235728,0.0435949675531635,,56.51024627685547,-0.0059670207110138,0.0802975397156684,
