Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,xlk_price,xlk_ret_5,xlk_ret_20,xlk_shock_5,soxx_price,soxx_ret_5,soxx_ret_20,soxx_shock_5,iwm_price,iwm_ret_5,iwm_ret_20,iwm_shock_5,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29,category_EIA,category_FRASER,days_since_news,news_count_lag1,body_sentiment_3d_mean,body_sentiment_5d_mean,title_sentiment_3d_mean,title_sentiment_5d_mean,body_sentiment_trend,title_sentiment_trend,negative_news_spike,negative_news_spike_5d,news_count_5d,news_count_zscore_20d,negative_count_ratio_5d,sentiment_gap,body_sentiment_gap,sentiment_shock,sentiment_shock_zscore_20d,fomc_sentiment,fomc_sentiment_shock,fomc_recent_5d,sentiment_divergence,body_sentiment_decay_3d,body_sentiment_decay_5d,body_sentiment_decay_7d,body_sentiment_decay_15d,target_logret,target_future_price,target_date
2026-01-29,628.6373291015625,692.1497192382812,16.8799991607666,85.99359130859375,79.02982330322266,26.59000015258789,631.8533057393616,632.8719797654484,617.4914101080947,79944000,-0.0059852661907496,0.0063472726718458,0.0139667114404762,0.0159470518816278,0.0161439074345202,0.0054631488427666,0.0096181231348873,0.0082938049973384,0.6587022706487073,0.5770629116798214,0.5078345380568656,0.0016518181329272,0.0103047792782049,0.0116980826774877,0.0200346784856746,0.0413088420083915,0.1010298748316522,0.0027740151351888,0.0008007490150917,3.0992802454653e-05,0.0008579885495531,0.0016470267766929,-0.0086966715534393,0.0016518181329272,0.0103047792782049,0.0244665229780982,-0.0050897520177345,57.5650127961694,2.8567869990066583,1.8574468977934535,0.9993401012132046,0.0401372096131,0.7914523154511877,0.027128248758676,0.5608892283324733,-0.0081010237480316,-1.0955705706432883,-0.0015248808302496,-0.0019843824489698,0.0073441679434447,0.0102326740734959,0.0189638088791177,16.8799991607666,0.0324158267236218,0.0792838101166184,0.0602015667931985,0.7753134703193391,1.6578011411042708,0.0452012111132644,0.0002282412115597,-0.0007982017588806,-0.0027314978007868,-0.0055722256623795,-0.0007982017588806,-0.0001234570761271,-0.0018477952832461,-0.0270764644414173,-0.0206261316320672,-0.0206261316320672,0.231522128163306,-1.7991010780461991,0.9082389425706696,0.0058139506107113,7.310281144622224,0.011978769017811,0.0105601995657265,0.0241795624077483,0.0065742610199965,0.0147767079936678,1.153654518492384,1.8477803164796929,0.0066225434970315,146.68760681152344,0.0137354325842962,0.0100404969406653,0.8600923657460674,360.736328125,0.0357356871888625,0.1843432663428961,0.5650303894341253,262.27862548828125,-0.0237963071816916,0.0618474029554221,-1.0621963807412371,1.0,1.0,0.0,0.999999999,0.0,0.0,0.0,1.0,0.1528810858726501,0.1864849627017974,0.6606339812278748,-0.0336038768291473,0.027850879356265,0.5207022428512573,0.4514468908309936,-0.4928513634949922,-0.0088468082249164,-0.333343505859375,0.1464065015316009,-0.2533029317855835,-0.0902146771550178,0.1497149318456649,0.1477208584547042,-0.0001608561724424,0.1091776341199874,0.0536678805947303,-0.1471141427755355,-0.0126702431589365,-0.0254656393080949,-0.1698201894760131,-0.01423573307693,0.0707596093416214,0.003903454169631,-0.0197396725416183,0.0307256579399108,0.010026067495346,0.0216875374317169,0.0711819678544998,0.122638314962387,-0.1425358653068542,-0.0613591894507408,-0.0442834421992301,0.0537670217454433,0.0360169857740402,-0.0045408830046653,0.0384864509105682,0.0,0.0,0.0,2.0,-0.1606700080287421,-0.0964020048172453,-0.0168944780404371,-0.0101366868242621,-0.4928513634949922,-0.0336038768291473,5.374795690309524,4.292829703955702,3.0,0.7453559913888199,0.3333333332222222,-0.0336038768291473,-0.4928513634949923,-0.023467190004885,-0.5841211711829645,-0.0,-0.0005420669704382,1.0,0.4592474866658449,-0.4928513634949922,-0.4928513634949922,-0.4928513634949922,-0.4928513634949922,-5.284717337435263,596.2781982421875,2026-02-05
2026-01-30,621.0868530273438,690.0853271484375,17.440000534057617,85.51268005371094,79.11760711669922,26.850000381469727,624.9220440060533,627.4688205124429,618.5200822009824,65650700,-0.0120108617873675,-0.0146721172739113,-0.0013649929792509,0.0001446766226853,0.0123064847625091,0.0085482922645056,0.0104894307273802,0.0085484436804357,0.9999821703320556,-0.1787914039827879,0.2098324699355691,-0.0101110843575268,-0.0018442642588978,-0.0010602073078322,0.0080390221627606,0.0281112178328315,0.0862283011138325,-0.0002731850861581,0.000611568778557,-0.0002499550844395,0.0006799173662658,0.0015528321559655,-0.0206030788207683,-0.0101110843575268,-0.0018442642588978,0.0144081914918049,-0.0061370710402918,46.05610409622225,2.4081612234743943,1.967589762929642,0.4405714605447524,0.038332417066103,0.472341756951982,0.0289815015633529,0.151119375736131,-0.007120156029397,-1.405059631872864,-0.0097744869899008,-0.0029825802604032,0.0039754606543944,0.0147377327962257,0.0156601569781857,17.440000534057617,0.0331754384557436,0.0839030682826063,0.0868752699574828,1.1076966737284866,1.5330017798397366,0.0666666744438271,-0.0055924080802374,-0.0090983023863626,-0.0003443576846213,-0.0107697111969186,-0.0090983023863626,0.000987173977758,-0.0002463206634211,-0.0211447290285524,-0.0022296345701448,-0.0022296345701448,0.7812491142946484,-0.8349928445934569,0.9000145758696125,-0.0031746769995883,7.263096568102369,0.0048156199294271,0.0005349559958718,0.0136897028423146,-0.0053193069382039,0.0078043154288014,1.2535116369889632,2.386664478020948,-0.0053404536336454,143.7013397216797,-0.0083395371709026,-0.0006250330954493,-0.5238637756999388,345.9224853515625,0.0046124551266513,0.1499252434179412,0.0786118584564101,258.57403564453125,-0.0194856443494385,0.0548017486673766,-0.9178559489243654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0070217163413966,-0.2645749159339698,0.1162029172731235,-0.2010466701915321,-0.0716034367094234,0.1188288201535779,0.1172461230543215,-0.0001276716286753,0.0866543456267336,0.0425962250564893,-0.1167645725006425,-0.0100563786595943,-0.0202120913133563,-0.1347863737098311,-0.0112989088309286,0.0561619391528743,0.0030981736275909,-0.0156673884790363,0.0243869708681148,0.0079576950446082,0.0172134098668535,0.0564971653266997,0.0973380950914503,-0.113130791265649,-0.048700820941011,-0.0351477913659154,0.0426749134399569,0.0285867005532175,-0.0036041012292351,0.0305467163309792,0.0,0.0,1.0,1.0,-0.1606700080287421,-0.0964020048172453,-0.0168944780404371,-0.0101366868242621,0.0,0.0,0.0,0.0,3.0,-0.6726915824711567,0.3333333332222222,0.0,0.0,0.0101366868242622,0.3567466830399865,0.0,-0.0005420669704382,1.0,0.0,-0.391176386437956,-0.4290520321118283,-0.446387142882147,-0.470594986408994,-1.984601118754909,608.8822631835938,2026-02-06
2026-02-02,625.3515014648438,693.5159912109375,16.34000015258789,85.26836395263672,79.16563415527344,26.989999771118164,617.9208683974972,627.6985176699922,617.8808797571519,49020300,0.0068664284499229,-0.0111808868331382,0.0010871910196672,0.0078549811497372,0.0212356424606396,0.0089452018798833,0.0106967224555795,0.0086346225909374,1.035968943599562,-0.2533164155142291,-0.0858232701311365,-0.0035298010438109,0.0042229125423394,0.004748243378833,0.0147499158956456,0.0343912898065461,0.0920674949400091,0.0002173200911018,0.0010506654151589,0.0002058761925196,0.0007616366810198,0.0015814764507386,-0.0138781199374164,-0.0035298010438109,0.0042229125423394,0.0156993912860896,0.0120252178674868,49.19970293945587,2.369430235111849,2.047957857366084,0.3214723777457657,0.0358354450430171,0.6325013090568057,0.0283770575715212,0.375610745232675,0.0105933907276356,0.767610141673214,-0.0092331070213263,0.0049713621309355,0.0038687928800782,0.0179164801803741,0.020156360488474,16.34000015258789,-0.0630734144372069,0.011764739228824,0.0125484245310589,0.1678605259052155,-0.6810059218457112,-0.0006116347797257,-0.0028570745405331,-0.0166263713503028,-0.0017114087815099,-0.0131494395704743,-0.0166263713503028,0.000977304559105,-0.0001324947076796,-0.0160408504980801,0.0078416385021744,0.0078416385021744,1.2035192280971578,-0.3282036926851106,0.9017117260308984,-0.0014570318564806,7.3339216618745295,0.0134586872987634,0.0024200909796834,0.0185150928443256,-0.0027708818922744,0.0180130540965322,1.257772207607993,2.5197944580559204,-0.0027816018604109,145.07960510253906,-0.0056134891913088,0.0066527610451174,-0.3545834654235085,352.3055725097656,0.0280409643772845,0.1243266685748996,0.5172279480411026,261.0935363769531,-0.0068188160736416,0.0538628347037963,-0.3623126073403597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0035108581706983,-0.1322874579669849,0.0581014586365617,-0.100523335095766,-0.0358017183547117,0.0594144100767889,0.0586230615271607,-6.383581433767534e-05,0.0433271728133668,0.0212981125282446,-0.0583822862503212,-0.0050281893297971,-0.0101060456566781,-0.0673931868549155,-0.0056494544154643,0.0280809695764371,0.0015490868137954,-0.0078336942395181,0.0121934854340574,0.0039788475223041,0.0086067049334267,0.0282485826633498,0.0486690475457251,-0.0565653956328245,-0.0243504104705055,-0.0175738956829577,0.0213374567199784,0.0142933502766087,-0.0018020506146175,0.0152733581654896,0.0,0.0,4.0,0.0,-0.1642837878316641,-0.0964020048172453,-0.0112012922763826,-0.0101366868242621,-0.0108413394087659,0.0170795572921633,0.0,0.0,3.0,-0.6726915824711567,0.3333333332222222,0.0,0.0,0.0101366868242622,0.3199604859434116,0.0,-0.0005420669704382,1.0,0.0,-0.195588193218978,-0.2830687752523716,-0.3316643725335147,-0.4096767305026816,-1.905802272503481,613.54638671875,2026-02-09
2026-02-03,615.7435913085938,687.6520385742188,18.0,85.47525787353516,79.11662292480469,26.920000076293945,627.5087242048245,629.1866011443993,610.1905958568021,81234000,-0.015364015491678,-0.0205106143018841,-0.0231489747867132,0.0139130920694852,-0.0023786645243457,0.0095755899488161,0.00943461708701,0.0092139454634186,1.0392495752860351,0.6571502010391612,0.467837855540824,-0.0142556571965078,-0.0125458015663929,-0.0105720285619743,-0.00067989527591,0.0179679298752248,0.0736605185684502,-0.0046842240871226,-0.000119074902051,-0.0001602937850095,0.0005285222268697,0.001657147717856,-0.0290289117793806,-0.0142556571965078,-0.0125458015663929,0.0308505123816659,-0.0187489551020018,43.34611799709165,1.5456404142711335,1.9474943687470936,-0.4018539544759603,0.0363598022802807,0.2092385574465017,0.0416016762970494,0.1573297408806814,-0.0085271440577167,-1.604497891963276,-0.0070229085862251,-0.0084553964307005,-0.0085694375500324,0.0026319499051163,0.0111857360035743,18.0,0.1015911769835082,0.1009174055066262,0.1048028253250674,1.3795358737143684,1.3886313092905542,0.0663507639168943,0.002426385488214,-0.0080653365392575,-0.0042092230131803,-0.0105286917804749,-0.0080653365392575,0.0029550010585699,-0.0006282469423918,-0.0106578102879907,0.01700040704997,0.01700040704997,0.6449318000489448,-0.5397566238938662,0.8954290204465614,-0.0081674310856013,7.203764067253434,-0.0046184166551062,-0.0036587157547184,0.0087690506819875,-0.014705555576835,-0.0152062820295347,1.6908300967290912,1.9708357310307825,-0.0145795372366808,141.903564453125,-0.0403242084355118,-0.0175631937558723,-2.4475889125768027,345.26324462890625,-0.0154949911888189,0.0867132675025206,-0.2997810875445421,261.6910705566406,-0.0073660167019997,0.0397657902940644,-0.4434777344314417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0027865699767388,-0.1049966249694954,0.0461151582802825,-0.0797854239391854,-0.0284158426892692,0.0471572485289824,0.0465291547689057,-5.066651941643625e-05,0.0343887998513732,0.0169043231161363,-0.0463380513050342,-0.0039908765158076,-0.0080211737533247,-0.0534900078544912,-0.0044839749410772,0.0222878803229616,0.0012295110189045,-0.0062176072383041,0.0096779758025908,0.0031580133712633,0.0068311462326507,0.0224209149182061,0.0386286486361872,-0.0448959842662715,-0.0193269335983689,-0.0139484102471532,0.0169355506218098,0.0113446396326193,-0.0014302885206719,0.0121224724094926,0.0,0.0,5.0,0.0,0.0,-0.0964020048172453,0.0,-0.0101366868242621,0.4928513634949922,0.0336038768291473,0.0,0.0,3.0,-0.6030226882464372,0.3333333332222222,0.0,0.0,0.0101366868242622,0.2844119588576713,0.0,-0.0005420669704382,1.0,0.0,-0.1552384518341825,-0.2464256817474961,-0.3003962707968443,-0.391176386437956,-0.8224868727935538,610.699951171875,2026-02-10
2026-02-04,604.9871826171875,684.3211059570312,18.63999938964844,85.25851440429688,79.01861572265625,27.01000022888184,614.2455284678144,614.3253838343164,599.7138024298947,81850700,-0.0174689738443667,-0.0259217697680801,-0.0433813815245525,-0.0170863637517532,-0.0283435853449331,0.0097712136998967,0.0100867562375859,0.0097397930388732,1.0032259061021318,0.0075916488169978,0.4290005365907865,-0.0228924338152514,-0.0281565569859257,-0.0264759699746403,-0.0180008216886667,-0.0001839977591742,0.053407530432693,-0.0088700969496002,-0.0014376509938325,-0.0001406329179601,0.0003774945814784,0.0015699312696359,-0.0459907803231429,-0.0228924338152514,-0.0281565569859257,0.0241518858981634,-0.0150727118416655,41.05293103338976,0.0245458110013032,1.5629046571979357,-1.5383588461966324,0.0441240671239814,-0.1000346681607354,0.0599463431456067,0.1181179265656499,-0.0088283839216733,-1.787799611500835,-0.0327879311566514,-0.0048439216788971,-0.0132725157838402,-0.0081235916170784,0.0058486813737828,18.63999938964844,0.0355555216471354,0.1400610981498251,0.1305877028263244,1.6725737873688344,1.3040461967875183,0.0688072717226933,-0.0025357451340943,-0.0083217526653284,-0.0046858571477558,-0.0126221465303817,-0.0083217526653284,-0.0012511929727216,-0.0002652541401074,-0.0095342949951368,0.014269661287676,0.014269661287676,-0.4748993443370217,-0.2058358910047306,0.8840691560595748,-0.0197515439793671,7.095915133453196,-0.0183487392495682,-0.0182179676707523,-0.012119463244251,-0.0305138614484121,-0.035353834727598,2.132092887063428,1.9826558259117688,-0.0301088657407122,137.94847106933594,-0.0744488621379324,-0.0581657163686869,-3.4528710050559286,330.0198669433594,-0.0834489253796061,0.0061824712467215,-1.4830176110583135,259.4404296875,-0.010558235096329,0.0173383897827985,-0.6141514870479158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6.0,0.0,0.0,-0.0985702726989985,0.0,-0.0067207753658294,0.0,0.0,0.0,0.0,1.0,-0.6030226882464372,0.999999999,0.0,0.0,0.0067207753658295,0.1819437103894119,0.0,-0.0005420669704382,0.0,0.0,-0.123212840873748,-0.2145260160559141,-0.2720760111173306,-0.3735114882382988,1.2076966970976326,612.337890625,2026-02-11
2026-02-05,596.2781982421875,675.7744750976562,21.770000457763672,86.1845932006836,78.9303970336914,27.09000015258789,599.4541864003901,604.0483693053457,594.0110373128413,89354500,-0.014395320471625,-0.0464911384310328,-0.0514750387248273,-0.0382272642966081,-0.043251788818585,0.0098902864759926,0.0102767937127732,0.0101415702902366,0.9752222996759948,0.091676674726056,0.5017059512038209,-0.0267856198261056,-0.038485927886351,-0.0384046218366426,-0.0318250597625729,-0.0148281248713076,0.0367518045885306,-0.0105694346748705,-0.0022107512180209,-0.0003296265816009,0.000263126415879,0.0016227222047129,-0.0597240487732763,-0.0267856198261056,-0.038485927886351,0.0168333036862561,-0.005298133252307,35.1991497952331,-1.8622084956743947,0.8778820266234697,-2.7400905222978644,0.057056044785901,-0.1731034718714444,0.0778536951101733,0.1559492804008801,0.0011017256720525,-1.4555007128526651,-0.0528930481315377,-0.0124892112562017,-0.0236585289070783,-0.0173438943889703,-0.0069228777113838,21.770000457763672,0.1679185177362963,0.2896920343670794,0.295332193622585,2.887913214092288,1.629126704334281,0.3323133570666332,0.0108620095348512,0.0022211177505591,0.0002803451734452,-0.0016909782141456,0.0022211177505591,-0.0031035560326864,-0.0012580854337705,-0.0022099251118011,0.0188040615694142,0.0188040615694142,-1.5703965611693482,0.0879480040171349,0.8823627115481378,-0.0203459353864302,6.918617076415671,-0.0407875636516039,-0.0221035977445333,-0.0395921412901161,-0.0284905544231478,-0.0535771553047147,1.7705817974601532,1.5114990245642226,-0.027816509817749,135.46157836914062,-0.0765301765186404,-0.074387463748812,-2.7965338499316927,330.4693603515625,-0.0839032983751766,0.018283040373445,-1.446142230648871,254.76986694335935,-0.0286289381414246,0.0013699973401313,-1.489224229482664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6030226882464372,0.0,0.0,0.0,0.0,-0.0097693955270078,0.0,-0.0005420669704382,0.0,0.0,-0.097794096609489,-0.1867557441191494,-0.2464256817474961,-0.356644308508424,0.6028312592364103,599.8836059570312,2026-02-12
2026-02-06,608.8822631835938,688.739013671875,20.3700008392334,86.24370574951172,79.204833984375,27.01000022888184,599.434154665902,610.6399955270392,598.0159600076653,78019300,0.0211378933165136,-0.0111431579992868,-0.0196503754414725,-0.0209885457962063,-0.0174383318864671,0.0170915863874656,0.0128806466253721,0.0113519992569932,1.505601303782263,-0.1268565097448925,0.2815014298757259,-0.0022388978811843,-0.0160904999005973,-0.0172221793435958,-0.0110183271627326,0.0055300779142839,0.0571359805692195,-0.0039692022375098,-0.0008796085340344,-0.0003457170729446,0.0004741647636637,0.001597742978697,-0.0398485960281626,-0.0022388978811843,-0.0160904999005973,0.0207331306603809,0.0157617120148211,43.93478986831931,-2.3137605811267576,0.2395535050734242,-2.553314086200182,0.0593600291975451,0.2098690890753806,0.0720282950989243,0.4689164115559116,0.0248522793162759,1.236742546921964,-0.0427949387266067,0.0191847118409513,-0.001950937693641,0.0016097759627855,0.0118525184715339,20.3700008392334,-0.0643086627970649,0.168004599509842,0.1945463027615492,1.7830413732202046,0.6389253294873789,0.1316667132907443,0.0006858830172868,0.0085487403194663,0.0060085689476523,-0.0008149307014561,0.0085487403194663,0.0008559040508229,0.0011024962818595,0.0037161048694447,0.0059590258897177,0.0059590258897177,1.5083789129617495,-0.1450793567745644,0.8840536852086527,-0.0175337859924297,7.060019718448161,-0.0200387132211645,-0.0229590099054446,-0.0203739861435632,-0.0177340357466301,-0.0279600921934686,1.462982635935631,1.3478720235297106,-0.0176994377478314,140.95474243164062,-0.01911323370651,-0.0215613015923655,-0.7009443778031903,348.130126953125,0.0063818967978299,0.090525173455932,0.117256567689131,263.9217834472656,0.0206816890543724,0.0261355083893168,1.063905133362432,3.0,1.0,2.0,0.3333333332222222,0.6666666664444444,0.0,0.0,1.0,0.3951475967963536,0.0312936178719003,0.5735587676366171,0.3638539789244532,0.4306442166139565,0.082798817262461,0.4865569765796633,0.3478453993514954,-0.0619260209302107,-0.1610923067977031,0.2068145374457041,-0.0317566857362786,0.0902395769953727,0.0951797949771086,0.1027101973692576,-0.0302199485401312,-0.0627747786541779,-0.0105786987890799,-0.0747645671168963,-0.03002638493975,0.0264721363782882,0.0127334545056025,-0.0633906163275241,0.0795164269705613,-0.0750863701105117,-0.0092402001221974,-0.1230437358220418,-0.0095921494066715,0.109344740708669,0.0112816579639911,-0.074664086724321,-0.0561206874748071,-0.0202879973997672,0.0836904669801394,-0.0732108031709988,0.0537100912382205,0.0533725271622339,0.0190014479060967,0.0,0.0,0.0,0.0,0.1159484664504984,0.0695690798702989,0.1212846596414841,0.0727707957848906,0.3478453993514954,0.3638539789244532,1.201240057932177,4.999999698063352,3.0,2.833743163356988,0.3333333332222222,0.3638539789244533,0.3478453993514954,0.2910831831395628,3.7939234331312446,0.0,-0.0005420669704382,0.0,0.0160085795729578,0.3478453993514954,0.3478453993514954,0.3478453993514954,0.3478453993514954,-1.2760493070124823,601.1619873046875,2026-02-13
2026-02-09,613.54638671875,692.0599975585938,17.360000610351562,86.22399139404297,79.3126449584961,26.790000915527344,606.7748955946631,615.6837064208919,604.3080353554789,56797600,0.0076601402556373,0.0141477445266446,-0.018877566805934,-0.0178108993073712,-0.0196760243508354,0.0172191502175435,0.013101242136329,0.0112482384113209,1.5308307005106176,-0.272005772930544,-0.0724894797409588,0.0093090614257005,-0.0067679060146079,-0.0087087996798865,-0.0032687656579525,0.0126950221218236,0.0637454380551745,-0.0038116045450069,-0.0009936087276193,-0.0001740833453596,0.0005410779344666,0.0015237735546875,-0.0324937016070911,0.0093090614257005,-0.0067679060146079,0.0185408492522467,0.0111598076539579,53.59028766463591,-2.269106228393298,-0.2621784416199202,-2.0069277867733777,0.0592095232089929,0.3529155580404366,0.0507482215851868,0.6834362098792799,0.0029442254134224,0.4448616635547557,-0.0338579907764815,0.0048218321030104,-0.0020994377502405,-0.0001728292796784,0.0164097815230399,17.360000610351562,-0.1477663281723809,0.0624235280439777,0.0095371341220051,0.0931538953545885,-1.0318596608604202,-0.068669464657156,-0.0002285889190105,0.0112072918619274,-0.0008557866071341,-0.0007710984383312,0.0112072918619274,0.0017242620357951,0.0018570027865161,0.0003734215319428,-0.0074101095697243,-0.0074101095697243,2.248294656528196,-0.82612397258887,0.8865508610282068,-0.0137920911935529,7.115727036050185,-0.0113689891830217,-0.0195377216703637,-0.0122742857011657,-0.0168134278007293,-0.0297514257561042,1.490628617637304,1.3595886208852506,-0.0167781290556934,143.1719970703125,-0.0131486988186817,-0.0191583024885972,-0.4805133461363228,352.38543701171875,0.0002266909983403,0.072966588983917,0.004320883477456,265.7740783691406,0.0179266865704019,0.0255542912106281,0.9244149200397044,1.0,0.0,1.0,0.0,0.999999999,0.0,0.0,1.0,0.9009565114974976,0.0130079109221696,0.0860355496406555,0.8879486005753279,0.4902492440165295,0.0335898726222022,0.4761608522307186,0.4566593713943272,-0.1055731028318405,-0.0383640751242637,0.1014957055449485,0.172731414437294,-0.1476407498121261,0.0572852715849876,0.0100598633289337,-0.2158691883087158,-0.1108970344066619,0.1438999027013778,-0.1801272183656692,-0.1330519467592239,0.0175891034305095,-0.0726977586746215,-0.0032933466136455,-0.0186993293464183,-0.0392336547374725,0.0499635711312294,-0.0212921798229217,-0.0359374992549419,-0.040071528404951,-0.0448718667030334,-0.0563172549009323,-0.0283258110284805,0.0124077685177326,0.0065062418580055,-0.0640554279088974,-0.0629001259803772,-0.046045608818531,0.0156827680766582,0.0,0.0,0.0,3.0,0.2681682569152742,0.1609009541491644,0.4172675264999268,0.2503605158999562,0.4566593713943272,0.8879486005753279,0.464675226952052,1.4430040931161117,4.0,0.52048343816761,0.2499999999375,0.887948600575328,0.4566593713943273,0.6375880846753719,3.9041210800911545,0.0,-0.0005420669704382,0.0,0.4312892291810006,0.4566593713943272,0.4566593713943272,0.4566593713943272,0.4566593713943272,-2.142208388511229,600.542724609375,2026-02-17
2026-02-10,610.699951171875,690.2349243164062,17.790000915527344,87.21903991699219,79.2342300415039,26.799999237060547,614.5351423104305,616.2430108652889,610.2405694597212,53938900,-0.0046393159645153,0.0241862824637937,-0.0081911370380646,-0.0311504954000092,-0.0250330982957264,0.0160275282825303,0.0125532069545401,0.0112695897126257,1.4221925792366277,-0.050331352028959,-0.130916542440302,0.0062964051601521,-0.0082233332925284,-0.0120562766782087,-0.0076564819457434,0.0073936987089742,0.0574756495135682,-0.0016449737455871,-0.0012675877765238,-0.0002384408029678,0.0006161633793072,0.0013617806618722,-0.0369822690229945,0.0062964051601521,-0.0082233332925284,0.0098287897257066,-0.0062408003619395,47.06025161987203,-2.4353279474736382,-0.6968083427906638,-1.7385196046829745,0.0592872458950115,0.2966463697848523,0.0440942683480754,0.642794186093509,-0.0127014101191132,-0.289459210008878,-0.0317903791329299,-0.0026371604320808,0.0037560940669103,-0.0043731199620794,0.0134633094373017,17.790000915527344,0.0247696019618441,-0.0116666158040364,0.0265732311834479,0.2717087007937234,-0.7554191773906873,-0.182820370167561,0.0115402744278196,0.0204010152977489,0.0136720121612543,0.0108719099687535,0.0204010152977489,0.0008573224113388,0.001486503244849,0.0124669411509794,-0.0044576834655759,-0.0044576834655759,1.2961482612457291,-0.7125203893480334,0.8847711549465553,-0.0147444180037973,7.001910956060607,-0.025300010098976,-0.026433046451911,-0.0428006998921508,-0.0119025241048037,-0.0280205055729687,1.4391996336402535,1.3374354455783033,-0.0119472311049749,142.37298583984375,0.0033080309753164,-0.0288847421488761,0.1181984764543782,351.0469055175781,0.0167514526340277,0.0638110648842993,0.3239354371212461,265.0570373535156,0.0128623677900636,0.0178202559542162,0.663436078130749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0837934272474052,-0.0304495866050216,0.080557194876153,0.1370970144928577,-0.1171825407825714,0.0454673501881466,0.0079845188155028,-0.1713354883043884,-0.0880190345386444,0.1142134284631444,-0.1429670679608845,-0.1056034001260044,0.0139604806443841,-0.0577002492979123,-0.0026139309394984,-0.0148416675378021,-0.0311397724014105,0.0396561126869007,-0.016899614324801,-0.0285236120612006,-0.0318047931719964,-0.035614824204086,-0.0446990348368506,-0.0224822111122312,0.0098480523988133,0.0051640075848787,-0.0508408268234284,-0.0499238630750915,-0.0365464239385261,0.0124474212713303,0.0,0.0,1.0,1.0,0.2681682569152742,0.1609009541491644,0.4172675264999268,0.2503605158999562,0.0,0.0,0.0,0.0,4.0,-0.6361464244270789,0.2499999999375,0.0,0.0,-0.2503605158999561,-1.6935107523738149,0.0,-0.0005420669704382,0.0,0.0,0.3624507832712459,0.3975450730017855,0.4136071991797223,0.4360373666228819,-0.9332510504285108,605.027099609375,2026-02-18
