Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,xlk_price,xlk_ret_5,xlk_ret_20,xlk_shock_5,soxx_price,soxx_ret_5,soxx_ret_20,soxx_shock_5,iwm_price,iwm_ret_5,iwm_ret_20,iwm_shock_5
2026-05-11,712.5069580078125,737.4002685546875,18.3799991607666,85.22477722167969,79.57268524169922,27.350000381469727,709.5801817559162,713.805579696499,708.1317613118729,36019100.0,0.0028963917525772,0.0251806843990796,0.0600552251996029,0.0738598951061366,0.1553312311081296,0.0107879009424794,0.0103392585104132,0.0098396127010858,1.096374438082765,-0.1873020099096578,-0.1089984132502815,0.0199065224122043,0.0442368214312629,0.0716649030137632,0.1505821796227859,0.1548282816985333,0.1753228108244089,0.0116642012023531,0.0072193541520189,0.002885872685336,0.0013403948184279,0.0011837540961248,0.0,0.0199065224122043,0.0442368214312629,0.0079631761077677,0.0041246589563053,86.71987350091426,24.08853833796388,20.147770956771737,3.9407673811921455,0.1432412179088611,1.0003092270505602,0.0747054758671032,0.766466710520884,-0.0054971697137825,0.2684851760815674,0.0018640181813683,0.0022775630423874,0.0296513948306098,0.0775397141875302,0.0796398141440799,18.3799991607666,0.0692262123175218,0.0049206255185505,0.0168459653179005,0.3861069510786286,1.7306784035683198,0.0569292585316287,-0.006040945242294,0.0070621398892396,-0.0100756113948983,-0.014309381981593,0.0070621398892396,-0.0013774235247967,0.0022556575943868,-0.0036430010451853,-0.0047306827850122,-0.0047306827850122,-0.2139247212462039,-0.810106353240105,0.966241793489354,0.0377967536627701,8.360326435990533,0.0771465026280864,0.0388102026708014,0.0789126377552464,0.0295282758044481,0.052621465162211,1.607398616341044,1.6668146616549877,0.030403830368993,177.66815185546875,0.097685864694671,0.2216193917072662,1.8920093396174065,532.5071411132812,0.153010427924731,0.3544516984483321,1.973689743080764,284.6530456542969,0.0268099740531948,0.0764325653155197,1.2814695501418112
2026-05-12,706.463623046875,736.2831420898438,17.989999771118164,84.65701293945312,79.46324920654297,27.450000762939453,707.4425277497028,709.4003981235137,695.8752835015275,45873000.0,-0.0084817907993977,0.0176993718148261,0.037602152674631,0.0755683724709432,0.1251034733208937,0.0139865685393886,0.0100552906356494,0.0100911098805209,1.386028625092927,0.2735742980807405,0.140466897048952,0.0038978438993884,0.0279023715561181,0.0563349255686893,0.1375789858801168,0.1434116790839041,0.1639829665870025,0.0073824857370182,0.0058937503856031,0.0027084269090298,0.0013408880717617,0.0011291437811557,-0.0084817907993976,0.0038978438993884,0.0279023715561181,0.0191448139447779,-0.001383723291193,79.23066170192646,24.28055814508798,20.974328394434988,3.3062297506529923,0.1427765830198457,0.8945669827443536,0.0489801646498393,0.5795800489290749,-0.0143815814043397,-0.6064239537444447,-0.0099517355885257,-0.0015149526145865,0.0199095738785064,0.0629553126164219,0.0764770601795128,17.989999771118164,-0.0212186837571199,0.0350978503916485,-0.0037104781228287,-0.0852473171011291,0.6888742073653201,0.0532786798288611,-0.0066619626443814,-0.0051504400817313,-0.021857149884072,-0.020170681107299,-0.0051504400817313,-0.0013864988511839,-0.0006255081834202,-0.0029059179698771,-0.001818154074929,-0.001818154074929,-0.97154824031967,0.2740655190193408,0.9594999296624802,0.027630699393488,8.345010041307969,0.0676759811273559,0.0369709944864333,0.0890113244439074,0.0173472033690629,0.0429739273944844,1.6669975501504348,1.9808779897545103,0.0176925787961246,174.99134826660156,0.0577794277702965,0.184263922330883,1.2706526553948043,515.7450561523438,0.0688997101879,0.2859883338335265,0.955405442619752,281.8996276855469,3.5401257556522125e-05,0.0515406236442781,0.0014975598452057
2026-05-13,713.9254760742188,740.4025268554688,17.8700008392334,84.46776580810547,79.50304412841797,27.51000022888184,709.1806902070881,715.8633489513101,704.0563165931343,40012500.0,0.0105622607929363,0.0048930412371133,0.0272216993053997,0.0803241705383741,0.1212896500646394,0.0121916956974255,0.0100925242948938,0.0099755781658518,1.2221541721767724,-0.1277548884965011,0.0074019654063011,0.0090755553857797,0.0307981045614704,0.0613644022998696,0.1460866891568579,0.153624883378455,0.1748399254857546,0.0053715556887273,0.0057239748071062,0.0029007189801651,0.001530533217314,0.0011660770364406,0.0,0.0090755553857797,0.0307981045614704,0.0165381860626421,0.0066905175685834,84.04519524434961,24.74954703153924,21.72937212185584,3.020174909683398,0.1465353017458851,0.9187687305976608,0.045019303278084,0.7015925330900832,0.0089312470472318,0.8663487170876439,-0.0084063752401563,0.0055948378146111,0.0115557843714102,0.0605337361187352,0.0808888582268343,17.8700008392334,-0.0066703131412717,0.0276021544814248,-0.0095332598306726,-0.2186775148829106,0.3042166847954127,0.0395578990139373,-0.0022354572264793,-0.0148698137193549,-0.019772662982633,-0.0215926193211746,-0.0148698137193549,0.0024801723778005,-0.0031187507318316,-0.0036218898681311,0.0058500857470009,0.0058500857470009,-0.6109211661172357,0.9077979088562064,0.9642396536736584,0.0298257204860743,8.452046401891584,0.0740646055388509,0.0356011772946738,0.0877730037129094,0.01548695106689,0.0427268533752591,1.7109824138687997,2.5748189175949983,0.0156659149339895,176.63938903808594,0.0401106397545691,0.1766467479745037,1.0261008459432677,528.0392456054688,0.0422593309786085,0.3146120719063465,0.6551303736233269,281.9993896484375,-0.0144001972787563,0.0492964799583941,-0.5532575221745668
2026-05-14,718.9998168945312,746.2474975585938,17.260000228881836,84.58728790283203,79.44334411621094,27.6200008392334,713.8355094170396,721.2374091114184,713.4359241362712,33327500.0,0.0071076617803522,0.0091126954112461,0.03575844263957,0.0779495000202228,0.12384652804285,0.0116132763528373,0.0100796592304792,0.0099769972171787,1.164005054430216,-0.1670727897532021,-0.1512993123047912,0.0091664313391368,0.0303895697268825,0.0626496194116155,0.1507032836836788,0.1599296333947761,0.1816884924388064,0.0070267906350287,0.0058378600630899,0.002894770547423,0.0015399506844446,0.0012092403188898,0.0,0.0091664313391368,0.0303895697268825,0.0108504686535846,0.0072345903353969,82.66914874550052,25.23973306748428,22.43144431098153,2.808288756502755,0.1503580911828063,0.9166694250956248,0.0258681229499168,0.8543523956834396,0.0040700966432702,0.6120289358813713,-0.0085775153916129,0.0078943149045545,0.0226769360507759,0.0662856887702976,0.0877388911633754,17.260000228881836,-0.0341354550477867,0.0105386596006917,-0.0415370764326702,-0.9284441812739224,-0.9457104957883704,-0.0609357444517996,0.0014150024400798,-0.0085230872663155,-0.0121282435881145,-0.0195235412792524,-0.0085230872663155,-0.0013881865373621,-0.0001252148288926,0.0095029321301793,0.007661473658896,0.007661473658896,-1.0118961732206366,1.940979588896012,0.9634870726492144,0.0263173912027068,8.500093036680264,0.073157681960428,0.035431989812718,0.082836575824464,0.0127914360123444,0.044662189645741,1.7649789007764156,2.8177271879461188,0.0130815065887941,179.28622436523438,0.0578112564775701,0.1807656338842305,1.6797658094685617,529.7784423828125,0.0765091441805074,0.3056534306629073,1.3263766661644685,283.7751770019531,0.0077588395900665,0.0537136748340121,0.2747140149919192
2026-05-15,708.1517944335938,737.2706298828125,18.43000030517578,83.33222961425781,79.05532836914062,27.770000457763672,709.3604881552494,714.3450008365951,704.7754998097428,51792700.0,-0.0150876567782614,0.0023896083699792,-0.0032337628865979,0.0515908921378656,0.0925946747969317,0.0108194696564113,0.012307073701635,0.0108593016718644,0.9963318993257018,0.5540529592678718,0.3217805004282354,-0.0054181005664517,0.0098157283446138,0.0419955722665446,0.1301433690855524,0.1405183320451564,0.1624949089318224,-0.0006478005594539,0.0044277651542986,0.0027053437903847,0.0016129001361697,0.0011265317715147,-0.0150876567782614,-0.0054181005664517,0.0098157283446138,0.0135133471412105,-0.0017039202800806,73.26189469266015,24.470780357252693,22.83931152023576,1.631468837016932,0.1497190335759064,0.780495881275197,0.0278669477167349,0.3055725147394591,-0.0158841929015878,-1.394491214717685,-0.0220969125730033,-0.0120293437567962,0.0021013576114108,0.040879232009342,0.0731834441706293,18.43000030517578,0.0677867937878782,0.0721349466314105,0.0207416228501413,0.4676162897641315,0.9397387879243254,0.0244580622376666,-0.0148374338472223,-0.0281133388850958,-0.0356158766664453,-0.0331447178311239,-0.0281133388850958,-0.0074944088623734,-0.0084851465679292,0.0131339150804683,0.0157278823253803,0.0157278823253803,-2.912153588047721,2.715347774733674,0.9605045497962572,0.0206689270028466,8.497934085186554,0.0661736666923598,0.0252431447264116,0.0761020328468051,-0.0053239330108538,0.0255992565737628,1.60611229162812,1.3829632087651764,-0.0053351204980087,176.05007934570312,0.0042159666747321,0.1419500397637041,0.1313885701451692,508.2786254882813,-0.0226407946248533,0.2232565484094621,-0.393377711648238,276.94140625,-0.0231200681364692,0.0065994329652192,-0.6608805672462623
2026-05-18,705.1051025390625,736.751953125,17.81999969482422,83.23261260986328,79.13492584228516,27.700000762939453,710.7588622671137,711.2883097073819,698.0827906816122,49834500.0,-0.004302314727548,-0.012354753865429,-0.0103884676290681,0.0490428758075922,0.0913588882168925,0.0107162584013376,0.0124823148644955,0.0109040384606036,0.982778761949232,-0.0378084170162976,0.2515306824608652,-0.0076338317188329,0.0007669885521384,0.0330265915256207,0.1223636151099181,0.1338282423993364,0.1561383550915511,-0.0020885608807443,0.0043711803105153,0.002486651228839,0.0015145980145099,0.0011315400741062,-0.0193250596578482,-0.0076338317188329,0.0007669885521384,0.018728440594483,-0.0079545398984085,76.13845530545518,23.346414289476115,22.940732074083837,0.4056822153922823,0.145086247475006,0.7276341975920922,0.0326914739096399,0.2664886037279004,-0.0001840634390716,-0.401475418466543,-0.028397661109644,-0.0007035093177317,-0.0008791906612106,0.0422311499996115,0.0711040740781416,17.81999969482422,-0.0330982420103516,-0.0304678722258998,-0.0101649827443377,-0.2349836491151875,-0.1288540886692388,-0.0027980493598748,-0.0011954198856271,-0.0233754158914907,-0.036547378141111,-0.0333933378503121,-0.0233754158914907,-0.0032581293715198,-0.0055013777414245,0.0080058669711762,0.0127970887235109,0.0127970887235109,-2.06081536365948,1.820572965396685,0.9570454473154708,0.0146705636864949,8.47150029813561,0.0562783994103865,0.0197295913717374,0.0666190039610683,-0.0095176447922755,0.0132977896253525,1.6756041808847753,1.3805826478171723,-0.0095092769678575,174.15234375,-0.0197886231648811,0.1281056579007193,-0.5928457950710719,495.6346435546875,-0.0692431982818232,0.1875703798773071,-1.0838541305319884,275.3152770996094,-0.0328040352887281,-0.0049757109686892,-0.8296864443887422
2026-05-19,700.7599487304688,731.8446044921875,18.059999465942383,82.69473266601562,78.94589233398438,27.790000915527344,699.0418050981273,705.714465040699,694.4868131207006,46827500.0,-0.006162420032059,-0.0253683905551509,-0.0080735569820383,0.0292250125703268,0.0887744788723952,0.0104136480804203,0.0125682883861906,0.0110101118232578,0.9458257374458932,-0.0603397244880554,0.1654084908883983,-0.0121632643930542,-0.0082011788784313,0.0223814723486943,0.1124731788412323,0.1253662408238163,0.1476068516480608,-0.0016212649260062,0.0042526366198356,0.0025874503926062,0.001252654502263,0.001200109571656,-0.0253683905551509,-0.0121632643930542,-0.0082011788784313,0.0160221084842804,0.0024578553382802,71.53487434776682,21.85282274407132,22.72315020808133,-0.870327464010014,0.1358600831251618,0.6647391333337788,0.0405915360940097,0.2003497388006165,0.0022937101529912,-0.5917637501003901,-0.0358826153323391,-0.0066607880874933,-0.0060283026242567,0.0421116625622881,0.062603482196264,18.059999465942383,0.0134680008545606,0.0038910336695279,0.0071942231769495,0.1855654299991044,0.4046540069821356,0.0463498972451852,-0.0064623700612266,-0.0231791815622047,-0.0374661271580823,-0.0385761534303795,-0.0231791815622047,-0.0071320790418201,-0.0065106433190752,0.0105454878373578,0.0123861618629508,0.0123861618629508,-2.416637302785205,2.1315726622031046,0.9575256064321362,0.0129759715034973,8.474057852761574,0.0501645216235659,0.0152538502016024,0.0591025482190477,-0.0020576585461954,0.0154640690442331,1.6195999863764006,1.2531655842013725,-0.0020452543577815,173.03367614746094,-0.0111872509043023,0.1199172599595681,-0.326151570834768,496.5042114257813,-0.0373068912576818,0.1807462902665695,-0.5339194368142334,272.3523254394531,-0.0338677362736483,-0.0055007887402043,-0.764626002629034
2026-05-20,712.3671875,739.3452758789062,17.440000534057617,83.58125305175781,79.45329284667969,27.729999542236328,704.5157692199168,712.3671875,703.0174157954351,36779200.0,0.0165637873433825,0.0059526687633093,-0.0021827048150565,0.0249795775561953,0.0885958546999778,0.0123317987130084,0.0119608481999192,0.0110002739022254,1.1210445941231555,-0.2145811755912657,-0.0839946373419028,0.0046404248730049,0.0057554940812607,0.0349389562045723,0.127739176265206,0.1423907032918476,0.1651751817252225,-0.0004370180774353,0.0042444329546132,0.0026831818777477,0.0013383491125453,0.0011908337095917,-0.0092247998381676,0.0046404248730049,0.0057554940812607,0.0131249331364871,0.0111444180855976,73.11418284781593,21.359528497872702,22.45042586603961,-1.0908973681669067,0.1326032483636892,0.7634849193795439,0.0393964891008359,0.6177877770054024,0.0145795644222794,1.343176805402536,-0.0294125670129159,0.0102489945825634,-0.0014279408000573,0.0422378170385209,0.072050934166332,17.440000534057617,-0.034329952946785,-0.0240626908215761,-0.0233521500250354,-0.629576464677883,-0.7691333539570294,-0.0537167528337011,0.0107203972630594,-0.0104952788542038,-0.029053945603186,-0.0273292928146895,-0.0104952788542038,-0.0037425774096107,-0.0006257783243861,0.0138939362144967,0.0079970669401712,0.0079970669401712,-0.0726833311996139,1.488383407791164,0.9635108395778472,0.0171003260974871,8.523049864529616,0.0502415688450268,0.0147194020439578,0.0514865328250468,-0.0007558433145063,0.0084007421708121,1.6681909241690591,1.306039249726661,-0.0007547640149991,176.9290313720703,0.0016397380876465,0.1205009892013593,0.0443676068488945,520.0630493164062,-0.0151053096061386,0.2050629055255997,-0.2048320354392353,279.2060241699219,-0.0099055727815512,0.0122612868951936,-0.2137778773856218
2026-05-21,713.7256469726562,740.8114624023438,16.760000228881836,83.89002990722656,79.49309539794922,27.729999542236328,708.2116871156971,716.3327671783537,705.9941534147096,36415400.0,0.001906965251198,0.0122258999439253,-0.0073354259597101,0.0281607132714427,0.0968499736754453,0.0117482803563592,0.0118934939254062,0.0107683259259165,1.091003313438062,-0.0098914603906555,-0.0888749386689338,0.0080558392998952,0.0048999533104936,0.0321873190572123,0.1269609247843954,0.1430158672749495,0.1659083218525936,-0.0014724924988372,0.0046221205694709,0.0024751142632405,0.0012809175962028,0.0012344220465855,-0.0073354259597101,0.0080558392998952,0.0048999533104936,0.0144854172012684,0.0077857510081704,71.65704250935421,20.83799810909261,22.12794031465021,-1.289942205557601,0.1253762923140217,0.7567257211323094,0.0299844868640324,0.7686669055376962,-0.0021683347301103,0.1623186569468585,-0.025153587964586,0.0019830877010671,-0.007284493648601,0.048373130487892,0.0728461810465557,16.760000228881836,-0.0389908419926848,-0.0289687134049587,-0.0546828555897174,-1.5856928063791629,-1.4765325982729156,-0.0594836971995155,0.0036943314941395,-0.0082430588909108,-0.0233276660884542,-0.0228473176846646,-0.0082430588909108,0.0005009553392121,0.000626248583714,0.0116745602555861,0.0039825742092911,0.0039825742092911,0.1233961021644245,1.3452884781521293,0.9634376399335776,0.0147424833779319,8.507872124517785,0.0423845835013558,0.0127394736845904,0.0456182402323315,-5.130604970227104e-05,0.0009151767873543,1.6928293033312165,1.3838680174945854,-5.093231110908647e-05,178.38729858398438,-0.0050139143954459,0.1460472325809896,-0.1371031557037859,524.4609985351562,-0.0100371087652032,0.1898187108141475,-0.1272702152221907,281.8197937011719,-0.0068906072808749,0.0252976078127462,-0.1449334528623976
2026-05-22,716.7523193359375,743.7239990234375,16.700000762939453,84.34822845458984,79.50304412841797,27.770000457763672,717.2817668085307,721.3273088449104,715.1640988544713,33118600.0,0.0042406663906771,0.0228214677999809,0.0121450301615386,0.0088719931271477,0.0808278271561986,0.0089786955737585,0.0095100372982004,0.0102181201277625,0.8787031844204157,-0.0905331260950037,-0.1582574633783946,0.0098772200534731,0.0082666087197866,0.03256238960693,0.1285044492448799,0.1463368883754146,0.1693992934593764,0.0024143742067234,0.0038863627073031,0.0027479424522136,0.0012488937677029,0.0011930573137194,-0.0031258666633616,0.0098772200534731,0.0082666087197866,0.0085988002049986,-0.0007381303932329,73.52016300829072,20.43336556442307,21.789025364604782,-1.3556598001817122,0.1227303113939172,0.7653166054669023,0.0371799250555582,0.7656600312860663,-0.0033664895426498,0.4723031183692126,-0.0209277444695173,0.0039315490768039,0.0087530533281254,0.0444014709351121,0.0755566633864741,16.700000762939453,-0.0035799203534011,-0.0938686659571288,-0.0526972167137599,-1.5306462305676032,-1.0699885655717134,-0.0753044708316642,0.0054618951485654,0.0121921475644544,-0.0198052570973011,-0.0166349090577563,0.0121921475644544,-0.0028698789497076,0.0056633217331889,0.0157278823253803,0.0,0.0,0.2083220169695377,1.4311323365689828,0.963734288898952,0.0133216599806051,8.49753850754331,0.0360967625032475,-0.0019792906676696,0.0255515150717975,0.0033625443038036,-4.654986015173446e-05,1.4212658998817251,1.447955318597311,0.0033919768334131,180.17515563964844,0.0234312663151095,0.1258893178687017,0.6117925376288956,537.0750122070312,0.0566547269051231,0.1640598656086274,0.682833726434384,284.4435729980469,0.0270893646769256,0.0306163586826717,0.5731595129317256
2026-05-25,,,16.59000015258789,,,,,,,,0.0,0.0061557184453242,0.0165184122975903,0.0059583436770851,0.0802583214222176,0.0083543456722236,0.009487382732267,0.0102280716211597,0.8168054707531426,0.0,,,,,,,,,,,,,,,,,,,20.43336556442307,21.51789340456844,-1.0845278401453695,,,,,-0.0020519061484414,0.0,,0.0,0.00946322010938,0.0426052832337773,,16.59000015258789,-0.0065868625943823,-0.0690235445174322,-0.0551046464126249,-1.507754679560514,-0.829377228872126,-0.0487385524908561,0.0,0.0134035903685469,-0.0149201533759441,,0.0134035903685469,-0.000875188679001,0.0046517802628194,0.0153564925205085,0.0025270647254953,0.0025270647254953,,,,,,,-0.0025951108793861,0.0164122863626579,0.006989053239053,0.0030736243276094,1.4190877313897137,1.360919950121833,0.0070551921882102,,0.0345835821669695,0.1234352081135747,0.911336458211631,,0.0836107184823355,0.179881966710182,0.9996404064151212,,0.0331557914061371,0.0287940798555903,0.7369952131425247
2026-05-26,729.4783935546875,748.6613159179688,17.010000228881836,84.7665786743164,79.77166748046875,27.75,725.1631283460116,730.3673702569255,723.3650554496121,34254700.0,0.01775519084548,0.0220711510772355,0.0409818581616237,0.0325774318124876,0.1106076277847838,0.0084219403759446,0.0102808123662524,0.0101182833165888,0.8323486583725448,0.0343039862796132,,,,,,,,0.0080328724325298,0.0052453638983722,0.0030727552608735,0.0013586303250176,0.0012177366117411,0.0,,,0.0095990708829519,0.0059507509965631,,21.22306964508084,21.45892865267092,-0.2358590075900792,,,,,0.0103981404864015,2.1082064161825715,,0.0066386413521875,0.0229785275761513,0.0546587269910507,,17.010000228881836,0.0253164600621433,-0.0581394943582717,-0.0289155805905159,-0.7798255227834161,0.3245835499398638,0.0149164675767239,0.0049597985327194,0.0250541472413783,-0.0110659253186224,,0.0250541472413783,0.0038812693541403,0.0104600140940949,0.0109289336510904,-0.0014393995757299,-0.0014393995757299,,,0.974377035442575,,8.605731232322505,,0.0155050618766883,0.0312427654039912,0.0175989330178119,0.0155384093251169,1.4993654688191576,2.0970732396650558,0.0180033305854723,184.9195098876953,0.0686908699212121,0.1728855969365901,1.9688412921660488,569.8194580078125,0.1476628896490046,0.2994690032435496,1.881135474166512,289.82080078125,0.0641392553326309,0.0606039251572643,1.5675177328199834
2026-05-27,728.6492919921875,748.5316162109375,16.290000915527344,84.96580505371094,79.72191619873047,27.75,732.155448805963,732.515039000156,724.6436840304248,35148700.0,-0.0011365676760621,0.0165984431934205,0.0228563369816741,0.020623743529833,0.1026044991606374,0.0076566618758017,0.0100196437917442,0.0102172763895357,0.7493837725932235,0.0260986083661511,,,,,,,,0.0045198088099704,0.0048837553833166,0.0032331902037188,0.0013288140058679,0.0012268670347595,-0.0011365676760621,,,0.0108026660510576,-0.0047888147516945,,21.213732986883656,21.40988951951347,-0.1961565326298142,,,,,-0.006669382073869,-0.1484416506901732,,-0.000173242164746,0.012424966563979,0.0546389671850422,,16.290000915527344,-0.0423280013913216,-0.0659403430799501,-0.0632816278308273,-1.7482397008713508,-1.4482097857083398,-0.0245508879449861,0.0023502939780073,0.0165653415257573,-0.0009919538530652,,0.0165653415257573,0.0027530023876691,0.0033808964037418,0.0087240919346194,0.0007212570535102,0.0007212570535102,,,0.9734382305461,,8.57579459797472,,0.0095397205843963,0.0146412111575062,0.0103033516183403,0.0061884811521064,1.4880793876406804,2.672264554207312,0.010431370417695,184.21034240722656,0.0411538512288813,0.1591351677491743,1.1949808399509954,563.7122802734375,0.083930652282268,0.2533167217081675,1.099162887265117,289.6811218261719,0.0375174485844007,0.0672230114235248,0.9376766183235996
2026-05-28,734.79248046875,752.6609497070312,15.739999771118164,85.4040756225586,79.8214111328125,27.700000762939453,728.9289290608506,735.7913827320126,725.6125662306399,32840000.0,0.0084309262961972,0.0251693097408132,0.0295167107773848,0.0219647671711928,0.1016264098104708,0.007648839923625,0.0101016970861973,0.0101990146810695,0.7499586394226403,-0.0656837948487426,,,,,,,,0.0058178958578528,0.0048393821096101,0.0031209808478726,0.0014065323955786,0.0012063926000061,0.0,,,0.0138526410815734,0.0080440646188291,,21.45472091962438,21.418855799535653,0.0358651200887258,,,,,4.115638259283294e-05,1.102248874094963,,0.0055165786009099,0.0159952807240069,0.0500097536934822,,15.739999771118164,-0.0337631131674724,-0.060859215025901,-0.0919056313711562,-2.202813602599927,-1.5104370636402011,-0.0512357066697877,0.0051581994494209,0.0180479815897838,0.0050993554087215,,0.0180479815897838,0.0047589514364918,0.0041301163732485,0.0028964489962077,-0.0010818167974068,-0.0010818167974068,,,0.976259603683124,,8.603716802885954,,0.0132565671055555,0.0121908978829436,0.0133085559646914,0.0112654112527108,1.5528369620662268,2.4388801977870447,0.0135214300533779,186.62747192382807,0.0461926011843512,0.1714733611077508,1.3462673576083073,569.19970703125,0.0853041667941962,0.2341149567112757,1.144932903968538,291.3371887207031,0.0337712085249166,0.0505809894494411,0.8931592122158343
2026-05-29,737.49951171875,754.5361328125,15.31999969482422,85.42400360107422,79.9010009765625,27.65999984741211,737.0300569298091,740.815874477768,734.4428732975097,37541700.0,0.0036840758744198,0.0109956898448715,0.028946111262025,0.0414426928179001,0.0951716504508368,0.0076822404978262,0.0080671976121519,0.0101411706506686,0.7575298754872881,0.1431699147381242,,,,,,,,0.0057070170945611,0.004545555469287,0.0032325589993494,0.0014032677804138,0.0012222797528046,0.0,,,0.0086413632537952,0.0006369547408913,,21.61497639775871,21.458079919180264,0.1568964785784459,,,,,1.8845926129366312e-05,0.4795574150412109,,0.0024914048034492,0.0145378309739361,0.0497189811485132,,15.31999969482422,-0.0266836138755616,-0.082634790722748,-0.1118583367466649,-2.2696703247076258,-1.2962716253168622,-0.0993533516353579,0.0002333375587799,0.0127539744010574,0.0017521522332559,,0.0127539744010574,0.0106972246509824,0.0050055548502234,-0.0039611310240655,-0.0039611310240655,-0.0039611310240655,,,0.977421066595914,,8.633399052131008,,0.0176121152192827,0.0159409293584182,0.0142018166777055,0.0159882234681365,1.7292495600161706,2.465171432728395,0.0144082802880889,190.79251098632807,0.0589279654510994,0.1800828602001685,1.730578550458607,568.8099365234375,0.0590884394081121,0.2218573305681515,0.8235709287445162,289.740966796875,0.0186237071310606,0.0399240459965106,0.524614882960442
2026-06-01,741.9246826171875,756.5908203125,16.049999237060547,85.47000122070312,79.83999633789062,27.76000022888184,736.2309273283665,744.8315224447946,735.1820921097265,33890600.0,0.0060002356993085,0.0182191772789677,0.035120030451484,0.0522185698919761,0.1038223945376306,0.0069983235351268,0.0075141009409897,0.010028288926158,0.6978581180498385,-0.0972545196408261,,0.0101512954876612,,,,,,,0.0049389530200097,0.0035848887889112,0.0014691223887902,0.0012560695803257,0.0,0.0101512954876612,,0.0130059432731488,0.0077336540445026,,21.8472132526083,21.53590658586587,0.3113066667424284,,,0.0302799681730112,0.8352478915981537,-7.2823393680717e-05,0.857381744614935,,0.0027231134609038,0.0173005325980573,0.0564476671234441,,16.049999237060547,0.047650101617362,-0.032549783638375,-0.0634573749344684,-1.274350672133438,-0.0505489473580001,-0.0147330672178189,0.000538462465933,0.0132993044034968,0.0099598395167364,,0.0132993044034968,0.0089097258650454,0.0042382302862313,0.0021660456422318,-0.0003601090643496,-0.0003601090643496,,,0.980615496115516,,8.680527343171178,,0.0246279305399337,0.0246741471615803,0.0175164538722083,0.0215343343799416,1.654354652064366,2.598539493071537,0.0178194978534267,195.52685546875,0.0852043100759412,0.2080221647762834,2.432787502622724,571.6585083007812,0.064392301462014,0.2377828772487384,0.9232860377187984,288.29443359375,0.0135382232585354,0.0399453102553177,0.4033114268658156
2026-06-02,745.3408813476562,757.6182250976562,15.770000457763672,85.6500015258789,79.9000015258789,27.76000022888184,741.5850600741305,745.6206032443648,738.4184960219842,30085200.0,0.004604508800567,0.0143556189799016,0.0217449727546721,0.0636179803054561,0.0947022291499088,0.0035349089798493,0.0064062212885608,0.0098510256708195,0.3588366063732631,-0.1122848223401179,,0.0104380150514382,,,,,,0.0043023846439653,0.0045241194718768,0.0034403345111349,0.0014971336792758,0.0013010741921816,0.0,0.0104380150514382,,0.0096628367001128,0.0050645859466886,,22.052711390859827,21.639267546864662,0.4134438439951644,,,0.0349987239546076,0.7982398748301811,-0.0001806975260668,1.3025816291828909,,0.0013579397972762,0.0119639000830502,0.0494632254226639,,15.770000457763672,-0.0174454076390445,-0.072898280683896,-0.0754528699181024,-1.424070505196868,-0.175535572759765,0.0019060156976975,0.0021060056464838,0.0104218297515192,0.0065186966372321,,0.0104218297515192,0.0120856090632066,0.0016087672410955,-0.0010795496817974,0.0003603686083544,0.0003603686083544,,,0.9837948146661633,,8.702170088373595,,0.0274344707416331,0.0269188905215798,0.0096654363567902,0.0112063523072709,1.98333122749485,1.6884723520299674,0.0097810726716218,197.9739532470703,0.0705952734100539,0.1967035916545223,2.039288644127614,604.7328491210938,0.0612709703444394,0.2533300309052371,0.9707975220317576,290.9680480957031,0.0039584712738374,0.0322055091718487,0.1341163740575504
