date,news_count,category_BIS,category_FOMC,category_UCSB,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_n_chunks
2021-12-13,3,0.3333333333333333,0.0,0.6666666666666666,1.0,-2.4492935982947064e-16,1.0,0.0,0.29335412879784895,0.2586760555083553,0.44796985884507495,0.03467807328949368,0.46246972863733204,0.15533027337167418,0.38220002761127225,0.30713945526565783,2.3333333333333335,0.0
2021-12-15,4,0.0,0.5,0.5,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.2265422423370182,0.19764604745432734,0.5758116878569126,0.028896194882690934,0.17849526441569624,0.18189834053630125,0.6396063906405329,-0.0034030761206049823,7.75,0.0
2021-12-16,1,1.0,0.0,0.0,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.3038666248321533,0.0335558876395225,0.6625774502754211,0.2703107371926307,0.0489569654322783,0.1523913927881508,0.7986516916137492,-0.1034344273558725,4.0,0.0
2021-12-17,2,0.5,0.0,0.5,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,0.44907543156296015,0.4403711413033306,0.11055339872837065,0.008704290259629488,0.1811338907069466,0.07850408397664525,0.7403620586513113,0.10262980673030131,6.0,0.0
2021-12-21,2,1.0,0.0,0.0,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.0354922106489539,0.4104634542018175,0.5540443584322929,-0.3749712435528636,0.2526040506332907,0.1757464044197184,0.5716495427361905,0.0768576462135723,5.5,0.0
2021-12-22,1,0.0,0.0,1.0,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.6785566210746765,0.0102367522194981,0.3112066686153412,0.6683198688551784,0.4781419151051165,0.0263065011891554,0.495551586038718,0.451835413915961,12.0,0.0
2022-01-05,1,0.0,1.0,0.0,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.0189654920250177,0.0371692031621933,0.9438653588294984,-0.0182037111371755,1.0,0.0
2022-01-07,1,1.0,0.0,0.0,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.0508928783237934,0.0318124294281005,0.91729474067688,0.0190804488956928,0.3270181012091709,0.0197509849974737,0.6532308935863136,0.3072671162116972,6.0,0.0
2022-01-10,1,0.0,0.0,1.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.1802128553390503,0.032701950520277,0.787085235118866,0.1475109048187732,0.089972399175167,0.0675571337342262,0.8424704670906067,0.0224152654409408,1.0,0.0
2022-01-12,1,0.0,0.0,1.0,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.8512037396430969,0.0281885676085948,0.1206076592206955,0.823015172034502,0.7657210826873779,0.0153686283156275,0.2189103066921234,0.7503524543717504,1.0,0.0
2022-01-13,1,1.0,0.0,0.0,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.0382855758070945,0.889954149723053,0.0717602893710136,-0.8516685739159584,0.0357797881436405,0.325019881607695,0.6392003207912631,-0.2892400934640544,4.0,0.0
2022-01-14,1,0.0,0.0,1.0,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.1429244577884674,0.2277631759643554,0.6293123960494995,-0.084838718175888,0.5962526769098627,0.0121870988500524,0.3915602049953487,0.5840655780598103,13.0,0.0
2022-01-19,2,0.0,0.0,1.0,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.46387344039976597,0.0254515814594924,0.5106749311089516,0.4384218589402735,0.3198379922724178,0.016234894322589802,0.6639271107938804,0.30360309794982787,3.5,0.0
2022-01-20,2,0.0,0.0,1.0,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.7730063498020172,0.021833372302353347,0.2051602955907583,0.7511729774996638,0.6458742729046711,0.09298216743182505,0.26114355154365776,0.552892105472846,5.5,0.0
2022-01-21,1,0.0,0.0,1.0,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.8380986452102661,0.0088398745283484,0.1530614495277404,0.8292587706819177,0.7671693563461304,0.0132281510159373,0.2196025252342224,0.753941205330193,1.0,0.0
2022-01-26,2,0.0,1.0,0.0,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.03604083787649865,0.051279152743518304,0.9126800298690796,-0.01523831486701965,0.22851882315016764,0.1615896481631922,0.6098915203951424,0.06692917498697545,7.0,0.0
2022-01-27,2,0.5,0.0,0.5,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.49861208721995354,0.24942108104005453,0.25196687132120127,0.24919100617989898,0.329072613001576,0.1411173618657133,0.5298099975238892,0.18795525113586264,9.0,0.0
2022-02-04,1,0.0,0.0,1.0,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.0391680523753166,0.0510151460766792,0.9098168015480042,-0.0118470937013626,0.0485295206308364,0.078800082206726,0.8726704120635986,-0.0302705615758895,1.0,0.0
2022-02-07,1,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,0.0430443733930587,0.0247435290366411,0.9322121739387512,0.0183008443564176,0.1097317737495672,0.1723638673761568,0.7179043737339874,-0.0626320936265896,4.0,0.0
2022-02-08,2,0.0,0.0,1.0,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.42121349275112147,0.01292579714208835,0.5658607333898544,0.4082876956090331,0.5010372192143131,0.0133086979365898,0.4856540578237294,0.48772852127772326,5.0,0.0
2022-02-10,1,0.0,0.0,1.0,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.9334671497344972,0.0147614693269133,0.0517713874578475,0.9187056804075836,0.6673810892451811,0.0941476642675839,0.2384712445584131,0.5732334249775972,10.0,0.0
2022-02-11,2,0.0,0.0,1.0,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.08329214155673975,0.02146787568926805,0.8952399790287018,0.06182426586747165,0.4785146504866047,0.1737302986341896,0.3477550540060189,0.30478435185241504,10.5,0.0
2022-02-15,1,0.0,0.0,1.0,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.4531131088733673,0.0134363817051053,0.5334505438804626,0.439676727168262,0.3329445175817876,0.298755002144954,0.3683004707687808,0.0341895154368336,7.0,0.0
2022-02-16,1,0.0,1.0,0.0,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.0191326960921287,0.0360805951058864,0.9447866678237916,-0.0169478990137577,1.0,0.0
2022-02-18,1,1.0,0.0,0.0,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.0308295916765928,0.6937482357025146,0.2754221856594085,-0.6629186440259218,0.0512063149516468,0.4227409109843123,0.5260527577793416,-0.3715345960326655,10.0,0.0
2022-02-21,2,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.0,0.0478126304224133,0.7194982767105103,0.2326891124248504,-0.6716856462880969,0.0450358452573644,0.13391520014994804,0.8210489520336987,-0.08887935489258356,13.0,0.0
2022-02-22,2,0.0,0.0,1.0,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.4023200822994113,0.46273290598765016,0.13494703173637385,-0.06041282368823886,0.2999030362383034,0.2262582714291921,0.4738386867088714,0.07364476480911125,8.5,0.0
2022-02-23,1,1.0,0.0,0.0,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0,0.0283651147037744,0.8264486789703369,0.1451862454414367,-0.7980835642665625,0.0536705387377614,0.1585379305438738,0.787791541773102,-0.1048673918061124,10.0,0.0
2022-02-24,3,0.3333333333333333,0.0,0.6666666666666666,-0.900968867902419,0.8660254037844387,0.5000000000000001,0.0,0.3795572631061077,0.22917557259400687,0.39126718292633694,0.1503816905121009,0.24302456460583474,0.31287737623614237,0.44409806939390584,-0.06985281163030764,8.0,0.0
2022-02-28,5,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.0,0.6177155487239361,0.015145728364586799,0.3671387150883674,0.6025698203593493,0.6133021066863701,0.06726308973497679,0.31943481566550336,0.5460390169513933,6.2,0.0
2022-03-01,4,0.5,0.0,0.5,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.23023129627108568,0.4079007573891431,0.3618679158389568,-0.1776694611180574,0.34892025985564956,0.20797879684056245,0.4431009262260803,0.1409414630150871,4.0,0.0
2022-03-02,2,0.5,0.0,0.5,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.02490603923797605,0.8730410635471344,0.10205283761024471,-0.8481350243091583,0.14512981845704315,0.40901553612349484,0.44585465007979924,-0.26388571766645164,6.5,0.0
2022-03-03,1,0.0,0.0,1.0,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0762789398431778,0.7538947463035583,0.1698263138532638,-0.6776158064603806,0.0381788484962053,0.3550056217766997,0.6068155296621758,-0.3168267732804943,7.0,0.0
2022-03-04,2,0.5,0.0,0.5,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.16842175275087357,0.0130531466566026,0.8185251355171204,0.15536860609427094,0.49866798361125686,0.1264939180248973,0.37483806117631757,0.37217406558635957,3.0,0.0
2022-03-07,1,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.1597537845373153,0.016850670799613,0.8233955502510071,0.1429031137377023,0.1508293491369683,0.18631489838872,0.6628557758015923,-0.0354855492517516,6.0,0.0
2022-03-08,3,0.0,0.0,1.0,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.1026211660355329,0.21671131501595178,0.6806675493717194,-0.11409014898041887,0.5714667310590644,0.1273628827047961,0.3011703891953352,0.4441038483542683,4.333333333333333,0.0
2022-03-09,1,0.0,0.0,1.0,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.2187534570693969,0.0144192473962903,0.7668272852897644,0.2043342096731066,0.392221638293871,0.0121297325296114,0.5956486415218663,0.3800919057642595,2.0,0.0
2022-03-11,2,0.5,0.0,0.5,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.02022348344326015,0.7098825573921204,0.2698939219117164,-0.6896590739488602,0.12948634850877516,0.4414018650252389,0.4291117971373797,-0.31191551651646376,6.0,0.0
2022-03-15,2,0.0,0.0,1.0,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.4605597602203488,0.4717298792675137,0.0677103735506534,-0.011170119047164917,0.22407155385976743,0.5475832869005525,0.22834513319878805,-0.32351173304078507,7.5,0.0
2022-03-16,2,0.0,1.0,0.0,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.034839295782148796,0.051804657094180556,0.9133560657501221,-0.01696536131203175,0.15960550756063369,0.12103062476259276,0.71936386181641,0.0385748827980409,7.0,0.0
2022-03-18,1,1.0,0.0,0.0,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0187072176486253,0.711261510848999,0.2700313031673431,-0.6925542932003736,0.0826884567084199,0.1896063797155359,0.7277051643782301,-0.1069179230071159,8.0,0.0
2022-03-21,1,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17,0.0,0.1141604632139206,0.0206949338316917,0.8651446104049683,0.0934655293822288,0.2072820407973872,0.0282581889521359,0.7644597709314895,0.1790238518452512,8.0,0.0
2022-03-30,2,1.0,0.0,0.0,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.02589226141571995,0.4789809323847294,0.4951268006116152,-0.45308867096900934,0.0528526679372546,0.5990274933378416,0.34811982435277683,-0.5461748254005869,4.5,0.0
2022-03-31,1,0.0,0.0,1.0,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.7271466851234436,0.0145829524844884,0.2582703530788421,0.7125637326389551,0.2968886499608257,0.0517095773326779,0.6514018034576473,0.2451790726281478,2.0,0.0
2022-04-01,1,1.0,0.0,0.0,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.027834553271532,0.6590185165405273,0.3131469488143921,-0.6311839632689953,0.1404715139199421,0.1006021589057293,0.7589263399992737,0.0398693550142127,8.0,0.0
2022-04-04,2,0.0,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.6586730033159256,0.011869575362652499,0.329457426443696,0.6468034279532731,0.5843696235575095,0.01525173142492285,0.4003786355552839,0.5691178921325867,1.5,0.0
2022-04-05,3,0.0,0.0,1.0,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.48642333534856635,0.3478911270697911,0.1656855295101801,0.13853220827877522,0.52854388036289,0.23299622047071797,0.23845987624285525,0.29554765989217197,7.666666666666667,0.0
2022-04-06,1,0.0,1.0,0.0,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.0181406401097774,0.0527530200779438,0.9291064143180848,-0.0346123799681663,1.0,0.0
2022-04-07,1,1.0,0.0,0.0,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0164307504892349,0.9332320094108582,0.0503372363746166,-0.9168012589216232,0.0432503852445336,0.4764795136237537,0.4802700830007432,-0.43322912837922,9.0,0.0
2022-04-08,1,1.0,0.0,0.0,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.2108312398195266,0.0207614842802286,0.7684072852134705,0.190069755539298,0.4830947668361061,0.0266576927880221,0.4902475470617283,0.4564370740480839,7.0,0.0
2022-04-11,1,1.0,0.0,0.0,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0,0.3041777312755584,0.629521369934082,0.0663009509444236,-0.3253436386585235,0.0459765757322805,0.3713630995993395,0.5826603383435744,-0.3253865238670589,7.0,0.0
2022-04-13,1,0.0,0.0,1.0,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0,0.6448415517807007,0.0436964146792888,0.3114620149135589,0.6011451371014118,0.7563698887825012,0.0126415221020579,0.2309886068105697,0.7437283666804433,1.0,0.0
2022-04-18,1,0.0,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.4613670110702514,0.1291629821062088,0.4094700217247009,0.3322040289640426,0.1709596230680931,0.1203413971029533,0.7086989813519322,0.0506182259651397,9.0,0.0
2022-04-19,1,1.0,0.0,0.0,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.0943696945905685,0.01587107591331,0.8897591829299927,0.0784986186772584,0.3583372025543617,0.0154617894408551,0.6262010220024321,0.3428754131135065,5.0,0.0
2022-04-21,3,0.6666666666666666,0.0,0.3333333333333333,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.36169358529150486,0.32509300609429675,0.31321344027916587,0.036600579197208084,0.33420508083540984,0.4672866529211044,0.19850827025415385,-0.1330815720856945,6.666666666666667,0.0
2022-04-22,2,0.0,0.0,1.0,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.8524944186210632,0.015499737113714149,0.13200580514967436,0.836994681507349,0.5163625294054058,0.0134104226274249,0.4702270382866613,0.5029521067779809,1.5,0.0
2022-04-26,1,0.0,0.0,1.0,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.9424940347671508,0.0210714899003505,0.0364345274865627,0.9214225448668004,0.8422994017601013,0.0103883352130651,0.1473122537136078,0.8319110665470362,1.0,0.0
2022-04-28,2,0.0,0.0,1.0,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.06151014193892475,0.1074532978236675,0.8310365378856659,-0.045943155884742695,0.5356963278005039,0.1036181453229166,0.36068552204238913,0.4320781824775872,9.5,0.0
2022-05-04,2,0.0,1.0,0.0,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.0,0.0345280626788735,0.0516430521383881,0.9138288795948029,-0.017114989459514597,0.17219108595842786,0.21323504884377914,0.614573854946368,-0.041043962885351296,7.0,0.0
2022-05-05,1,1.0,0.0,0.0,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0,0.0493105687201023,0.0273550394922494,0.9233343601226808,0.0219555292278528,0.3801183700561523,0.0116176512092351,0.6082639694213867,0.3685007188469171,1.0,0.0
2022-05-06,1,0.0,0.0,1.0,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.3280411660671234,0.0252360496670007,0.6467227935791016,0.3028051164001226,0.8748621741930643,0.0110913603127283,0.1140464283760238,0.8637708138803359,2.0,0.0
2022-05-09,2,0.5,0.0,0.5,0.8117449009293667,0.4999999999999999,-0.8660254037844387,0.5,0.0786168351769447,0.5568280965089798,0.3645550534129143,-0.478211261332035,0.19857315518015414,0.401521336397904,0.39990550900359734,-0.20294818121774982,7.0,0.0
2022-05-11,2,0.0,0.0,1.0,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.0,0.5578654929995537,0.01390567701309915,0.42822886444628233,0.5439598159864544,0.6071865666403835,0.10552505985359455,0.28728835932534275,0.5016615067867889,10.0,0.0
2022-05-12,1,0.0,0.0,1.0,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0,0.8706431984901428,0.0141279781237244,0.1152288988232612,0.8565152203664184,0.3365632537348443,0.2763369176847773,0.3870998238147639,0.0602263360500669,9.0,0.0
2022-05-13,1,0.0,0.0,1.0,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.818518877029419,0.0101224165409803,0.1713586747646331,0.8083964604884386,0.255072683095932,0.0096495887264609,0.7352777123451233,0.245423094369471,1.0,0.0
2022-05-16,3,0.3333333333333333,0.0,0.6666666666666666,1.0,0.49999999999999983,-0.8660254037844387,0.0,0.36100863416989637,0.0182134831945101,0.6207778888444105,0.3427951509753863,0.44565043480877103,0.3210652331465053,0.23328430126322855,0.12458520166226561,4.0,0.0
2022-05-20,3,0.6666666666666666,0.0,0.3333333333333333,-0.9009688679024191,0.49999999999999983,-0.8660254037844387,0.0,0.09087196582307412,0.38618378558506566,0.5229441976795594,-0.29531181976199145,0.31062616362403556,0.11789397415513221,0.571479861517855,0.19273218946890336,8.666666666666666,0.0
2022-05-23,2,0.0,0.0,1.0,1.0,0.4999999999999999,-0.8660254037844387,0.0,0.4281700430437922,0.02303835144266485,0.5487916022539139,0.4051316916011274,0.7399915678392122,0.009194680135058399,0.2508137770596805,0.7307968877041537,2.0,0.0
2022-05-24,1,0.0,0.0,1.0,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.0,0.5634790062904358,0.0113393096253275,0.4251816868782043,0.5521396966651082,0.4330684160234901,0.4491715151869224,0.1177600364695371,-0.0161030991634322,2.0,0.0
2022-05-25,3,0.0,0.3333333333333333,0.6666666666666666,-0.2225209339563143,0.49999999999999983,-0.8660254037844387,0.0,0.514983811105291,0.026206033925215366,0.4588101357221603,0.48877777718007565,0.1160945483263335,0.02733797275895597,0.8565675121394541,0.08875657556737754,1.3333333333333333,0.0
2022-05-26,1,1.0,0.0,0.0,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0,0.0272603426128625,0.6759132742881775,0.2968263626098633,-0.6486529316753149,0.0347778248881025,0.2690545918890452,0.6961675986905411,-0.2342767670009427,8.0,0.0
2022-06-02,4,0.75,0.0,0.25,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.3981682062149048,0.044184368802234496,0.5576473958790302,0.35398383741267025,0.2808592272944045,0.1551373229713398,0.5640034478839917,0.12572190432306468,4.0,0.0
2022-06-03,1,1.0,0.0,0.0,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.028152322396636,0.8939191699028015,0.0779284462332725,-0.8657668475061655,0.0509849629028334,0.3926312752053624,0.5563837605063098,-0.341646312302529,7.0,0.0
2022-06-06,2,0.5,0.0,0.5,1.0,1.2246467991473532e-16,-1.0,0.0,0.47798499371856445,0.4443748453631997,0.0776401404291391,0.033610148355364744,0.4068242805656211,0.14296549533890746,0.450210214804289,0.2638587852267137,5.0,0.0
2022-06-07,3,0.3333333333333333,0.0,0.6666666666666666,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.5858344733715057,0.024343331965307368,0.38982215027014416,0.5614911414061984,0.6395086352122112,0.016548160973251833,0.3439431824407359,0.6229604742389593,3.3333333333333335,0.0
2022-06-08,3,0.6666666666666666,0.0,0.3333333333333333,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.07320032268762583,0.5843599000945687,0.34243977690736455,-0.5111595774069428,0.252692416859284,0.2813828682838258,0.4659247281717662,-0.02869045142454178,6.666666666666667,0.0
2022-06-09,3,0.0,0.0,1.0,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.41125542918841046,0.014870186336338466,0.5738743742307028,0.39638524285207194,0.5452776836380716,0.011593661220870433,0.4431286446418494,0.5336840224172011,3.6666666666666665,0.0
2022-06-10,2,0.5,0.0,0.5,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.03813993930816645,0.02136497665196655,0.9404950439929962,0.016774962656199897,0.2226210281609116,0.4335948336465941,0.34378419643204217,-0.21097380548568254,1.5,0.0
2022-06-13,1,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0759326219558715,0.5294452905654907,0.3946220576763153,-0.4535126686096191,0.0500764548778533,0.2666744348328439,0.6832490963274291,-0.2165979799549905,5.0,0.0
2022-06-15,3,0.0,0.6666666666666666,0.3333333333333333,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.07117445332308603,0.04233878043790654,0.8864867687225342,0.028835672885179534,0.16412049460770617,0.1329781529958368,0.7029013409156167,0.031142341611869327,5.0,0.0
2022-06-16,1,1.0,0.0,0.0,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.0179492626339197,0.902164876461029,0.0798858031630516,-0.8842156138271093,0.0274600691310979,0.5217402036255855,0.4507997308489365,-0.4942801344944875,5.0,0.0
2022-06-17,1,0.0,0.0,1.0,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.8755126595497131,0.0105325756594538,0.1139548495411872,0.8649800838902593,0.45737080849134,0.0111433833141575,0.5314857972847237,0.4462274251771824,2.0,0.0
2022-06-20,1,0.0,0.0,1.0,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0,0.8730196952819824,0.0095198098570108,0.1174605265259742,0.8634998854249716,0.552146464998099,0.133980573908468,0.3138730073694009,0.4181658910896311,2.0,0.0
2022-06-24,1,1.0,0.0,0.0,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.0160460695624351,0.8782766461372375,0.1056773141026496,-0.8622305765748024,0.0276019111755612,0.3864953827967777,0.5859027055527879,-0.3588934716212164,6.0,0.0
2022-06-27,2,0.0,0.0,1.0,0.8117449009293667,1.2246467991473532e-16,-1.0,0.5,0.6009006202220917,0.03930997289717195,0.3597894161939621,0.5615906473249197,0.40260141918888226,0.23374096338469916,0.36365760831039784,0.16886045580418302,6.0,0.0
2022-06-28,5,0.6,0.0,0.4,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.3477698929607868,0.19110814966261383,0.4611219048500061,0.15666174329817295,0.397677788645665,0.11279276717042212,0.4895294380628471,0.28488502147524286,5.4,0.0
2022-06-30,1,1.0,0.0,0.0,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.0791710466146469,0.2550289332866668,0.6658000349998474,-0.1758578866720199,0.251405656337738,0.1214647442102432,0.6271295547485352,0.1299409121274948,1.0,0.0
2022-07-06,1,0.0,1.0,0.0,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.0178429614752531,0.046975377947092,0.935181736946106,-0.0291324164718389,1.0,0.0
2022-07-12,1,0.0,0.0,1.0,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.7586340308189392,0.014448195695877,0.2269178330898285,0.7441858351230621,0.3037860873728257,0.0103697004723852,0.6858442337054268,0.2934163869004405,2.0,0.0
2022-07-14,1,0.0,0.0,1.0,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.0505718104541301,0.0330401733517646,0.9163880348205566,0.0175316371023654,0.6923227714855926,0.0108121996598456,0.2968650237943155,0.6815105718257469,10.0,0.0
2022-07-15,1,0.0,0.0,1.0,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,0.3595123887062073,0.0421872958540916,0.5983002781867981,0.3173250928521156,0.8961273883350294,0.0138063695027643,0.0900662412161368,0.882321018832265,2.0,0.0
2022-07-18,1,0.0,0.0,1.0,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.0,0.9532769918441772,0.016603959724307,0.0301189646124839,0.9366730321198702,0.6795343560352649,0.0121744315354097,0.3082911954723663,0.6673599244998552,15.0,0.0
2022-07-19,2,0.0,0.0,1.0,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.7326788604259491,0.04323065094649785,0.22409047558903689,0.6894482094794512,0.1950408069156963,0.19127682717106914,0.6136823567791518,0.003763979744627194,3.0,0.0
2022-07-21,2,0.0,0.0,1.0,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.06033974327147,0.0224481616169214,0.9172120690345764,0.0378915816545486,0.5247886872221526,0.0151086948712925,0.46010262929710444,0.50967999235086,5.5,0.0
2022-07-26,1,0.0,0.0,1.0,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.114817164838314,0.036033771932125,0.8491491079330444,0.0787833929061889,0.8582966923713684,0.0142661556601524,0.1274371445178985,0.844030536711216,1.0,0.0
2022-07-27,2,0.0,1.0,0.0,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.03699942957609885,0.050667810253798906,0.9123328030109406,-0.0136683806777,0.14491432050153,0.1302423195291691,0.7248433565923039,0.014672000972360901,8.5,0.0
2022-07-28,2,0.0,0.0,1.0,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.8291284739971161,0.019069445319473702,0.1518020816147327,0.8100590286776423,0.6241648585028663,0.0119574800416638,0.36387769929781744,0.6122073784612025,1.5,0.0
2022-07-29,1,0.0,0.0,1.0,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,0.8705589175224304,0.0260750818997621,0.1033660024404525,0.8444838356226683,0.8615824580192566,0.0129653317853808,0.1254522204399109,0.8486171262338758,1.0,0.0
2022-08-01,2,0.5,0.0,0.5,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.07680001482367516,0.02235464286059135,0.9008453488349915,0.0544453719630837,0.2562159506856758,0.15118150099670255,0.5926025640617603,0.10503444968897321,3.0,0.0
2022-08-02,2,1.0,0.0,0.0,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.04453765694051975,0.8671395480632782,0.0883228294551372,-0.8226018911227584,0.035781649183527,0.24969247172348333,0.7145258689920108,-0.21391082253995633,5.0,0.0
2022-08-08,1,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0241447836160659,0.907964825630188,0.0678903087973594,-0.883820042014122,0.0436213011569037,0.3730384117866805,0.5833403173006726,-0.3294171106297767,4.0,0.0
2022-08-09,1,0.0,0.0,1.0,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.93249773979187,0.0135097438469529,0.0539925061166286,0.9189879959449172,0.8751198053359985,0.0096264965832233,0.1152536943554878,0.8654933087527752,1.0,0.0
2022-08-12,1,1.0,0.0,0.0,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,0.7346728444099426,0.0118140699341893,0.2535130381584167,0.7228587744757533,0.1595747192003636,0.0139968028503529,0.8264284564028366,0.1455779163500106,6.0,0.0
2022-08-16,4,0.0,0.0,1.0,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.2787259295582771,0.015552636701613599,0.705721452832222,0.26317329285666347,0.6185041109279368,0.0464391134619582,0.3350567713920123,0.5720649974659786,9.5,0.0
