date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_FOMC,category_UCSB,category_FDA,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2022-07-19,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.0,0.3333333333333333,0.6666666666666666,0.32788280770182604,0.024327939686675834,0.6477892845869064,0.30355486801515025,0.2207187612206094,0.1328199563213945,0.6464612420413651,0.08789880489921491,0.09647292892138164,-0.11366302023331325,0.1084158718585968,0.04465836534897486,-0.06320023536682129,-0.012914285063743591,0.03464513520399729,-0.10076422772059838,-0.1068202331662178,0.017512013514836628,0.019063054273525875,0.06490333564579487,0.026513390243053436,-0.011033078034718832,0.023353297263383865,-0.07226654390494029,0.027384497225284576,0.07623134305079778,-0.044494997089107834,-0.001013535385330518,-0.04606454571088155,0.033201647301514946,-0.033213552087545395,0.01769934594631195,-0.078469334791104,-0.02491038665175438,-0.03561749309301376,-0.05762769157687823,-0.005439405639966329,-0.02910878633459409
2022-07-22,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1678863139823079,0.02910423744469875,0.8030094504356384,0.1387820765376091,0.11328480511271344,0.01912977221231675,0.867585438684907,0.0941550329003967,0.2432754784822464,0.030642852187156677,0.27698230743408203,-0.07953649014234543,0.012936338782310486,0.01977003738284111,-0.08747171610593796,0.015470847953110933,0.051529642194509506,0.01238557230681181,0.0100608691573143,0.017037495970726013,0.006608068943023682,-0.004476744681596756,0.018978990614414215,-0.02699294313788414,0.10660571046173573,-0.006267961114645004,-0.004462310113012791,0.02471954934298992,0.053054746240377426,0.007625008001923561,0.06138932332396507,-0.005540326237678528,0.07483068108558655,-0.007772183045744896,-0.008884534239768982,0.02348983846604824,0.06206285022199154,0.054053375497460365
2022-07-26,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0244918409734964,0.0457953214645385,0.9297127723693848,-0.0213034804910421,0.0994533860809218,0.0193013257651665,0.8812453100438135,0.0801520603157553,0.1868216097354889,-0.32788169384002686,0.16336268186569214,0.011472241953015327,-0.1579483598470688,0.09111396968364716,-0.021315455436706543,-0.05187172815203667,-0.0245131216943264,0.06170046329498291,-0.017604365944862366,0.06588558852672577,0.01375601440668106,0.010176405310630798,-0.12640026211738586,-0.05114442855119705,0.07158380001783371,0.0890117734670639,-0.025947026908397675,-0.07220873236656189,-0.012115560472011566,-0.09673349559307098,-0.026777192950248718,0.07654457539319992,0.029112769290804863,-0.04093796759843826,-0.028458505868911743,-0.0709594339132309,0.02444014698266983,0.026041515171527863
2022-07-27,4,0.0,2.0,0.0,0.499999999875,0.5,0.25,0.25,0.23316344013437626,0.03313730470836158,0.7336992844939232,0.2000261354260147,0.302632700444543,0.07797851185020133,0.6193887982659296,0.22465418859434166,-0.4449576362967491,0.05157521180808544,0.03193642199039459,-0.07001779554411769,0.021555736660957336,-0.05169554427266121,-0.03966240584850311,0.02160589792765677,-0.00972515344619751,-0.008449154905974865,0.0013431468978524208,0.0331565928645432,-0.016265179961919785,0.014463646337389946,0.042281076312065125,0.04625188000500202,-0.014462724328041077,0.03468599356710911,0.021834658458828926,-0.07987789064645767,-0.02616681344807148,0.045904017984867096,0.05183049198240042,-0.008621862158179283,-0.009557300247251987,0.03331882320344448,-0.07610203139483929,0.04111613892018795,0.003605967853218317,0.03785758651793003
2022-07-29,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0308485524728894,0.0550258141010999,0.9141256511211395,-0.024177261628210503,0.0934632733521021,0.03301211993877335,0.8735246240533092,0.0604511534133287,0.17259807884693146,-0.21687573194503784,-0.1699463203549385,-0.041696056723594666,-0.027596067637205124,0.027624070644378662,0.001617923378944397,-0.1328013874590397,0.06785746850073338,-0.023727454245090485,0.0569969117641449,-0.10922581423074007,-0.040904898196458817,0.030501224100589752,0.03199470415711403,0.020854158326983452,0.009980211034417152,0.111112579703331,0.007707830518484116,-0.022597767412662506,-0.1058803703635931,-0.06576880626380444,0.008698977530002594,0.04890407994389534,-0.02247564517892897,-0.08257650397717953,-0.014381613582372665,0.07976085692644119,0.11346352100372314,0.013477189466357231
2022-08-01,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0733575150370597,0.0166532043367624,0.909989297389984,0.0567043107002973,0.4661983847618103,0.0312969200313091,0.5025047063827515,0.4349014647305012,-0.4450241029262543,0.0453227236866951,0.010173052549362183,0.26771923899650574,0.15438751876354218,0.08224038779735565,-0.14998769760131836,0.09156393259763718,-0.13800737261772156,0.2954489588737488,-0.2591903507709503,0.03318832814693451,-0.0019130408763885498,-0.005680680274963379,-0.001882903277873993,0.07342429459095001,-0.1037367507815361,0.1006874367594719,0.1247626394033432,-0.06751635670661926,-0.030157901346683502,-0.010822709649801254,-0.018997959792613983,-0.01743742823600769,-0.10493410378694534,-0.04557274281978607,-0.06898920983076096,-0.008222058415412903,-0.03374282270669937,0.10097946971654892
2022-08-02,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.28768171556293964,0.0365039194002747,0.675814390182495,0.2511777961626649,0.4080971553921699,0.05997285339981315,0.5319299921393394,0.3481243019923568,-0.10419268906116486,-0.023614883422851562,-0.06108684465289116,0.053558021783828735,0.01839122176170349,0.06840842217206955,-0.029427215456962585,0.06937593407928944,-0.006151825189590454,0.2215849906206131,-0.15100742876529694,-0.013256566599011421,-0.03498983196914196,0.07973408326506615,0.03988729417324066,0.04405088350176811,0.03708278760313988,0.07871051505208015,0.054808951914310455,-0.012990429997444153,-0.07478054985404015,0.08402732014656067,-0.03247073292732239,0.03379407897591591,-0.030172251164913177,0.01321423053741455,-0.004528027027845383,0.017489085905253887,0.00800962932407856,0.03570578247308731
2022-08-03,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.7091250419616699,0.014411010779440351,0.2764639221131801,0.6947140311822295,0.2259705568506355,0.03140318616117125,0.7426262880499224,0.19456737068946423,-0.05266571044921875,0.0037138983607292175,0.05841708183288574,0.18792909756302834,0.024231161922216415,-0.17314400523900986,0.01612206920981407,0.14335434883832932,0.026853827759623528,-0.07291742414236069,-0.09336993098258972,-0.05890611559152603,0.10755309835076332,0.03543344885110855,0.08529606088995934,-0.1254851557314396,0.021537791937589645,0.020747938193380833,0.10773276910185814,0.16165560111403465,0.13403229042887688,-0.09993779100477695,0.12665072828531265,0.04701584577560425,0.005838407203555107,0.029898425564169884,0.08951488137245178,0.07048019580543041,-0.08077147416770458,0.020099081099033356
2022-08-05,4,0.0,3.0,0.0,0.7499999998125,0.0,0.25,0.75,0.22334112506359813,0.033706072717905,0.7429528087377548,0.18963505234569314,0.5448203824811161,0.018691582715772002,0.43648800268113436,0.526128799765344,-0.03699827939271927,0.00953856110572815,-0.016644079238176346,0.0712387003004551,-0.09241592139005661,0.029790746048092842,-0.03023446537554264,-0.03764648153446615,-0.07914707064628601,0.0786842592060566,-0.12682728841900826,-0.0020748493261635303,-0.004617445170879364,0.029855145141482353,0.015027977526187897,-0.0018790923058986664,0.00277584046125412,-0.03187453234568238,0.007543330546468496,-0.06750365253537893,-0.09483860060572624,-0.008503202348947525,-0.003460264764726162,0.0996424276381731,0.0003484460758045316,0.07677863538265228,0.020101911388337612,0.0030534639954566956,-0.023151303874328732,-0.008785969577729702
2022-08-08,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.5896816849708557,0.0269416123628616,0.3833766579627991,0.5627400726079941,0.377763420343399,0.0393353477120399,0.5829012393951416,0.3384280726313591,-0.38185974955558777,0.1522514522075653,-0.09414766728878021,0.28332599997520447,0.12749828398227692,0.06455899775028229,-0.00043310225009918213,-0.01135872770100832,-0.03412963077425957,0.14299067854881287,-0.23833200335502625,0.15167637169361115,-0.10746884346008301,0.0626194179058075,0.11257500946521759,0.109469935297966,-0.09232016652822495,0.14079836010932922,0.08698530495166779,-0.008485246449708939,-0.03824473172426224,-0.1160430908203125,0.004281587898731232,-0.015620686113834381,-0.0821554884314537,0.009848035871982574,-0.08498889952898026,0.04938935860991478,-0.09065046906471252,0.029275543987751007
2022-08-09,3,2.0,1.0,0.6666666664444444,0.3333333332222222,0.0,0.0,1.0,0.31887668060759694,0.3390490400294463,0.34207429612676304,-0.02017235942184925,0.1530869772535227,0.4630595443137902,0.383853450171997,-0.30997256706026755,0.15196662147839865,-0.06839316089948018,0.02187936007976532,-0.037922694658239685,-0.008050876359144846,-0.02836609383424123,0.14154051865140596,-0.051684196727971234,0.06637637317180634,-0.04819110408425331,0.004803646355867386,-0.13549358894427618,-0.004050980011622111,-0.035818216701348625,0.03186023483673731,0.030569511155287426,0.08275234202543895,0.05161434784531593,-0.044771441568930946,-0.06681063522895177,-0.08915696541468303,0.025169925143321354,0.03272166351477305,-0.02342197174827258,0.02613655353585879,-0.030609463651974995,0.001999117434024811,0.0723259449005127,0.028898940111200016,0.02875324214498202
2022-08-10,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0257617495954036,0.0630445852875709,0.9111936092376708,-0.0372828356921672,0.3386504590565459,0.0132795724811389,0.6480699722924955,0.3253708865754069,-0.0032600462436676025,0.08923855423927307,0.24111497402191162,0.060136839747428894,-0.2346532940864563,0.19023586809635162,0.14774741232395172,0.0835723802447319,-0.18956705927848816,-0.0005597434937953949,-0.2019723653793335,-0.12001386284828186,-0.10564710944890976,0.05374061316251755,0.06837739050388336,-0.11386977881193161,0.03380555659532547,-0.21926772594451904,-0.1461803913116455,-0.10645018517971039,-0.1607649028301239,-0.03728514537215233,-0.10698753595352173,0.10786973685026169,-0.014780048280954361,0.06769248098134995,0.09623238444328308,-0.02345028519630432,-0.02448226884007454,0.013932522386312485
2022-08-12,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0240285377949476,0.0515532456338405,0.9244182109832764,-0.0275247078388929,0.3918760545530367,0.0201726288604282,0.5879513264858517,0.3717034256926084,0.2679692506790161,-0.2656763195991516,-0.04267340153455734,-0.033373571932315826,-0.18928737938404083,0.009628057479858398,0.0311618372797966,-0.11423032730817795,0.13591162860393524,0.019646435976028442,-0.0021757856011390686,0.05113114416599274,0.12051480263471603,-0.035385966300964355,-0.06741832941770554,-0.053375907242298126,-0.02229408174753189,0.043535567820072174,0.03020726889371872,-0.003151082433760166,-0.08060329407453537,-0.022531326860189438,-0.03692376986145973,0.08438273519277573,0.04210074618458748,-0.01637120544910431,0.014479804784059525,0.02934945747256279,0.014075925573706627,0.03758396953344345
2022-08-16,3,0.0,3.0,0.0,0.9999999996666666,0.0,0.3333333333333333,0.6666666666666666,0.2338262305905421,0.03264638222753997,0.7335273822148641,0.20117984836300215,0.49588542183240253,0.019643724275132002,0.4844708691040675,0.4762416975572705,0.08292104800542195,0.0615026926000913,0.03151282916466395,0.02215000552435716,0.10831543306509654,-0.10135590781768163,-0.048597549398740135,0.07815774530172348,-0.06438934803009033,0.05438917130231857,-0.1366063356399536,-0.04751654528081417,-0.07215527445077896,0.07537545263767242,-0.05111746241648992,0.05963608001669248,0.14301338295141855,0.06065717091163,-0.009447195256749788,-0.09816817690928777,0.009826713552077612,-0.05798898637294769,0.06849699343244235,-0.07942766944567363,0.03475005008901159,0.022090290983517964,0.007397661606470744,0.05985172092914581,0.020219336574276287,-0.02285217121243477
2022-08-17,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.3720982624217868,0.030367082450538853,0.5975346863269806,0.34173117997124797,0.31814376957220925,0.3382815110569978,0.3435747157977636,-0.020137741484788474,-0.3441637009382248,0.06151168793439865,-0.17014727741479874,-0.15069828182458878,-0.08637230843305588,0.015958353877067566,-0.04915670305490494,-0.06629236368462443,-0.015722565352916718,-0.04323372058570385,-0.04997032880783081,-0.04605240002274513,-0.07072479650378227,-0.006573626771569252,-0.02931821718811989,-0.13232982903718948,-0.09654617309570312,0.07334062457084656,-0.018635284155607224,0.004680284298956394,0.05304911360144615,-0.043586790561676025,-0.042775336652994156,-0.0741194374859333,0.048855168744921684,0.000738341361284256,0.06639977172017097,0.050628650933504105,0.03826559241861105,0.030199918895959854
2022-08-18,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.013737210072577,0.9159302115440368,0.0703326538205146,-0.90219300147146,0.0299623347818851,0.4633006453514099,0.5067370533943176,-0.4333383105695247,0.14782363176345825,0.14884638786315918,0.3044230341911316,-0.022672191262245178,0.19133464992046356,-0.05369219183921814,0.26156947016716003,-0.26971882581710815,0.0369441956281662,-0.04618223011493683,-0.04291018843650818,-0.1116500049829483,-0.041015975177288055,-0.10746769607067108,-0.07762707024812698,0.008896663784980774,0.0430779829621315,-0.00280173122882843,-0.033507414162158966,-0.015354088507592678,-0.05400463938713074,-0.030616946518421173,-0.019905809313058853,0.030128203332424164,-0.06107153370976448,-0.05422302335500717,-0.07651380449533463,-0.052858199924230576,0.055805303156375885,-0.015719208866357803
2022-08-19,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0236041322350502,0.050440739840269,0.9259551167488098,-0.0268366076052188,0.2102918028429833,0.1663112394421328,0.6233969873816498,0.0439805634008504,0.27272915840148926,-0.19545044004917145,0.035067424178123474,0.04153482988476753,0.08912065625190735,-0.10301424562931061,0.135986328125,-0.045033570379018784,-0.09770874679088593,-0.08442308008670807,0.09366017580032349,0.013035586103796959,0.03054211288690567,0.014773793518543243,-0.034712038934230804,-0.011231638491153717,-0.025692708790302277,0.06469972431659698,-0.034231036901474,0.039257220923900604,-0.06291253119707108,0.011749468743801117,0.010466307401657104,0.11477167159318924,-0.08187693357467651,0.05375940352678299,-0.03062921017408371,-0.02242269366979599,0.0005332930013537407,0.02989547699689865
2022-08-23,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0241199135780334,0.0495662577450275,0.926313817501068,-0.025446344166994,0.2264610850252211,0.0131202651152852,0.760418638586998,0.2133408199099358,0.21934914588928223,-0.356296181678772,0.10590249300003052,0.035710059106349945,-0.005575165152549744,0.12196008861064911,-0.07676482200622559,-0.0017449408769607544,-0.015285100787878036,0.0509798564016819,0.064679354429245,0.05896885693073273,0.01032201200723648,-0.08179451525211334,-0.02839287370443344,-0.02895064651966095,0.0394895002245903,-0.03348420560359955,-0.0123338233679533,0.016001548618078232,0.0004402771592140198,0.01043795794248581,0.03535264730453491,0.07210350781679153,0.04323183372616768,0.09263540059328079,-0.019695229828357697,-0.008062371984124184,0.011160660535097122,0.018177151679992676
2022-08-25,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.8643674850463867,0.0113704316318035,0.1242620721459388,0.8529970534145832,0.7222255481310431,0.0098504812790325,0.2679239083688135,0.7123750668520106,0.10643124580383301,-0.18097732961177826,0.3309650123119354,0.10087060928344727,-0.26661887764930725,0.1329868882894516,-0.04862523078918457,0.08435871452093124,-0.03634050861001015,-0.031174883246421814,0.17970463633537292,0.0985335111618042,-0.049653373658657074,-0.09957617521286011,0.0199444442987442,0.031001223251223564,0.037527039647102356,-0.06962153315544128,0.014660652726888657,0.07074800133705139,-0.01719825714826584,-0.04886263981461525,-0.02476346492767334,0.012960188090801239,0.020287999883294106,0.025716416537761688,-0.01165078580379486,-0.06664371490478516,0.00824703462421894,0.03539210557937622
2022-08-26,3,1.0,1.0,0.3333333332222222,0.3333333332222222,0.0,0.3333333333333333,0.6666666666666666,0.026860368127624133,0.3427688243488471,0.6303708044191202,-0.3159084562212228,0.31402202171719884,0.262739685429708,0.42323824214080275,0.05128233628749077,-0.09037411212921143,-0.1139661173025767,0.06288276116053264,0.05852293719847997,0.03435181826353073,-0.03607042630513509,0.033389405657847725,-0.0012127856413523357,-0.0009635662039120992,-0.0007000640034675598,-0.12262870122989018,0.1667002166310946,-0.07607114563385646,0.03839872280756632,0.022706136107444763,-0.02214325467745463,-0.05659606804450353,0.03255756696065267,0.03216645090530316,-0.0300766887764136,0.006486559907595317,0.01511029526591301,-0.008529710272947947,0.0659372645119826,-0.01836630003526807,0.03400685886542002,-0.002952533463637034,-0.03937495624025663,0.012412883962194124,-0.07179051886002223
2022-08-30,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0234372373670339,0.054114494472742,0.9224482774734496,-0.0306772571057081,0.2871606945991516,0.0305992253124713,0.6822400689125061,0.2565614692866802,0.2037009596824646,0.08638808131217957,0.20383521914482117,0.0022676289081573486,0.1488548070192337,-0.00020802021026611328,-0.10806167125701904,0.07750558853149414,-0.08838531374931335,-0.03039775788784027,0.08751167356967926,0.08155538141727448,0.05674121528863907,0.09448882937431335,-0.1325768232345581,-0.03688832372426987,-0.09074782580137253,0.036574311554431915,-0.01650012657046318,0.01459026150405407,-0.08567265421152115,0.025319449603557587,0.008845150470733643,0.011136658489704132,-0.003197652753442526,0.0417977049946785,-0.012881159782409668,-0.061901140958070755,0.009262723848223686,-0.005823858082294464
2022-08-31,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.6372301280498505,0.0167949181050062,0.3459749072790146,0.6204352099448442,0.6676379962798067,0.09469577048607665,0.23766624588277668,0.57294222579373,0.0748501718044281,-0.06992251425981522,-0.299400195479393,0.014384981244802475,-0.11777204275131226,0.04506935924291611,0.10847212001681328,-0.07479500956833363,-0.18207584880292416,-0.08168950304389,0.035742100328207016,-0.007101253606379032,-0.05231097713112831,0.09735795110464096,0.044653553515672684,0.03769168257713318,-0.038561299443244934,-0.005416523665189743,0.013156526256352663,-0.02299908921122551,0.021104401908814907,-0.03561185300350189,-0.03681858815252781,-0.013288719579577446,-0.09488354064524174,-0.06120339408516884,-0.03900640085339546,0.038120126351714134,0.050788311287760735,-0.004783201962709427
2022-09-02,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0233126245439052,0.055075779557228,0.9216115474700928,-0.0317631550133228,0.1191597850716645,0.0185932787135243,0.8622469068458765,0.1005665063581401,0.21788662672042847,-0.063582643866539,0.0931272804737091,-0.06591005623340607,0.0699772983789444,-0.013283446431159973,-0.16350480914115906,-0.00427431333810091,0.16995160281658173,-0.033121317625045776,0.08646200597286224,-0.024179747328162193,-0.019998975098133087,0.16927319765090942,-0.06497370451688766,0.03309621289372444,-0.06628300994634628,-0.010688946582376957,-0.07043077796697617,-0.03358297795057297,-0.023557789623737335,0.07134094089269638,0.09421040862798691,0.0017283819615840912,0.03918891027569771,0.004246644675731659,-0.09210924059152603,0.04909226670861244,-0.013492418453097343,0.054434314370155334
2022-09-06,2,1.0,1.0,0.49999999975,0.49999999975,0.0,0.0,1.0,0.01740747643634675,0.5105105079710484,0.4720819927752018,-0.49310303153470153,0.09630659408867355,0.41056226613000035,0.4931311309337616,-0.31425567204132676,0.1768249124288559,-0.0997178852558136,0.04601230472326279,-0.049016036093235016,0.02319624274969101,-0.22743690758943558,-0.06561149284243584,0.04647039249539375,0.0009427294135093689,-0.038731805980205536,-0.053587865084409714,0.06704593822360039,0.06070557236671448,0.12870575487613678,0.04453897848725319,0.05130760744214058,-0.04525323584675789,-0.04434451274573803,0.009315652772784233,-0.03542114421725273,0.01524055004119873,0.05172606557607651,0.01225588470697403,-0.013055142015218735,-0.008158615790307522,0.0069367848336696625,-0.019990507513284683,-0.03321671858429909,0.014473642222583294,0.02434258535504341
2022-09-07,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.9283990263938904,0.0125084361061453,0.0590925067663192,0.915890590287745,0.663217822124051,0.0111069979212839,0.3256752186050027,0.6521108242027671,0.1346810758113861,-0.28874635696411133,-0.11421966552734375,-0.004935503005981445,-0.08713489770889282,-0.034932270646095276,0.049674052745103836,-0.03956732526421547,0.10418695211410522,0.04555027186870575,0.19337297976016998,-0.1804274171590805,-0.10631224513053894,-0.03176363557577133,0.10361351072788239,-0.06761633604764938,0.02206609398126602,0.07493459433317184,-0.007309000939130783,0.008656363934278488,-0.19735762476921082,-0.03687804192304611,0.019746094942092896,0.010091148316860199,-0.014648612588644028,-0.0981273353099823,0.0456387959420681,0.11318360269069672,0.12730251252651215,-0.013768836855888367
2022-09-08,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.124162346124649,0.1898832768201828,0.6859544515609741,-0.0657209306955337,0.1377419824698296,0.0175969583546992,0.844661076493875,0.1201450241151303,0.09884941577911377,0.15311729907989502,0.0010477304458618164,-0.05492601543664932,-0.06222659349441528,-0.3222759962081909,-0.1718466877937317,-0.00835167896002531,0.024000227451324463,-0.10636673867702484,-0.04671221971511841,-0.1653638780117035,0.351583868265152,-0.1897324174642563,0.22980272769927979,0.11822234094142914,0.012510575354099274,0.0224715918302536,-0.027298394590616226,-0.16087937355041504,-0.059913188219070435,0.059822581708431244,-0.18241098523139954,0.006542518734931946,-0.018734542652964592,0.05018768459558487,0.004306979477405548,0.06686674058437347,0.007744539529085159,-0.01931539550423622
2022-09-12,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0784092769026756,0.031813196837902,0.8897775411605835,0.0465960800647735,0.2961013913154602,0.0127310967072844,0.6911674737930298,0.2833702946081757,-0.6091048121452332,-0.022074446082115173,0.08895626664161682,0.11558188498020172,0.002801641821861267,-0.07021414488554001,0.030613049864768982,-0.04992128536105156,0.07211341708898544,-0.10404957830905914,-0.06662163138389587,0.18222786486148834,-0.04702121764421463,0.07965034246444702,-0.0014075115323066711,-0.038623325526714325,-0.04664319008588791,0.08640449494123459,-0.0434267595410347,0.045399367809295654,0.09639135003089905,-0.048253133893013,-0.02556062489748001,-0.033670954406261444,-0.09185212105512619,0.022189408540725708,0.045972105115652084,0.04647784307599068,-0.0885632187128067,-0.11178673058748245
2022-09-13,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.02214432880282395,0.0807552859187126,0.8971003592014313,-0.05861095711588855,0.3428014926612377,0.16492646373808384,0.49227205291390413,0.17787502892315382,-0.24369364976882935,-0.1968465968966484,-0.06431912630796432,-0.006104638800024986,0.024609893560409546,-0.020618721842765808,0.007338706403970718,-0.01738424925133586,0.0018004067242145538,0.062215737998485565,-0.09571867808699608,0.08737922087311745,-0.08783174678683281,0.021299757063388824,0.05838187038898468,0.06281605362892151,0.01920090615749359,0.098870899528265,-0.02050667442381382,-0.009402916301041842,-0.0060738492757081985,-0.03958764672279358,-0.020619038492441177,0.06349024176597595,0.01377518754452467,-0.017284659668803215,0.03934766352176666,-0.05376559682190418,-0.009675335139036179,-0.09067421406507492
2022-09-14,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.4284469187259674,0.0181292761117219,0.5534237623214722,0.4103176426142454,0.4354855291771166,0.0101237476831584,0.5543907483418783,0.4253617814939582,0.015370666980743408,0.20771381258964539,-0.2467009425163269,0.04629819467663765,-0.057865239679813385,0.1516110748052597,-0.24383297562599182,-0.07035189867019653,0.020836254581809044,-0.13157619535923004,0.20423340797424316,0.03307750076055527,-0.17546334862709045,0.3160238564014435,-0.057604722678661346,0.08970388770103455,-0.11958730965852737,-0.059480197727680206,0.10394425690174103,-0.11959391087293625,0.06087155267596245,-0.08680227398872375,0.04296845197677612,-0.024399489164352417,-0.08327972888946533,-0.07762765884399414,-0.03237035870552063,-0.016014672815799713,-0.06049666926264763,-0.012316431850194931
2022-09-16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0230062324553728,0.0531968846917152,0.9237968921661376,-0.0301906522363424,0.0790406338677459,0.0666937850485912,0.8542655598288852,0.0123468488191547,0.24632292985916138,0.014865294098854065,-0.07609863579273224,-0.10907014459371567,0.10127381980419159,-0.02379550039768219,-0.20211589336395264,0.1189742460846901,0.026036875322461128,0.05927930027246475,0.07816900312900543,0.09568718820810318,-0.029596909880638123,0.1465369462966919,-0.13535216450691223,0.0010711140930652618,-0.09040271490812302,-0.01967689022421837,-0.035059645771980286,0.02513490617275238,-0.1480036973953247,0.03937018662691116,0.004630565643310547,0.0334504172205925,-0.019129538908600807,-0.02017015963792801,0.08133415877819061,0.02354784682393074,0.014256834983825684,-0.015038609504699707
2022-09-20,3,0.0,3.0,0.0,0.9999999996666666,0.0,0.0,1.0,0.32904733965794236,0.1032800674438476,0.567672590414683,0.22576727221409484,0.4258381689998811,0.0439262668335493,0.5302355721236333,0.38191190216633175,0.11233959595362346,0.041366765896479286,0.09209541976451874,0.01929580420255661,-0.1311260312795639,0.00979203979174296,-0.08848114311695099,0.06426136444012324,-0.17331971724828085,-0.0735525240500768,-0.06457040707270305,-0.027848824858665466,-0.08097759385903676,0.0712091363966465,0.009402076403299967,-0.051698602735996246,-0.05767859270175298,-0.16919540675977865,0.015166783084472021,0.0285131831963857,-0.1221245676279068,-0.024165914704402287,-0.008933881918589274,0.03581944356362025,-0.01810967908628906,0.05492206662893295,0.01584391047557195,0.027847679952780407,-0.033711219827334084,-0.06257897739609082
2022-09-21,2,0.0,1.0,0.0,0.49999999975,1.0,0.0,0.0,0.03580531198531385,0.0509923389181494,0.9132023751735687,-0.01518702693283555,0.18550274988360343,0.0999589283812378,0.7145383253746264,0.08554382150236566,-0.595834881067276,-0.0753379836678505,-0.02253906801342964,-0.27256444096565247,0.011118702590465546,-0.059522632509469986,0.07094830274581909,-0.03134362772107124,-0.05418928526341915,-0.03353164717555046,0.09746105596423149,-0.11142347753047943,-0.025068756192922592,-0.06897149235010147,-0.023134563118219376,0.0019714534282684326,0.01636149361729622,0.020731553435325623,0.040135824121534824,-0.009619321674108505,-0.003024585545063019,0.11871280148625374,0.05092917010188103,0.06655358150601387,-0.01482526189647615,-0.025231845676898956,-0.043138809502124786,-0.05318835936486721,-0.030399497598409653,0.06634388212114573
2022-09-23,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.2049960140138864,0.032015058677643496,0.7629889249801636,0.17298095533624294,0.32319103155850254,0.0207710179384277,0.6560379617375955,0.30242001362007487,0.19504250586032867,0.12236206606030464,-0.06858652830123901,0.020820442587137222,0.08078155666589737,0.011229254305362701,0.03733661398291588,-0.046429227106273174,-0.049046456813812256,0.055807843804359436,0.054796986281871796,-0.0666118636727333,0.0170908160507679,0.0791986919939518,0.10362431406974792,-0.10131900757551193,-0.06306378543376923,-0.14665189385414124,-0.07572521269321442,0.0792309446260333,-0.043655918911099434,0.006520207971334457,-0.03809116967022419,0.0756674949079752,0.023377636447548866,0.06126224249601364,-0.05876179784536362,0.05494806729257107,-0.1078871637582779,0.058938607573509216
2022-09-27,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.4164427807554602,0.0347261950373649,0.548831008374691,0.3817165857180953,0.3639269843310361,0.01092289274028805,0.6251501026601374,0.353004091590748,0.23446598649024963,-0.2641753628849983,0.1314489021897316,-0.02731849066913128,-0.061491116881370544,0.027481939643621445,-0.11909002810716629,-0.023814840707927942,0.04880179651081562,0.06983987241983414,0.016320567578077316,0.0631703706458211,-0.0437262449413538,0.03736681491136551,0.035513514652848244,-0.07525867968797684,0.029775984585285187,-0.02439134195446968,-0.014701946638524532,0.035573508590459824,0.035246570594608784,-0.01652226783335209,0.00048773549497127533,0.039104290306568146,0.00912004103884101,0.049690619111061096,-0.0052066370844841,-0.006782494485378265,0.004045082256197929,0.01656438782811165
